	Rewards	Avg_Rewards	Epsilon	Steps
124	24.0	19.98	0.7444000000000282	24
125	13.0	19.87	0.7431000000000283	13
126	27.0	19.95	0.7404000000000286	27
127	18.0	19.87	0.7386000000000288	18
128	8.0	19.57	0.7378000000000289	8
129	26.0	19.67	0.7352000000000292	26
130	19.0	19.76	0.7333000000000294	19
131	18.0	19.74	0.7315000000000296	18
132	17.0	19.76	0.7298000000000298	17
133	10.0	19.74	0.7288000000000299	10
134	12.0	19.73	0.72760000000003	12
135	15.0	19.66	0.7261000000000302	15
136	39.0	19.85	0.7222000000000306	39
137	17.0	19.92	0.7205000000000308	17
138	36.0	20.15	0.7169000000000312	36
139	26.0	20.27	0.7143000000000315	26
140	13.0	20.23	0.7130000000000316	13
141	14.0	19.97	0.7116000000000318	14
142	15.0	19.47	0.7101000000000319	15
143	21.0	19.55	0.7080000000000322	21
144	37.0	19.75	0.7043000000000326	37
145	14.0	19.62	0.7029000000000327	14
146	18.0	19.55	0.7011000000000329	18
147	15.0	19.56	0.6996000000000331	15
148	13.0	19.59	0.6983000000000332	13
149	19.0	19.38	0.6964000000000334	19
150	25.0	19.53	0.6939000000000337	25
151	40.0	19.68	0.6899000000000342	40
152	10.0	19.52	0.6889000000000343	10
153	16.0	19.12	0.6873000000000344	16
154	9.0	18.94	0.6864000000000345	9
155	40.0	19.16	0.682400000000035	40
156	10.0	19.18	0.6814000000000351	10
157	46.0	19.36	0.6768000000000356	46
158	37.0	19.45	0.673100000000036	37
159	13.0	19.46	0.6718000000000361	13
160	17.0	19.38	0.6701000000000363	17
161	16.0	19.41	0.6685000000000365	16
162	9.0	19.36	0.6676000000000366	9
163	19.0	19.34	0.6657000000000368	19
164	16.0	19.39	0.664100000000037	16
165	10.0	19.23	0.6631000000000371	10
166	8.0	19.14	0.6623000000000372	8
167	14.0	19.06	0.6609000000000373	14
168	16.0	19.05	0.6593000000000375	16
169	26.0	19.11	0.6567000000000378	26
170	16.0	19.1	0.655100000000038	16
171	24.0	19.15	0.6527000000000382	24
172	9.0	18.85	0.6518000000000383	9
173	12.0	18.85	0.6506000000000385	12
174	12.0	18.86	0.6494000000000386	12
175	10.0	18.67	0.6484000000000387	10
176	9.0	18.43	0.6475000000000388	9
177	17.0	18.48	0.645800000000039	17
178	14.0	18.46	0.6444000000000392	14
179	13.0	18.46	0.6431000000000393	13
180	16.0	18.47	0.6415000000000395	16
181	11.0	18.34	0.6404000000000396	11
182	26.0	18.41	0.6378000000000399	26
183	14.0	18.42	0.63640000000004	14
184	24.0	18.55	0.6340000000000403	24
185	9.0	18.37	0.6331000000000404	9
186	13.0	18.25	0.6318000000000406	13
187	24.0	18.29	0.6294000000000408	24
188	12.0	18.18	0.628200000000041	12
189	18.0	18.25	0.6264000000000411	18
190	10.0	18.23	0.6254000000000413	10
191	18.0	18.22	0.6236000000000415	18
192	30.0	18.41	0.6206000000000418	30
193	13.0	18.2	0.6193000000000419	13
194	10.0	18.2	0.618300000000042	10
195	21.0	18.26	0.6162000000000423	21
196	15.0	18.21	0.6147000000000424	15
197	19.0	18.26	0.6128000000000426	19
198	17.0	18.15	0.6111000000000428	17
199	10.0	18.11	0.6101000000000429	10
200	11.0	18.02	0.6090000000000431	11
201	15.0	17.99	0.6075000000000432	15
202	12.0	17.87	0.6063000000000434	12
203	13.0	17.87	0.6050000000000435	13
204	18.0	17.91	0.6032000000000437	18
205	18.0	17.87	0.6014000000000439	18
206	11.0	17.77	0.600300000000044	11
207	22.0	17.77	0.5981000000000443	22
208	15.0	17.77	0.5966000000000444	15
209	20.0	17.76	0.5946000000000446	20
210	13.0	17.71	0.5933000000000448	13
211	9.0	17.58	0.5924000000000449	9
212	22.0	17.59	0.5902000000000451	22
213	15.0	17.58	0.5887000000000453	15
214	16.0	17.59	0.5871000000000455	16
215	11.0	17.58	0.5860000000000456	11
216	10.0	17.45	0.5850000000000457	10
217	10.0	17.43	0.5840000000000458	10
218	10.0	17.42	0.5830000000000459	10
219	8.0	17.32	0.582200000000046	8
220	13.0	17.29	0.5809000000000462	13
221	13.0	17.23	0.5796000000000463	13
222	11.0	17.02	0.5785000000000464	11
223	10.0	16.93	0.5775000000000465	10
224	10.0	16.79	0.5765000000000466	10
225	17.0	16.83	0.5748000000000468	17
226	9.0	16.65	0.5739000000000469	9
227	15.0	16.62	0.5724000000000471	15
228	16.0	16.7	0.5708000000000473	16
229	14.0	16.58	0.5694000000000474	14
230	11.0	16.5	0.5683000000000475	11
231	10.0	16.42	0.5673000000000477	10
232	17.0	16.42	0.5656000000000478	17
233	15.0	16.47	0.564100000000048	15
234	15.0	16.5	0.5626000000000482	15
235	10.0	16.45	0.5616000000000483	10
236	10.0	16.16	0.5606000000000484	10
237	49.0	16.48	0.5557000000000489	49
238	12.0	16.24	0.5545000000000491	12
239	15.0	16.13	0.5530000000000492	15
240	12.0	16.12	0.5518000000000494	12
241	11.0	16.09	0.5507000000000495	11
242	10.0	16.04	0.5497000000000496	10
243	12.0	15.95	0.5485000000000497	12
244	15.0	15.73	0.5470000000000499	15
245	15.0	15.74	0.5455000000000501	15
246	20.0	15.76	0.5435000000000503	20
247	15.0	15.76	0.5420000000000504	15
248	11.0	15.74	0.5409000000000506	11
249	13.0	15.68	0.5396000000000507	13
250	9.0	15.52	0.5387000000000508	9
251	22.0	15.34	0.536500000000051	22
252	13.0	15.37	0.5352000000000512	13
253	17.0	15.38	0.5335000000000514	17
254	24.0	15.53	0.5311000000000516	24
255	15.0	15.28	0.5296000000000518	15
256	17.0	15.35	0.527900000000052	17
257	10.0	14.99	0.5269000000000521	10
258	14.0	14.76	0.5255000000000523	14
259	12.0	14.75	0.5243000000000524	12
260	12.0	14.7	0.5231000000000525	12
261	10.0	14.64	0.5221000000000526	10
262	19.0	14.74	0.5202000000000528	19
263	13.0	14.68	0.518900000000053	13
264	13.0	14.65	0.5176000000000531	13
265	10.0	14.65	0.5166000000000532	10
266	10.0	14.67	0.5156000000000533	10
267	9.0	14.62	0.5147000000000534	9
268	9.0	14.55	0.5138000000000535	9
269	13.0	14.42	0.5125000000000537	13
270	11.0	14.37	0.5114000000000538	11
271	15.0	14.28	0.509900000000054	15
272	10.0	14.29	0.5089000000000541	10
273	11.0	14.28	0.5078000000000542	11
274	10.0	14.26	0.5068000000000543	10
275	9.0	14.25	0.5059000000000544	9
276	18.0	14.34	0.5041000000000546	18
277	9.0	14.26	0.5032000000000547	9
278	11.0	14.23	0.5021000000000548	11
279	22.0	14.32	0.4999000000000551	22
280	11.0	14.27	0.4988000000000552	11
281	15.0	14.31	0.49730000000005536	15
282	20.0	14.25	0.4953000000000556	20
283	14.0	14.25	0.49390000000005574	14
284	11.0	14.12	0.49280000000005586	11
285	28.0	14.31	0.49000000000005617	28
286	11.0	14.29	0.4889000000000563	11
287	9.0	14.14	0.4880000000000564	9
288	19.0	14.21	0.4861000000000566	19
289	17.0	14.2	0.4844000000000568	17
290	10.0	14.2	0.4834000000000569	10
291	16.0	14.18	0.48180000000005707	16
292	9.0	13.97	0.48090000000005717	9
293	13.0	13.97	0.4796000000000573	13
294	11.0	13.98	0.47850000000005743	11
295	13.0	13.9	0.4772000000000576	13
296	12.0	13.87	0.4760000000000577	12
297	15.0	13.83	0.4745000000000579	15
298	11.0	13.77	0.473400000000058	11
299	12.0	13.79	0.47220000000005813	12
300	15.0	13.83	0.4707000000000583	15
301	25.0	13.93	0.46820000000005857	25
302	12.0	13.93	0.4670000000000587	12
303	10.0	13.9	0.4660000000000588	10
304	11.0	13.83	0.46490000000005893	11
305	14.0	13.79	0.4635000000000591	14
306	14.0	13.82	0.46210000000005924	14
307	11.0	13.71	0.46100000000005936	11
308	11.0	13.67	0.4599000000000595	11
309	18.0	13.65	0.4581000000000597	18
310	11.0	13.63	0.4570000000000598	11
311	11.0	13.65	0.4559000000000599	11
312	10.0	13.53	0.45490000000006003	10
313	12.0	13.5	0.45370000000006017	12
314	12.0	13.46	0.4525000000000603	12
315	10.0	13.45	0.4515000000000604	10
316	9.0	13.44	0.4506000000000605	9
317	13.0	13.47	0.44930000000006065	13
318	14.0	13.51	0.4479000000000608	14
319	9.0	13.52	0.4470000000000609	9
320	20.0	13.59	0.4450000000000611	20
321	10.0	13.56	0.44400000000006123	10
322	10.0	13.55	0.44300000000006134	10
323	10.0	13.55	0.44200000000006145	10
324	15.0	13.6	0.4405000000000616	15
325	14.0	13.57	0.4391000000000618	14
326	13.0	13.61	0.4378000000000619	13
327	10.0	13.56	0.436800000000062	10
328	22.0	13.62	0.43460000000006227	22
329	18.0	13.66	0.43280000000006247	18
330	9.0	13.64	0.43190000000006257	9
331	10.0	13.64	0.4309000000000627	10
332	17.0	13.64	0.42920000000006286	17
333	13.0	13.62	0.427900000000063	13
334	12.0	13.59	0.42670000000006314	12
335	11.0	13.6	0.42560000000006326	11
336	8.0	13.58	0.42480000000006335	8
337	10.0	13.19	0.42380000000006346	10
338	11.0	13.18	0.4227000000000636	11
339	10.0	13.13	0.4217000000000637	10
340	10.0	13.11	0.4207000000000638	10
341	16.0	13.16	0.419100000000064	16
342	11.0	13.17	0.4180000000000641	11
343	9.0	13.14	0.4171000000000642	9
344	15.0	13.14	0.41560000000006436	15
345	13.0	13.12	0.4143000000000645	13
346	11.0	13.03	0.4132000000000646	11
347	10.0	12.98	0.41220000000006474	10
348	9.0	12.96	0.41130000000006484	9
349	10.0	12.93	0.41030000000006495	10
350	9.0	12.93	0.40940000000006505	9
351	10.0	12.81	0.40840000000006516	10
352	13.0	12.81	0.4071000000000653	13
353	8.0	12.72	0.4063000000000654	8
354	9.0	12.57	0.4054000000000655	9
355	10.0	12.52	0.4044000000000656	10
356	16.0	12.51	0.40280000000006577	16
357	15.0	12.56	0.40130000000006594	15
358	10.0	12.52	0.40030000000006605	10
359	12.0	12.52	0.3991000000000662	12
360	11.0	12.51	0.3980000000000663	11
361	11.0	12.52	0.3969000000000664	11
362	13.0	12.46	0.39560000000006657	13
363	10.0	12.43	0.3946000000000667	10
364	13.0	12.43	0.3933000000000668	13
365	16.0	12.49	0.391700000000067	16
366	16.0	12.55	0.39010000000006717	16
367	25.0	12.71	0.38760000000006745	25
368	11.0	12.73	0.38650000000006757	11
369	16.0	12.76	0.38490000000006774	16
370	9.0	12.74	0.38400000000006784	9
371	10.0	12.69	0.38300000000006795	10
372	14.0	12.73	0.3816000000000681	14
373	15.0	12.77	0.38010000000006827	15
374	24.0	12.91	0.37770000000006854	24
375	9.0	12.91	0.37680000000006864	9
376	9.0	12.82	0.37590000000006873	9
377	15.0	12.88	0.3744000000000689	15
378	8.0	12.85	0.373600000000069	8
379	8.0	12.71	0.3728000000000691	8
380	14.0	12.74	0.37140000000006923	14
381	11.0	12.7	0.37030000000006935	11
382	12.0	12.62	0.3691000000000695	12
383	12.0	12.6	0.3679000000000696	12
384	13.0	12.62	0.36660000000006976	13
385	12.0	12.46	0.3654000000000699	12
386	10.0	12.45	0.36440000000007	10
387	12.0	12.48	0.36320000000007013	12
388	17.0	12.46	0.3615000000000703	17
389	9.0	12.38	0.3606000000000704	9
390	16.0	12.44	0.3590000000000706	16
391	12.0	12.4	0.35780000000007073	12
392	13.0	12.44	0.35650000000007087	13
393	10.0	12.41	0.355500000000071	10
394	9.0	12.39	0.3546000000000711	9
395	15.0	12.41	0.35310000000007125	15
396	9.0	12.38	0.35220000000007134	9
397	9.0	12.32	0.35130000000007144	9
398	11.0	12.32	0.35020000000007157	11
399	15.0	12.35	0.34870000000007173	15
400	12.0	12.32	0.34750000000007186	12
401	9.0	12.16	0.34660000000007196	9
402	8.0	12.12	0.34580000000007205	8
403	10.0	12.12	0.34480000000007216	10
404	9.0	12.1	0.34390000000007226	9
405	11.0	12.07	0.3428000000000724	11
406	9.0	12.02	0.3419000000000725	9
407	10.0	12.01	0.3409000000000726	10
408	11.0	12.01	0.3398000000000727	11
409	9.0	11.92	0.3389000000000728	9
410	22.0	12.03	0.33670000000007305	22
411	14.0	12.06	0.3353000000000732	14
412	11.0	12.07	0.3342000000000733	11
413	15.0	12.1	0.3327000000000735	15
414	12.0	12.1	0.3315000000000736	12
415	10.0	12.1	0.33050000000007373	10
416	19.0	12.2	0.32860000000007394	19
417	10.0	12.17	0.32760000000007405	10
418	21.0	12.24	0.3255000000000743	21
419	11.0	12.26	0.3244000000000744	11
420	13.0	12.19	0.32310000000007455	13
421	9.0	12.18	0.32220000000007465	9
422	10.0	12.18	0.32120000000007476	10
423	9.0	12.17	0.32030000000007486	9
424	14.0	12.16	0.318900000000075	14
425	10.0	12.12	0.3179000000000751	10
426	12.0	12.11	0.31670000000007525	12
427	9.0	12.1	0.31580000000007535	9
428	9.0	11.97	0.31490000000007545	9
429	13.0	11.92	0.3136000000000756	13
430	9.0	11.92	0.3127000000000757	9
431	9.0	11.91	0.3118000000000758	9
432	10.0	11.84	0.3108000000000759	10
433	9.0	11.8	0.309900000000076	9
434	12.0	11.8	0.30870000000007614	12
435	9.0	11.78	0.30780000000007623	9
436	13.0	11.83	0.3065000000000764	13
437	15.0	11.88	0.30500000000007654	15
438	13.0	11.9	0.3037000000000767	13
439	12.0	11.92	0.3025000000000768	12
440	12.0	11.94	0.30130000000007695	12
441	15.0	11.93	0.2998000000000771	15
442	9.0	11.91	0.2989000000000772	9
443	8.0	11.9	0.2981000000000773	8
444	14.0	11.89	0.29670000000007746	14
445	12.0	11.88	0.2955000000000776	12
446	12.0	11.89	0.2943000000000777	12
447	12.0	11.91	0.29310000000007785	12
448	12.0	11.94	0.291900000000078	12
449	13.0	11.97	0.29060000000007813	13
450	11.0	11.99	0.28950000000007825	11
451	11.0	12.0	0.28840000000007837	11
452	11.0	11.98	0.2873000000000785	11
453	13.0	12.03	0.28600000000007864	13
454	13.0	12.07	0.2847000000000788	13
455	12.0	12.09	0.2835000000000789	12
456	17.0	12.1	0.2818000000000791	17
457	13.0	12.08	0.28050000000007924	13
458	11.0	12.09	0.27940000000007936	11
459	10.0	12.07	0.2784000000000795	10
460	12.0	12.08	0.2772000000000796	12
461	13.0	12.1	0.27590000000007975	13
462	12.0	12.09	0.2747000000000799	12
463	20.0	12.19	0.2727000000000801	20
464	21.0	12.27	0.27060000000008033	21
465	32.0	12.43	0.2674000000000807	32
466	27.0	12.54	0.264700000000081	27
467	14.0	12.43	0.26330000000008114	14
468	14.0	12.46	0.2619000000000813	14
469	12.0	12.42	0.2607000000000814	12
470	17.0	12.5	0.2590000000000816	17
471	26.0	12.66	0.2564000000000819	26
472	24.0	12.76	0.25400000000008216	24
473	21.0	12.82	0.2519000000000824	21
474	23.0	12.81	0.24960000000008264	23
475	21.0	12.93	0.24750000000008288	21
476	25.0	13.09	0.24500000000008315	25
477	22.0	13.16	0.2428000000000834	22
478	21.0	13.29	0.24070000000008362	21
479	35.0	13.56	0.237200000000084	35
480	42.0	13.84	0.23300000000008447	42
481	30.0	14.03	0.2300000000000848	30
482	23.0	14.14	0.22770000000008506	23
483	26.0	14.28	0.22510000000008534	26
484	25.0	14.4	0.22260000000008562	25
485	21.0	14.49	0.22050000000008585	21
486	30.0	14.69	0.21750000000008618	30
487	38.0	14.95	0.2137000000000866	38
488	40.0	15.18	0.20970000000008704	40
489	23.0	15.32	0.2074000000000873	23
490	34.0	15.5	0.20400000000008767	34
491	33.0	15.71	0.20070000000008803	33
492	27.0	15.85	0.19800000000008833	27
493	24.0	15.99	0.1956000000000886	24
494	30.0	16.2	0.19260000000008892	30
495	26.0	16.31	0.1900000000000892	26
496	29.0	16.51	0.18710000000008953	29
497	26.0	16.68	0.18450000000008981	26
498	28.0	16.85	0.18170000000009012	28
499	33.0	17.03	0.1784000000000905	33
