	Rewards	Avg_Rewards	Loss	Steps
80	25.0	23.308641975308642	-0.10753583908081055	25
81	21.0	23.28048780487805	-0.15742266178131104	21
82	13.0	23.156626506024097	0.0875328779220581	13
83	13.0	23.035714285714285	0.25319284200668335	13
84	61.0	23.48235294117647	-0.5477817058563232	61
85	14.0	23.372093023255815	-0.1758970022201538	14
86	47.0	23.64367816091954	-0.5901801586151123	47
87	30.0	23.71590909090909	0.10563468933105469	30
88	51.0	24.02247191011236	-0.3363370895385742	51
89	33.0	24.122222222222224	0.1716684103012085	33
90	17.0	24.043956043956044	-0.19248712062835693	17
91	23.0	24.032608695652176	-0.04486203193664551	23
92	14.0	23.9247311827957	0.17807769775390625	14
93	23.0	23.914893617021278	-0.0236051082611084	23
94	15.0	23.821052631578947	0.12312674522399902	15
95	41.0	24.0	-0.5382139682769775	41
96	28.0	24.04123711340206	-0.4660062789916992	28
97	32.0	24.122448979591837	0.25140058994293213	32
98	24.0	24.12121212121212	-0.6070117950439453	24
99	14.0	24.02	-0.16023850440979004	14
100	52.0	24.37	-0.25324201583862305	52
101	18.0	24.3	0.10586845874786377	18
102	36.0	24.32	-0.40502071380615234	36
103	14.0	24.12	0.2755453586578369	14
104	35.0	24.32	-0.8422794342041016	35
105	32.0	24.54	-0.08054709434509277	32
106	27.0	24.68	-0.0815572738647461	27
107	13.0	24.65	-0.2318568229675293	13
108	59.0	25.0	-0.38619446754455566	59
109	29.0	25.06	-0.5490171909332275	29
110	24.0	25.03	-1.7174341678619385	24
111	50.0	25.38	-0.9273824691772461	50
112	29.0	25.21	0.1478254199028015	29
113	50.0	25.45	-0.005301952362060547	50
114	18.0	25.4	-0.42519891262054443	18
115	21.0	25.29	-0.08147311210632324	21
116	17.0	25.31	0.25744205713272095	17
117	20.0	25.35	0.14268016815185547	20
118	20.0	25.29	0.14140170812606812	20
119	19.0	25.3	0.3680539131164551	19
120	15.0	25.01	0.210221529006958	15
121	54.0	25.24	-0.5667643547058105	54
122	54.0	25.67	0.18107056617736816	54
123	18.0	25.61	0.16354036331176758	18
124	43.0	25.6	0.5158185958862305	43
125	29.0	25.79	0.09786438941955566	29
126	40.0	26.03	-0.472389817237854	40
127	22.0	26.14	-1.2479188442230225	22
128	29.0	26.34	0.27703630924224854	29
129	29.0	26.45	0.11189413070678711	29
130	14.0	26.29	0.33603763580322266	14
131	15.0	25.96	-0.1860504150390625	15
132	39.0	26.25	0.7073776721954346	39
133	34.0	25.89	-0.2762906551361084	34
134	13.0	25.85	0.5024959444999695	13
135	25.0	25.9	-0.31749117374420166	25
136	14.0	25.87	-0.4190645217895508	14
137	30.0	25.97	0.6773080825805664	30
138	44.0	26.27	-1.3878109455108643	44
139	59.0	26.72	0.025495052337646484	59
140	28.0	26.69	-0.07958662509918213	28
141	15.0	26.69	0.5956175327301025	15
142	48.0	27.02	-0.28458237648010254	48
143	43.0	27.28	-0.1397702693939209	43
144	15.0	26.81	-0.3278658390045166	15
145	62.0	27.24	0.37386417388916016	62
146	27.0	27.35	0.17667222023010254	27
147	12.0	27.31	1.0906708240509033	12
148	25.0	27.35	0.20298635959625244	25
149	28.0	27.44	-0.44162189960479736	28
150	78.0	27.77	-1.1002757549285889	78
151	33.0	27.94	-0.9094071984291077	33
152	13.0	27.88	0.7159404754638672	13
153	19.0	27.88	-1.0177745819091797	19
154	22.0	27.66	-0.4241931438446045	22
155	27.0	27.77	-0.9746947288513184	27
156	37.0	27.83	0.1848459243774414	37
157	24.0	27.8	-0.8576682806015015	24
158	72.0	28.31	-0.6999542713165283	72
159	75.0	28.77	0.12252306938171387	75
160	33.0	28.92	-0.2802281975746155	33
161	16.0	28.93	-0.4224214553833008	16
162	29.0	28.93	0.3642609119415283	29
163	26.0	29.02	0.5710203647613525	26
164	71.0	29.6	-0.29541587829589844	71
165	20.0	29.61	0.5413644313812256	20
166	27.0	29.49	-0.7573626041412354	27
167	60.0	29.89	-2.3342819213867188	60
168	19.0	29.94	-1.920109510421753	19
169	83.0	30.41	-0.5807735919952393	83
170	25.0	30.52	-1.1199510097503662	25
171	12.0	30.48	-0.26544421911239624	12
172	18.0	30.53	0.35686731338500977	18
173	17.0	30.56	0.1287899613380432	17
174	20.0	30.64	-1.3072915077209473	20
175	17.0	30.25	0.6927831768989563	17
176	36.0	30.37	-0.020529508590698242	36
177	29.0	30.46	0.9328445196151733	29
178	23.0	30.57	0.3530004024505615	23
179	28.0	30.54	-0.6021524667739868	28
180	20.0	30.49	-1.1001956462860107	20
181	17.0	30.45	-0.6336685419082642	17
182	24.0	30.56	0.5089424848556519	24
183	54.0	30.97	-0.309553861618042	54
184	57.0	30.93	-2.5143020153045654	57
185	23.0	31.02	0.40044474601745605	23
186	41.0	30.96	-0.5067133903503418	41
187	50.0	31.16	-1.8422675132751465	50
188	21.0	30.86	-1.2846945524215698	21
189	36.0	30.89	-0.44017231464385986	36
190	22.0	30.94	-0.6705447435379028	22
191	33.0	31.04	0.021098315715789795	33
192	43.0	31.33	0.08267402648925781	43
193	15.0	31.25	-3.446157932281494	15
194	32.0	31.42	-0.6188331842422485	32
195	81.0	31.82	-0.4655737280845642	81
196	41.0	31.95	0.27097558975219727	41
197	15.0	31.78	-1.0506062507629395	15
198	59.0	32.13	-0.7417182922363281	59
199	44.0	32.43	-1.288419246673584	44
200	27.0	32.18	0.04575824737548828	27
201	50.0	32.5	0.482771635055542	50
202	44.0	32.58	-0.0335155725479126	44
203	39.0	32.83	-0.5753824710845947	39
204	16.0	32.64	-1.4837597608566284	16
205	47.0	32.79	-0.8336329460144043	47
206	12.0	32.64	0.09823048114776611	12
207	38.0	32.89	-0.04856610298156738	38
208	12.0	32.42	-0.5579749941825867	12
209	23.0	32.36	0.38112926483154297	23
210	41.0	32.53	0.35436034202575684	41
211	26.0	32.29	-0.6882963180541992	26
212	31.0	32.31	0.6126543283462524	31
213	40.0	32.21	0.112285315990448	40
214	20.0	32.23	-1.6459909677505493	20
215	37.0	32.39	-0.6497476100921631	37
216	15.0	32.37	-0.6693360805511475	15
217	39.0	32.56	0.5193908214569092	39
218	14.0	32.5	-1.815373182296753	14
219	37.0	32.68	-1.3864926099777222	37
220	21.0	32.74	-1.0438212156295776	21
221	69.0	32.89	-1.4552134275436401	69
222	25.0	32.6	-0.3782116174697876	25
223	80.0	33.22	-0.31258440017700195	80
224	20.0	32.99	-0.0429232120513916	20
225	28.0	32.98	-0.8757655620574951	28
226	21.0	32.79	0.6180822849273682	21
227	26.0	32.83	-4.305890083312988	26
228	39.0	32.93	-0.031830549240112305	39
229	33.0	32.97	0.6565625071525574	33
230	76.0	33.59	-1.8779124021530151	76
231	61.0	34.05	-1.0889571905136108	61
232	99.0	34.65	-4.430273056030273	99
233	28.0	34.59	0.1390092372894287	28
234	58.0	35.04	-1.7819619178771973	58
235	61.0	35.4	-3.1709232330322266	61
236	36.0	35.62	-1.6891062259674072	36
237	44.0	35.76	-0.4220044016838074	44
238	34.0	35.66	-0.008328914642333984	34
239	14.0	35.21	0.8102073669433594	14
240	67.0	35.6	-0.4785037040710449	67
241	66.0	36.11	-3.5100879669189453	66
242	29.0	35.92	-1.626469612121582	29
243	47.0	35.96	-1.8475327491760254	47
244	23.0	36.04	0.08028829097747803	23
245	19.0	35.61	1.1678886413574219	19
246	41.0	35.75	-1.994961142539978	41
247	28.0	35.91	-1.384788990020752	28
248	41.0	36.07	-2.7345287799835205	41
249	68.0	36.47	-1.9665923118591309	68
250	40.0	36.09	0.1270235776901245	40
251	40.0	36.16	-0.5300960540771484	40
252	18.0	36.21	1.5304338932037354	18
253	85.0	36.87	-2.4440698623657227	85
254	19.0	36.84	1.0127794742584229	19
255	33.0	36.9	0.47699177265167236	33
256	13.0	36.66	-0.9892406463623047	13
257	38.0	36.8	1.7027710676193237	38
258	23.0	36.31	-1.4954050779342651	23
259	31.0	35.87	-3.65057373046875	31
260	22.0	35.76	-0.7428860664367676	22
261	29.0	35.89	-1.0407180786132812	29
262	71.0	36.31	-1.2904231548309326	71
263	173.0	37.78	0.4088558554649353	173
264	81.0	37.88	-6.872131824493408	81
265	82.0	38.5	1.2845008373260498	82
266	42.0	38.65	1.2128982543945312	42
267	27.0	38.32	0.9921984672546387	27
268	141.0	39.54	0.9403049945831299	141
269	54.0	39.25	0.059290170669555664	54
270	112.0	40.12	-5.767791748046875	112
271	55.0	40.55	-1.539332628250122	55
272	28.0	40.65	2.2253823280334473	28
273	39.0	40.87	0.6104822158813477	39
274	68.0	41.35	-1.4572210311889648	68
275	112.0	42.3	-0.20440387725830078	112
276	35.0	42.29	0.4370901584625244	35
277	24.0	42.24	1.804900884628296	24
278	85.0	42.86	2.495398998260498	85
279	33.0	42.91	0.6288965344429016	33
280	75.0	43.46	0.802215576171875	75
281	16.0	43.45	2.0313873291015625	16
282	28.0	43.49	1.199026107788086	28
283	83.0	43.78	0.4052693843841553	83
284	79.0	44.0	-2.0612545013427734	79
285	35.0	44.12	-0.4105534553527832	35
286	83.0	44.54	-1.7908530235290527	83
287	60.0	44.64	-1.2812050580978394	60
288	29.0	44.72	-3.4544529914855957	29
289	109.0	45.45	0.7959218621253967	109
290	82.0	46.05	-1.219251275062561	82
291	36.0	46.08	-3.3353171348571777	36
292	63.0	46.28	-2.5840935707092285	63
293	74.0	46.87	1.6622552871704102	74
294	74.0	47.29	0.2639951705932617	74
295	105.0	47.53	0.4247744083404541	105
296	32.0	47.44	-2.272395372390747	32
297	54.0	47.83	0.739903450012207	54
298	14.0	47.38	-0.20672345161437988	14
299	46.0	47.4	-2.174750804901123	46
300	45.0	47.58	-4.3336310386657715	45
301	30.0	47.38	-2.3294432163238525	30
302	313.0	50.07	-1.4366062879562378	313
303	46.0	50.14	0.38823819160461426	46
304	85.0	50.83	-0.9929777383804321	85
305	20.0	50.56	1.8681474924087524	20
306	19.0	50.63	-0.31647491455078125	19
307	51.0	50.76	-1.2037522792816162	51
308	40.0	51.04	-1.0396239757537842	40
309	60.0	51.41	-1.560605525970459	60
310	36.0	51.36	0.24180155992507935	36
311	36.0	51.46	1.0481595993041992	36
312	43.0	51.58	-0.9730839729309082	43
313	86.0	52.04	-0.2642245292663574	86
314	102.0	52.86	0.9867255687713623	102
315	47.0	52.96	-1.3522329330444336	47
316	76.0	53.57	-2.4633703231811523	76
317	42.0	53.6	-3.678278923034668	42
318	108.0	54.54	-1.0745837688446045	108
319	90.0	55.07	1.2464945316314697	90
320	90.0	55.76	-2.768397569656372	90
321	49.0	55.56	-1.668304204940796	49
322	17.0	55.48	-0.9148891568183899	17
323	30.0	54.98	-4.133998870849609	30
324	152.0	56.3	0.14218616485595703	152
325	204.0	58.06	-2.1434988975524902	204
326	55.0	58.4	-2.3009848594665527	55
327	100.0	59.14	-1.154526710510254	100
328	62.0	59.37	0.5663936138153076	62
329	123.0	60.27	-1.5018458366394043	123
330	101.0	60.52	-0.6687098145484924	101
331	30.0	60.21	-0.7566400766372681	30
332	85.0	60.07	-2.100364923477173	85
333	16.0	59.95	1.1369209289550781	16
334	89.0	60.26	-1.899165391921997	89
335	26.0	59.91	1.2651314735412598	26
336	107.0	60.62	-3.3927547931671143	107
337	52.0	60.7	-4.854583263397217	52
338	204.0	62.4	2.0305004119873047	204
339	26.0	62.52	-5.176214694976807	26
340	95.0	62.8	-3.124124765396118	95
341	117.0	63.31	-4.521511077880859	117
342	20.0	63.22	-0.049480587244033813	20
343	33.0	63.08	-0.9591278433799744	33
344	104.0	63.89	-3.6553025245666504	104
345	64.0	64.34	-3.207380533218384	64
346	33.0	64.26	-0.07151487469673157	33
347	165.0	65.63	-2.8296923637390137	165
348	79.0	66.01	0.5662697553634644	79
349	79.0	66.12	-2.1561684608459473	79
350	80.0	66.52	0.03699159622192383	80
351	167.0	67.79	-7.339249610900879	167
352	133.0	68.94	-2.761674165725708	133
353	45.0	68.54	-0.19736838340759277	45
354	158.0	69.93	-6.077190399169922	158
355	71.0	70.31	-1.6298465728759766	71
356	34.0	70.52	-3.0695691108703613	34
357	23.0	70.37	-1.8673958778381348	23
358	47.0	70.61	-0.7837564945220947	47
359	73.0	71.03	-2.3308913707733154	73
360	51.0	71.32	-1.220672607421875	51
361	113.0	72.16	-0.8732302188873291	113
362	46.0	71.91	-3.429082155227661	46
363	148.0	71.66	-1.488525629043579	148
364	33.0	71.18	-2.3864502906799316	33
365	150.0	71.86	-1.9353113174438477	150
366	27.0	71.71	-3.5483455657958984	27
367	93.0	72.37	-1.5292271375656128	93
368	80.0	71.76	-2.6740894317626953	80
369	77.0	71.99	-6.449718952178955	77
370	115.0	72.02	-2.310196876525879	115
371	88.0	72.35	-3.48104190826416	88
372	37.0	72.44	-1.0986237525939941	37
373	54.0	72.59	-1.169581651687622	54
374	16.0	72.07	2.9934356212615967	16
375	70.0	71.65	-3.1757733821868896	70
376	191.0	73.21	-4.527031898498535	191
377	37.0	73.34	-0.9523914456367493	37
378	60.0	73.09	-2.989157199859619	60
379	151.0	74.27	-0.3259577751159668	151
380	114.0	74.66	-1.7802212238311768	114
381	60.0	75.1	-5.141635417938232	60
382	190.0	76.72	-1.6633622646331787	190
383	97.0	76.86	-2.295964241027832	97
384	118.0	77.25	-1.354845643043518	118
385	90.0	77.8	-0.9128701686859131	90
386	91.0	77.88	-1.3231844902038574	91
387	79.0	78.07	0.7465131282806396	79
388	121.0	78.99	-2.055957555770874	121
389	72.0	78.62	-0.6342039108276367	72
390	206.0	79.86	-3.3409981727600098	206
391	74.0	80.24	-5.386019706726074	74
392	169.0	81.3	-5.0687360763549805	169
393	124.0	81.8	-4.554678440093994	124
394	276.0	83.82	-5.4593505859375	276
395	50.0	83.27	-0.86324143409729	50
396	72.0	83.67	-1.6429331302642822	72
397	217.0	85.3	-2.978721857070923	217
398	124.0	86.4	-2.09840726852417	124
399	211.0	88.05	-5.321883201599121	211
400	158.0	89.18	-3.008148670196533	158
401	197.0	90.85	-2.5301051139831543	197
402	211.0	89.83	0.28136157989501953	211
403	128.0	90.65	-0.9727687835693359	128
404	369.0	93.49	-8.458581924438477	369
405	126.0	94.55	-1.5645686388015747	126
406	230.0	96.66	2.002462387084961	230
407	242.0	98.57	2.51216459274292	242
408	207.0	100.24	-1.9787671566009521	207
409	136.0	101.0	-4.707708358764648	136
410	226.0	102.9	-5.971415996551514	226
411	287.0	105.41	-2.4921836853027344	287
412	273.0	107.71	-2.01106595993042	273
413	70.0	107.55	-7.697692394256592	70
414	273.0	109.26	-1.7770509719848633	273
415	132.0	110.11	-1.0871548652648926	132
416	180.0	111.15	-2.03263258934021	180
417	221.0	112.94	-8.961220741271973	221
418	250.0	114.36	2.106875419616699	250
419	240.0	115.86	-1.9726333618164062	240
420	178.0	116.74	-3.4568309783935547	178
421	137.0	117.62	-3.056797981262207	137
422	205.0	119.5	-5.759853363037109	205
423	124.0	120.44	0.027917861938476562	124
424	195.0	120.87	-7.5417327880859375	195
425	199.0	120.82	-4.778135776519775	199
426	132.0	121.59	1.4119601249694824	132
427	342.0	124.01	-2.4023020267486572	342
428	161.0	125.0	-7.1942315101623535	161
429	170.0	125.47	3.740386486053467	170
430	125.0	125.71	1.016497015953064	125
431	222.0	127.63	2.307234525680542	222
432	138.0	128.16	0.363842248916626	138
433	178.0	129.78	-5.489225387573242	178
434	209.0	130.98	-0.3349587917327881	209
435	207.0	132.79	-3.8265814781188965	207
436	114.0	132.86	-6.618669509887695	114
437	172.0	134.06	-5.351893901824951	172
438	200.0	134.02	0.1605367660522461	200
439	167.0	135.43	0.6947305202484131	167
440	28.0	134.76	-1.1887760162353516	28
441	309.0	136.68	-6.6710028648376465	309
442	207.0	138.55	3.2479708194732666	207
443	224.0	140.46	2.4302620887756348	224
444	135.0	140.77	-6.983086585998535	135
445	169.0	141.82	-0.2985615134239197	169
446	152.0	143.01	1.0395679473876953	152
447	169.0	143.05	-2.66294002532959	169
448	102.0	143.28	-16.558284759521484	102
449	272.0	145.21	-6.160408020019531	272
450	187.0	146.28	-6.351678371429443	187
451	166.0	146.27	-2.443896770477295	166
452	295.0	147.89	4.354246139526367	295
453	152.0	148.96	-1.7769908905029297	152
454	192.0	149.3	-4.331696510314941	192
455	103.0	149.62	-6.357878684997559	103
456	168.0	150.96	-1.7014909982681274	168
457	160.0	152.33	-5.021210670471191	160
458	426.0	156.12	7.2643537521362305	426
459	378.0	159.17	0.7362284660339355	378
460	273.0	161.39	-6.1336894035339355	273
461	75.0	161.01	-0.9260563850402832	75
462	261.0	163.16	-3.0300686359405518	261
463	160.0	163.28	-13.392085075378418	160
464	102.0	163.97	-8.89738655090332	102
465	377.0	166.24	-2.6472673416137695	377
466	264.0	168.61	-2.1196327209472656	264
467	170.0	169.38	-0.3453810214996338	170
468	29.0	168.87	-1.9880483150482178	29
469	183.0	169.93	-1.5426979064941406	183
470	184.0	170.62	-3.347111701965332	184
471	434.0	174.08	-8.958761215209961	434
472	181.0	175.52	-8.5245361328125	181
473	101.0	175.99	0.7356223464012146	101
474	335.0	179.18	-3.085097312927246	335
475	258.0	181.06	-3.367748498916626	258
476	500.0	184.15	-5.638798236846924	500
477	141.0	185.19	-11.407100677490234	141
478	142.0	186.01	2.86734676361084	142
479	325.0	187.75	-5.341754913330078	325
480	114.0	187.75	-1.3925881385803223	114
481	162.0	188.77	-7.490164279937744	162
482	294.0	189.81	-2.341543197631836	294
483	301.0	191.85	-5.243037223815918	301
484	355.0	194.22	-10.99753475189209	355
485	206.0	195.38	-4.059749126434326	206
486	390.0	198.37	-7.633933067321777	390
487	130.0	198.88	2.059542417526245	130
488	386.0	201.53	-8.906024932861328	386
489	199.0	202.8	-4.72763729095459	199
490	181.0	202.55	-3.228273630142212	181
491	207.0	203.88	-7.132541656494141	207
492	166.0	203.85	-1.463841438293457	166
493	196.0	204.57	-6.878319263458252	196
494	204.0	203.85	-3.0135719776153564	204
495	383.0	207.18	-9.525264739990234	383
496	268.0	209.14	-4.344978332519531	268
497	215.0	209.12	-4.862424850463867	215
498	302.0	210.9	-0.6965246200561523	302
499	243.0	211.22	2.6168746948242188	243
500	232.0	211.96	-1.3921422958374023	232
501	150.0	211.49	-10.131734848022461	150
502	227.0	211.65	-0.3834648132324219	227
503	466.0	215.03	-15.831623077392578	466
504	500.0	216.34	2.1710104942321777	500
505	307.0	218.15	0.5544478893280029	307
506	155.0	217.4	4.294323921203613	155
507	220.0	217.18	4.230650901794434	220
508	313.0	218.24	-2.0358028411865234	313
509	131.0	218.19	-5.877418518066406	131
510	129.0	217.22	-2.6265156269073486	129
511	243.0	216.78	-2.612346649169922	243
512	236.0	216.41	4.348208427429199	236
513	219.0	217.9	-8.190552711486816	219
514	237.0	217.54	6.2917327880859375	237
515	210.0	218.32	-3.9044206142425537	210
516	280.0	219.32	-2.661256790161133	280
517	55.0	217.66	-6.725671768188477	55
518	342.0	218.58	-2.652942180633545	342
519	165.0	217.83	-5.589059352874756	165
520	175.0	217.8	-6.957725524902344	175
521	230.0	218.73	-0.23636603355407715	230
522	194.0	218.62	-0.12760484218597412	194
523	39.0	217.77	0.2172691822052002	39
524	304.0	218.86	-21.403974533081055	304
525	227.0	219.14	5.469081878662109	227
526	281.0	220.63	-3.1834278106689453	281
527	325.0	220.46	-5.54388427734375	325
528	443.0	223.28	-1.0730328559875488	443
529	147.0	223.05	4.14269495010376	147
530	123.0	223.03	-2.7768607139587402	123
531	149.0	222.3	1.5014183521270752	149
532	209.0	223.01	-0.805938720703125	209
533	373.0	224.96	2.113790273666382	373
534	500.0	227.87	-2.1165335178375244	500
535	192.0	227.72	-2.5125303268432617	192
536	285.0	229.43	-0.40840548276901245	285
537	223.0	229.94	-7.864826202392578	223
538	253.0	230.47	-2.843135118484497	253
539	469.0	233.49	-10.990082740783691	469
540	329.0	236.5	-6.26531982421875	329
541	265.0	236.06	-3.3048112392425537	265
542	380.0	237.79	-0.09386301040649414	380
543	172.0	237.27	-1.8042058944702148	172
544	393.0	239.85	-5.952107906341553	393
545	314.0	241.3	-8.247676849365234	314
546	220.0	241.98	-4.956345558166504	220
547	231.0	242.6	-5.733554363250732	231
548	303.0	244.61	-0.04805588722229004	303
549	500.0	246.89	-0.03559434413909912	500
550	500.0	250.02	7.791951656341553	500
551	181.0	250.17	-1.9391133785247803	181
552	329.0	250.51	-8.82372760772705	329
553	167.0	250.66	0.039974212646484375	167
554	312.0	251.86	-8.211520195007324	312
555	187.0	252.7	0.3192014694213867	187
556	342.0	254.44	-9.971086502075195	342
557	232.0	255.16	-6.848821640014648	232
558	395.0	254.85	-8.789777755737305	395
559	164.0	252.71	-0.9792580604553223	164
560	301.0	252.99	-15.005395889282227	301
561	302.0	255.26	-8.554437637329102	302
562	307.0	255.72	-10.805270195007324	307
563	388.0	258.0	3.748518943786621	388
564	118.0	258.16	-2.437758207321167	118
565	207.0	256.46	-0.6394178867340088	207
566	331.0	257.13	6.210031509399414	331
567	148.0	256.91	1.680018663406372	148
568	293.0	259.55	-1.7070298194885254	293
569	166.0	259.38	1.6117417812347412	166
570	242.0	259.96	-0.06327438354492188	242
571	254.0	258.16	-4.065431594848633	254
572	330.0	259.65	1.4589154720306396	330
573	250.0	261.14	-5.929887771606445	250
574	437.0	262.16	3.3720858097076416	437
575	222.0	261.8	-3.3804478645324707	222
576	295.0	259.75	-3.879143714904785	295
577	180.0	260.14	-3.2542219161987305	180
578	210.0	260.82	1.0225329399108887	210
579	243.0	260.0	-0.431119441986084	243
580	237.0	261.23	-4.963015556335449	237
581	207.0	261.68	-2.007408618927002	207
582	180.0	260.54	4.486701488494873	180
583	154.0	259.07	-8.208740234375	154
584	343.0	258.95	-12.155008316040039	343
585	283.0	259.72	2.27766752243042	283
586	311.0	258.93	-3.7606465816497803	311
587	157.0	259.2	5.209737777709961	157
588	274.0	258.08	-0.37088847160339355	274
589	218.0	258.27	-2.905945062637329	218
590	181.0	258.27	-7.0767974853515625	181
591	323.0	259.43	4.1120991706848145	323
592	312.0	260.89	-8.16539478302002	312
593	500.0	263.93	-8.928136825561523	500
594	315.0	265.04	-7.444989204406738	315
595	205.0	263.26	-5.354008674621582	205
596	306.0	263.64	2.1101622581481934	306
597	402.0	265.51	7.559483528137207	402
598	463.0	267.12	-16.018299102783203	463
599	276.0	267.45	-3.391817092895508	276
600	133.0	266.46	-1.3027408123016357	133
601	326.0	268.22	-5.410163879394531	326
602	326.0	269.21	11.855321884155273	326
603	293.0	267.48	4.382174491882324	293
604	183.0	264.31	-7.258412837982178	183
605	198.0	263.22	-5.930736541748047	198
606	281.0	264.48	2.895092010498047	281
607	257.0	264.85	-9.730243682861328	257
608	500.0	266.72	7.013437747955322	500
609	261.0	268.02	-1.541009783744812	261
610	165.0	268.38	-5.741927146911621	165
611	204.0	267.99	3.616217613220215	204
612	295.0	268.58	4.6987810134887695	295
613	233.0	268.72	-0.7208585739135742	233
614	123.0	267.58	2.0708413124084473	123
615	331.0	268.79	-1.744035243988037	331
616	310.0	269.09	5.621828079223633	310
617	295.0	271.49	-12.26577377319336	295
618	197.0	270.04	-16.008148193359375	197
619	307.0	271.46	-3.962533712387085	307
620	168.0	271.39	3.0069284439086914	168
621	237.0	271.46	-0.514653205871582	237
622	350.0	273.02	-7.216874599456787	350
623	248.0	275.11	-6.790255546569824	248
624	500.0	277.07	-9.931841850280762	500
625	215.0	276.95	-6.9073357582092285	215
626	314.0	277.28	-14.457466125488281	314
627	310.0	277.13	-1.1247940063476562	310
628	314.0	275.84	2.7817935943603516	314
629	101.0	275.38	5.724583625793457	101
630	294.0	277.09	0.7717766761779785	294
631	158.0	277.18	-7.052855491638184	158
632	500.0	280.09	-2.9266438484191895	500
633	190.0	278.26	-9.317350387573242	190
634	301.0	276.27	-8.615962028503418	301
635	500.0	279.35	-16.210186004638672	500
636	201.0	278.51	-9.664449691772461	201
637	232.0	278.6	-12.49072551727295	232
638	343.0	279.5	-8.894153594970703	343
