	Rewards	Avg_Rewards	Loss	Steps
456	-5.814127350200124	-56.063393256122275	16.615915298461914	94
457	32.0637959720084	-56.30534627238703	30.7576961517334	1000
458	42.82030192363757	-55.925290695192615	8.515424728393555	115
459	45.90455001868844	-55.72773195424244	15.251544952392578	108
460	15.807492308878807	-55.44562019226642	10.888299942016602	106
461	21.89217422984349	-53.97535543415569	14.063199996948242	136
462	-25.378247103245627	-53.756555899827525	18.154958724975586	110
463	51.552476371910245	-51.81589557530557	4.072153091430664	118
464	-32.249474208981226	-50.55185144981403	7.366795539855957	138
465	-8.535348166538228	-50.937460780454145	8.297769546508789	139
466	9.421556289289256	-50.844330210222914	-5.629123687744141	105
467	22.009465590531505	-50.59668059743663	-2.4280576705932617	104
468	31.352112599120346	-50.56387567189355	-3.537461996078491	167
469	19.32320730182876	-50.257135685234374	-5.581509590148926	93
470	52.91403409709231	-49.48720777789732	52.31968688964844	1000
471	3.9054780126425186	-49.71610751276711	15.521631240844727	116
472	46.25729847070846	-49.39729417992254	12.538232803344727	121
473	16.294281834708954	-49.60034750453371	-1.3947124481201172	153
474	49.96821638403989	-48.844808472609294	33.92879867553711	1000
475	74.71761048798132	-48.398743183259285	16.56329917907715	146
476	31.040836234731728	-47.892867011882565	-13.481754302978516	166
477	102.72635078402526	-46.66121736214041	65.95274353027344	1000
478	63.63033486365335	-46.1951648440647	46.00651550292969	1000
479	-27.107689334538563	-46.32224072561881	10.339873313903809	173
480	-60.28248813437499	-47.223414392950936	-0.40271759033203125	1000
481	-190.158731506879	-48.96917371410155	29.952041625976562	352
482	18.81877273403478	-49.279278919897905	-10.270246505737305	210
483	-107.02098984414265	-50.59564652994403	16.900657653808594	393
484	39.89558604245292	-50.22707858263744	1.6995635032653809	187
485	2.0653593300171167	-50.40548230658431	65.81346893310547	1000
486	30.737780818279333	-50.14210998038952	-4.041167736053467	137
487	42.11712778638406	-50.126795981885564	8.04090690612793	174
488	-148.28674096017255	-50.887171077665656	-38.069217681884766	415
489	3.923131318734036	-50.520441026595854	-3.8166258335113525	174
490	252.29219267714203	-48.09919779621791	-7.227276802062988	314
491	-115.35562259619891	-49.327069553757994	-11.737676620483398	201
492	-71.50595560282954	-50.04634109554025	16.533004760742188	332
493	-92.9723156962874	-49.93892542031975	27.378070831298828	272
494	-55.01153040914208	-49.52301679733771	23.09429931640625	239
495	-41.53505591134716	-47.401012647661084	9.235227584838867	154
496	-79.23545369086676	-47.83451139932699	0.6320505142211914	174
497	-4.030396738566452	-47.500654196798386	-6.1964287757873535	177
498	-80.08285004683697	-46.22279298762518	9.185578346252441	141
499	185.71723697352715	-42.4417542456214	-22.35545539855957	343
500	272.4257716835999	-38.718782421321094	23.213869094848633	297
501	-108.3058326624014	-39.14448487203578	-18.120107650756836	234
502	14.83131838417151	-37.51043198578804	-6.948370456695557	109
503	-14.379477239411301	-35.77242667132554	1.910186529159546	115
504	-34.16262221741309	-34.873096489371385	15.021486282348633	126
505	-16.325044316351708	-33.17897386047511	-3.813899040222168	140
506	-106.13337389755443	-32.65106508685896	7.968026638031006	124
507	-48.50313937974066	-32.023060056405576	-13.232393264770508	179
508	-46.03835485196758	-30.754646155072468	17.03611946105957	91
509	-43.71270506989606	-29.460163578270134	9.709547996520996	107
510	-87.7679676600916	-28.842566255100806	5.156453609466553	134
511	-59.24705168427591	-28.061756352356838	4.06069803237915	135
512	-27.272999178708417	-25.7388870720453	1.9951958656311035	129
513	-18.431873600457408	-23.848060415622417	1.8726181983947754	142
514	39.96345503779591	-20.98946208143587	0.7361187934875488	148
515	-99.9902811758409	-19.38834160162766	0.48529839515686035	177
516	160.5349864729521	-13.604815490527526	-25.229549407958984	308
517	-70.70202732220956	-12.638193669143458	-5.526510238647461	151
518	33.410043590185694	-11.228451355951874	10.634325981140137	129
519	-22.499015217894126	-10.307661065770116	9.680685043334961	160
520	-60.00610443373091	-9.586921411467728	8.171265602111816	127
521	208.02323510121403	-5.081366050707368	-60.750282287597656	300
522	15.948066011293463	-3.3556579510635753	134.5310821533203	1000
523	2.8978509072938863	-2.551083624614273	-1.7875992059707642	101
524	43.696308237437705	-1.3280269337744735	4.098966598510742	119
525	55.94480998328788	-0.4462029405521153	16.003864288330078	157
526	-20.83501314451793	-0.34066387611023685	30.55298614501953	131
527	16.796027997352766	-0.09761074427671958	17.050832748413086	110
528	8.364073073538421	0.46273915081270034	10.67377758026123	121
529	218.84593419904147	2.088241887114053	-6.670146942138672	354
530	248.4595724352755	4.791188082235082	3.8046913146972656	247
531	121.4060778960569	6.405127794256719	195.76602172851562	1000
532	237.0768392736738	9.048109905753183	25.878223419189453	202
533	244.6671144362256	10.892518799960607	18.12151527404785	284
534	167.65852789759734	11.390137792676805	-48.5074348449707	369
535	7.183846735551043	11.147105578590933	9.691619873046875	73
536	275.1074103446938	13.75494238604424	14.036011695861816	238
537	12.048978025226702	15.456613027830219	6.473718166351318	118
538	35.42920931709935	15.267123428854948	3.1335971355438232	99
539	244.7004536075316	17.613418850010383	25.788841247558594	223
540	46.40597039129361	19.689705238314183	25.673185348510742	109
541	23.55648576159608	19.74167661769154	-0.4127678871154785	76
542	42.404466600977514	20.114102599656174	8.067119598388672	155
543	8.92678902942582	19.856683938790542	6.411346435546875	114
544	16.638632192661362	19.842735575196794	-2.2454521656036377	107
545	20.37384271128751	19.62311415092806	10.544062614440918	137
546	38.09565776673378	20.02932908737794	-6.816120147705078	135
547	13.686804955059685	20.028585249357064	-12.798412322998047	127
548	53.662802231971256	20.247834866145737	5.1268157958984375	146
549	-6.043678893065035	20.85602395142628	-5.380039691925049	101
550	246.313648464256	23.042110718061213	24.936288833618164	471
551	56.502195471684786	23.835768657998354	5.290051460266113	148
552	229.18185511829208	26.239838023650158	16.231624603271484	630
553	21.289174259019433	25.87204859639672	7.917837142944336	110
554	257.3411368474859	30.66791630864637	60.93373489379883	566
555	52.32118398780821	30.863697386468647	-3.4296646118164062	120
556	238.14984715503402	33.30333713152099	60.11219787597656	248
557	233.32731358352686	35.31597230763618	18.939346313476562	688
558	51.90096263431471	35.406778914742944	5.675686836242676	122
559	38.4053410486633	35.3317868250427	5.586308479309082	100
560	30.613565401853748	35.47984755597245	15.950729370117188	103
561	37.41410987919829	35.635066912465994	-4.957981109619141	135
562	226.23456521064966	38.15119503560495	-7.853832244873047	702
563	25.83694800203918	37.89403975190624	11.759529113769531	135
564	60.44309051527499	38.8209653991488	-46.84019470214844	1000
565	29.580393884374786	39.20212281965793	-0.8247430324554443	128
566	29.17822717531837	39.39968952851822	4.846027374267578	87
567	52.39734526601745	39.703568325273075	16.08180046081543	91
568	251.0813998527395	41.90086119780927	31.77996063232422	295
569	15.131300559610878	41.85894213038709	30.225250244140625	121
570	18.674350828877678	41.516545297704944	31.015708923339844	124
571	239.7978680807661	43.875469198386185	6.386775016784668	247
572	12.378150858301467	43.53667772226211	4.965920448303223	124
573	25.20437178778127	43.62577862179284	7.711471080780029	115
574	42.52342376238636	43.5513306955763	19.66455841064453	133
575	40.63739024206478	43.21052849311714	32.979637145996094	1000
576	182.54290580404023	44.72554918881022	-7.821817874908447	359
577	13.043611819661237	43.82872179916658	3.5261192321777344	132
578	11.227030124510875	43.30468875177516	8.079752922058105	116
579	21.099960367760147	43.78676524879814	17.7742977142334	112
580	25.64654682977168	44.64605559843962	-5.657790184020996	106
581	228.3743836859142	48.83138675036755	11.674832344055176	351
582	16.592182880473928	48.80912085183194	2.2241597175598145	186
583	-28.690524744215637	49.592425502831205	10.0585298538208	165
584	123.9311776660829	50.432781419067496	151.87722778320312	1000
585	38.64689001617228	50.79859672592906	21.562782287597656	151
586	46.641608691158496	50.95763500465784	13.424903869628906	112
587	9.413136051847445	50.630595087312486	19.451751708984375	132
588	29.261281628810423	52.406075313202315	33.471641540527344	129
589	24.130689017064995	52.60815089018563	8.216670036315918	150
590	170.31713820085366	51.788400345422744	70.68272399902344	993
591	-7.100809703282639	52.8709484743519	85.35910034179688	1000
592	-158.5785888943891	52.00022214143632	11.11941146850586	776
593	58.11845470235505	53.51112984542273	-5.7738213539123535	135
594	250.62425151232767	56.56748766463742	7.723215103149414	273
595	250.87111600651204	59.49154938381602	9.550854682922363	295
596	236.03260682889015	62.644229989013596	15.730441093444824	237
597	74.55790670989049	63.43011302349816	-40.23637771606445	1000
598	-29.049718967545743	63.94044433429107	12.611637115478516	119
599	-15.986156578670286	61.92341039876909	69.52468872070312	1000
600	260.0221522720325	61.79937420465341	52.80746078491211	735
601	217.63224741310518	65.05875500540847	-34.3720588684082	327
602	0.41802521894020117	64.91462207375616	13.341209411621094	160
603	20.861122745936235	65.26702807360964	-54.67933654785156	1000
604	-20.929249940519227	65.39936179637859	4.581441879272461	171
605	205.57727197330007	67.6183849592751	-68.88261413574219	477
606	16.574865500246375	68.84546735325311	7.504449367523193	191
607	225.81117846378424	71.58861053168836	30.591228485107422	404
608	32.1990121395575	72.37098420160362	7.673793792724609	1000
609	180.7760455188239	74.61587170749081	-58.37009811401367	326
610	181.14524136212665	77.30500379771298	-92.03999328613281	316
611	189.85181084877564	79.79599242304351	9.681814193725586	436
612	115.40942300728365	81.22281664490343	-25.630512237548828	1000
613	122.15875206262159	82.62872290153422	31.677663803100586	1000
614	177.66429725289555	84.00573132368521	-34.4897346496582	405
615	229.2736441998771	87.2983705774424	-61.22862243652344	355
616	103.50739434749484	86.72809465618782	9.091133117675781	1000
617	-32.546862860279134	87.10964630080713	7.541810989379883	133
618	164.3487665409749	88.419033530315	-88.61250305175781	250
619	205.1797913479604	90.69582159597357	-10.936275482177734	420
620	-55.10822817125184	90.74480035859835	12.51041030883789	113
621	-39.612546226405655	88.26844254532216	10.825446128845215	154
622	-47.285763502556385	87.63610425018365	3.685093402862549	127
623	-21.27126070532684	87.39441313405744	-2.018648147583008	106
624	14.288635441406143	87.10033640609714	-0.7331883907318115	111
625	114.89965769416199	87.68988488320589	12.02796745300293	1000
626	2.0807444958522154	87.91904245960957	22.120452880859375	167
627	1.4640171192262414	87.76572235082831	33.69160842895508	153
628	-61.83375187427258	87.06374410135022	22.58615493774414	144
629	-46.803389225298034	84.40725086710681	19.647720336914062	167
630	-60.0586626724995	81.32206851602905	0.2905433177947998	143
631	-56.74424279461604	79.54056530912233	20.47405433654785	153
632	27.01195333325836	77.43991644971818	9.483728408813477	115
633	15.972369194217478	75.15296899729809	-10.465433120727539	158
634	-5.497037273983096	73.4214133455823	21.942928314208984	133
635	-20.779702159130807	73.14177785663547	17.912582397460938	175
636	49.096158238225286	70.88166533557079	7.741189479827881	116
637	155.9415144948172	72.32059070026669	75.68902587890625	1000
638	88.74117837215049	72.85371039081721	4.305742263793945	1000
639	-75.65538928834232	69.65015196185847	27.417673110961914	145
640	5.734105209101358	69.24343331003655	11.605003356933594	202
641	-47.03282717772406	68.53754018064335	8.830913543701172	132
642	47.77406760002174	68.5912361906338	-18.1993408203125	178
643	171.2903692805405	70.21487199314492	-116.19943237304688	323
644	275.12191801923524	72.79970485141067	88.09232330322266	607
645	46.79035220827632	73.06386994638055	23.185842514038086	141
646	-31.885003165212552	72.36406333706108	4.789208889007568	135
647	52.84437123030731	72.75563899981356	94.16996765136719	1000
648	-3.5423543633750256	72.1835874338601	11.966227531433105	147
649	210.76733572754185	74.35169758006617	67.81967163085938	521
650	14.578636473751729	72.03434746016113	16.775054931640625	180
651	76.06518244976374	72.22997732994192	-0.13471221923828125	1000
652	119.99427433720757	71.13810152213108	-42.68299102783203	1000
653	47.11400985844398	71.3963498781253	6.355782985687256	173
654	207.77567800581136	70.90069528970858	-34.22567367553711	279
655	276.6378994272749	73.14386244410325	-26.034042358398438	447
656	5.264498582243803	70.81500895837534	32.66200256347656	174
657	206.7220341086617	70.54895616362668	82.92752838134766	684
658	-7.075669930397623	69.95918983797955	6.8783087730407715	155
659	-16.147130566209682	69.41366512183083	9.63945198059082	130
660	0.01119384623342512	69.10764140627462	10.725973129272461	185
661	60.53650287930799	69.33886533627573	-1.3747892379760742	138
662	15.332248831158495	67.22984217248082	4.783875465393066	178
663	13.327218338217804	67.10474487584261	3.1510469913482666	131
664	45.99056105628898	66.96021958125274	2.3160855770111084	157
665	122.94221205284623	67.89383776293747	135.53115844726562	1000
666	118.0182772914586	68.78223826409886	92.15982055664062	1000
667	134.23785471631706	69.60064335860187	33.44171905517578	1000
668	148.76865066883903	68.57751586676287	32.615028381347656	1000
669	135.58059654972982	69.78200882666404	53.107635498046875	1000
670	120.8300041357044	70.80356535973232	25.651134490966797	1000
671	53.177647411605136	68.93736315304069	18.466678619384766	213
672	132.57676195121385	70.13934926396982	-52.909156799316406	1000
673	21.189089688953842	70.09919644298154	18.66094970703125	212
674	145.72262551038975	71.13118846046159	81.38956451416016	1000
675	138.65529023833167	72.11136746042425	64.87797546386719	1000
676	161.58250700964038	71.90176347248025	-70.31182098388672	1000
677	153.9592726781337	73.31092008106499	2.8185882568359375	1000
678	133.86431309074848	74.53729291072736	-22.276123046875	1000
679	132.0443148682739	75.6467364557325	-22.075672149658203	1000
680	149.64062088190548	76.88667719625383	-79.80366516113281	1000
681	117.65331575221282	75.77946651691681	-31.381641387939453	1000
682	123.79426753355825	76.85148736344765	-27.679702758789062	1000
683	148.51569484456465	78.62354955933546	-1.3790130615234375	1000
684	53.63290237858783	77.92056680646051	-0.4799046516418457	268
685	127.0910450867347	78.80500835716613	20.501747131347656	1000
686	150.53708342218465	79.8439631044764	-67.07553100585938	1000
687	170.8617029880894	81.45844877383882	-64.40623474121094	1000
688	137.71226433423786	82.54295860089309	-47.07707214355469	1000
689	4.0348458537294505	82.34200016925973	21.942909240722656	344
690	-15.892794434343287	80.47990084290777	13.610367774963379	328
691	98.68741074024362	81.53778304734303	79.265380859375	1000
692	-51.55399696669565	82.60802896661997	11.203389167785645	296
693	192.84276939461407	83.95527211354256	-130.3595733642578	555
694	89.07877645753429	82.33981736299462	-90.63162231445312	1000
695	54.285191350814536	80.37395811643765	-31.001754760742188	1000
696	-69.99616642590567	77.31367038388969	-10.896282196044922	455
697	63.14617869306052	77.19955310372139	-56.008384704589844	1000
698	92.30150976467323	78.41306539104357	-102.86827087402344	1000
699	-90.66942825293738	77.6662326743009	42.573875427246094	718
700	-51.32340094802413	74.55277714210034	-64.24082946777344	1000
701	127.6786888776607	73.65324155674588	-64.58993530273438	499
702	86.12838103948134	74.5103451149513	-37.63581085205078	1000
703	23.515775450209823	74.53689164199405	-42.14938735961914	1000
704	62.206409428847635	75.36824823568772	-11.479312896728516	1000
705	203.78478915267553	75.35032340748147	-10.440958976745605	334
706	34.730755868697635	75.53188231116597	-90.10610961914062	1000
707	1.5885769809008394	73.28965629633716	-9.479930877685547	339
708	1.1030912010911038	72.97869708695248	0.27234673500061035	139
709	90.479187275953	72.07572850452378	-106.7861328125	1000
710	57.0456313431453	70.83473240433396	-48.42027282714844	1000
711	64.91840983590203	69.58539839420523	-54.90247344970703	1000
712	136.28288492136548	69.79413301334604	-48.34941864013672	1000
713	51.893775763917446	69.09148325035899	-18.015090942382812	1000
714	97.11832812402744	68.28602355907032	24.991409301757812	1000
715	107.10652672326741	67.06435238430421	56.916900634765625	1000
716	200.02971958215937	68.02957563665088	-38.30498123168945	991
717	232.4507750354315	70.67955201560795	-85.38347625732422	439
718	247.76033743921286	71.51366772459033	-105.42494201660156	402
719	226.98258530513993	71.73169566416215	-92.98591613769531	389
720	223.7680057065652	74.52045800294032	-3.436784029006958	267
721	228.8959464549834	77.2055429297542	-97.97215270996094	352
722	-0.5679221490351836	77.67272134328941	-5.26207971572876	153
723	168.33271850982536	79.56876113544094	-37.0338249206543	912
724	13.142250011613015	79.55729728114301	-1.7779384851455688	183
725	243.65458121531879	80.84484651635458	29.413204193115234	535
726	11.543762202020844	80.93947669341627	10.001114845275879	251
727	263.1535907779698	83.5563724300037	1.009324312210083	404
728	-32.71566939584879	83.84755325478793	19.824247360229492	174
729	116.69599386500454	85.48254708569095	-34.51123046875	1000
730	62.02880039834585	86.7034217163994	-9.666711807250977	151
731	104.83237843791974	88.31918792872477	10.352348327636719	1000
732	238.54351435953168	90.4345035389875	238.69888305664062	898
733	-1.6787558524556658	90.25799228852077	-6.549960136413574	197
734	239.27573129346501	92.70571997419523	-11.42656135559082	278
735	47.106865702161	93.38458565280817	-17.111543655395508	132
736	2.3230348518376616	92.9168544189443	15.520849227905273	86
737	205.98932429688443	93.41733251696496	7.569557189941406	351
738	31.132301877963982	92.84124375202309	-5.143578052520752	166
739	239.51090213648308	95.99290666627135	-39.6768684387207	265
740	-13.74572085381594	95.79810840564215	32.206417083740234	173
741	2.995859482195229	96.29839527224138	-0.926910400390625	176
742	234.51338472305233	98.16578844347167	0.49466678500175476	353
743	88.25591722753848	97.33544392294165	7.905501842498779	107
744	193.23728553341383	96.51659759808342	5.333142280578613	545
745	17.983515482541875	96.2285292308261	3.5185189247131348	127
746	2.8243432896109084	96.57562269537434	10.717315673828125	112
747	226.44209554258975	98.31159993849717	-14.243502616882324	243
748	21.077325817187628	98.55779674030278	23.807842254638672	140
749	0.5352437239830294	96.4554758202672	21.387126922607422	126
750	1.3946489539689964	96.32363594506938	0.9144915342330933	93
751	79.20439259192906	96.35502804649104	127.11320495605469	1000
752	17.17895781476703	95.32687488126663	-12.968268394470215	94
753	8.716466916670939	94.94289945184887	18.220624923706055	174
754	231.39928610045837	95.17913553279537	-43.907981872558594	248
755	26.23997557103405	92.67515629423296	22.961875915527344	96
756	-14.4949135116712	92.4775621732938	9.425331115722656	202
757	22.23739615604636	90.63271579376766	9.01233196258545	136
758	33.74432022422474	91.04091569531387	-2.373140811920166	207
759	244.4946267132387	93.64733326810835	-47.34646224975586	305
760	86.65974499559164	94.51381877960193	53.135650634765625	1000
761	43.230648199259605	94.34076023280146	0.986724853515625	190
762	237.8622688701368	96.56606043319124	-55.7043342590332	345
763	118.45655069840042	97.61735375679305	144.62295532226562	1000
764	73.00522582622312	97.8875004044924	2.148369789123535	152
765	255.35500573984362	99.21162834136237	-52.896568298339844	474
766	105.99443212340077	99.09138988968184	66.70054626464844	1000
767	43.397965610288935	98.18299099862155	-8.31732177734375	180
768	94.9858503701498	97.64516299563465	46.75263977050781	1000
769	77.77493776275706	97.0671064077649	67.73249816894531	1000
770	217.52290854997557	98.0340354519076	-24.49567985534668	230
771	258.5684826195646	100.0879438039872	26.90517234802246	588
772	211.6016683542412	100.87819286801749	-97.27788543701172	420
773	122.60812216003531	101.89238319272832	-16.64578628540039	1000
774	-46.37315864498089	99.9714253511746	4.52003288269043	456
775	140.44990698502096	99.98937151864149	-45.75749206542969	1000
776	179.14282166279247	100.16497466517299	-158.85382080078125	642
777	44.82090940791397	99.0735910324708	-11.9761962890625	1000
778	64.59951904833424	98.38094309204665	18.452713012695312	1000
779	73.82540354250717	97.798753978789	-53.107688903808594	1000
780	51.38177384115608	96.81616550838149	55.65700912475586	1000
781	73.46342788388654	96.37426662969823	2.0053186416625977	217
782	84.43900560445657	95.98071401040721	82.19449615478516	1000
783	76.87647293680904	95.26432179132966	59.496604919433594	1000
784	138.85589120813577	96.11655167962512	-52.73298645019531	1000
785	188.5740800516098	96.7313820292739	-59.657264709472656	1000
786	96.5166568529844	96.19117776358189	52.96604919433594	1000
787	105.01976252800398	95.53275835898103	111.805908203125	1000
788	128.632118895883	95.44195690459748	24.81969451904297	1000
789	108.74749078156835	96.48908335387587	90.9225845336914	1000
790	117.73948086375809	97.8254061068569	41.63666534423828	1000
791	168.43695462761093	98.52290154573056	-52.4569091796875	1000
792	124.86809855892129	100.28712250098674	22.85033416748047	1000
793	148.08752013171656	99.83957000835773	-9.735763549804688	1000
794	211.0669167691807	101.05945141147421	29.26553726196289	917
795	194.8515382617333	102.46511488058343	79.22463989257812	692
796	266.54994961863883	105.83057604102885	-46.02519989013672	264
797	8.71741700846269	105.28628842418286	1.7089204788208008	93
798	158.37239968916654	105.94699732342781	-5.506477355957031	1000
799	274.91462763172785	109.60283788227443	-32.64125061035156	389
800	40.21020794933489	110.51817397124803	16.30483627319336	153
801	11.395455041161924	109.35534163288307	-13.099931716918945	285
802	29.20165501855567	108.78607437267381	21.380647659301758	123
803	-98.08493284410432	107.57006728973067	-5.289700984954834	78
804	259.93319378454976	109.54733513328769	-22.953535079956055	315
805	7.894941108641447	107.58843665284736	18.22760009765625	111
806	224.18473097424368	109.48297640390281	-105.61176300048828	326
807	19.154767221424436	109.65863830630806	10.262690544128418	135
808	-16.40211962369345	109.48358619806021	-0.8380680084228516	184
809	7.930612537015406	108.65810045067083	24.947856903076172	149
810	218.13461436178295	110.2689902808572	-97.41111755371094	302
811	36.43050079072103	109.98411119040539	-16.85230255126953	185
812	79.2941657235131	109.41422399842686	63.937808990478516	1000
813	-12.717672568511361	108.7681095151026	0.27005767822265625	208
814	-49.829383614167284	107.29863239772062	8.672000885009766	106
815	109.24510198660954	107.32001815035406	-10.69281005859375	1000
816	3.703522064370489	105.35675617517617	-9.619346618652344	231
817	1.288767526686101	103.04513610008871	16.695858001708984	207
818	-106.97960388799581	99.49773668681662	12.602045059204102	87
819	-150.88099222126888	95.71910091155252	9.642560958862305	104
820	105.11048170210643	94.53252567150795	72.83497619628906	1000
821	234.127618464334	94.58484239160146	13.391109466552734	283
822	247.25324386124728	97.06305405170426	67.12200164794922	617
823	-11.6074837384173	95.26365202922184	12.009077072143555	168
824	217.1590343324797	97.30381987243052	-90.23958587646484	333
825	259.75377258002175	97.46481178607755	-44.491546630859375	270
826	214.53428045409348	99.4947169685983	4.07122802734375	694
827	14.505226352415576	97.00823332434273	10.614297866821289	180
828	194.74243328736856	99.28281435117493	50.33592224121094	418
829	-29.409596465166402	97.82175844787322	18.428983688354492	214
830	204.42379856978803	99.24570842958761	-7.683807373046875	882
831	240.94742416876525	100.60685888689608	-46.100059509277344	280
832	-48.58134854370524	97.73561025786371	17.30755615234375	149
833	-75.0094284848407	97.00230353153988	17.77080726623535	87
834	-17.146062657540867	94.43808559202982	17.033777236938477	149
835	26.04178651612925	94.22743480016949	21.884803771972656	190
836	238.87036929130764	96.59290814456418	-55.67144775390625	291
837	201.8380064364311	96.55139496595966	58.44456100463867	385
838	-109.52061844780519	95.14486576270195	20.69584083557129	83
839	217.10262632209987	94.92078300455813	-11.186097145080566	285
840	209.90562431201147	97.15729645621641	-82.31802368164062	303
841	3.7549106239123375	97.16488696763359	13.137567520141602	153
842	-34.51716606114347	94.47458145979162	26.871397018432617	110
843	-56.752862961598154	93.02449365790025	13.134319305419922	84
844	196.62562651261726	93.05837706769229	-22.6554012298584	273
845	201.99344727419134	94.89847638560877	-5.944556713104248	333
846	-20.354209626792	94.66669085644475	14.244939804077148	90
847	-57.165773764972656	91.83061216336911	15.513826370239258	153
848	190.00863394525732	93.51992524464983	-14.704781532287598	304
849	-18.764810877652323	93.32692469863346	4.4767255783081055	163
850	-49.73967085571344	92.81558150053665	-12.840806007385254	189
851	9.699772576509261	92.12053530038246	-2.610262870788574	198
852	-49.26839835740461	91.45606173866072	10.36935806274414	209
853	-48.72770415556792	90.88162002793834	10.973943710327148	86
854	-5.57267906912341	88.51190037624251	17.246747970581055	177
855	-100.27947279504036	87.24670589258177	16.72669219970703	84
856	-31.848258621408718	87.07317244148439	-1.3476614952087402	179
857	-37.83414257793426	86.4724570541446	-5.717421531677246	187
858	-309.22800734082284	83.04273377849411	12.391826629638672	96
859	-96.44662955353168	79.63332121582641	17.29160499572754	96
860	175.58120940853968	80.5225358599559	-23.48775863647461	264
861	11.8872592744153	80.20910197070747	13.576777458190918	177
862	-55.691471636994024	77.27356456563615	15.796002388000488	167
863	182.48813273301317	77.91388038598228	-49.87611389160156	294
864	-138.5823517678349	75.79800461004169	15.18612289428711	88
865	-48.65702674698484	72.7578842851734	-2.8228845596313477	178
866	-35.94462397108812	71.33849372422851	-0.09175586700439453	154
867	-96.7486928476463	69.93702713964917	7.973490238189697	88
868	-239.96770465199324	66.58749158942774	18.768692016601562	92
869	-61.86921831771721	65.191050028623	16.68559455871582	175
870	-99.04801202408109	62.02534082288243	22.79803466796875	105
871	-11.385520614248179	59.3258007905443	12.537817001342773	193
872	-58.579997727070776	56.62398412973119	-0.8174945116043091	245
873	-31.84554318629425	55.07944747626789	-42.87230682373047	228
874	-34.187926901003166	55.20129979370767	3.182936191558838	207
875	-94.1589637079732	52.855211086777715	4.857894420623779	217
876	-243.67449988177023	48.62703787133209	16.867347717285156	96
877	-164.06975171484675	46.538131260104485	15.368745803833008	77
878	-25.183774752181137	45.64029832209933	10.73920726776123	179
879	-52.411573325758795	44.37792855341668	-5.507390975952148	250
880	-107.95486029047717	42.78456221210035	14.88335132598877	82
881	-40.605355978397306	41.643874373477495	8.798179626464844	134
882	-78.01366885848199	40.01934762884812	11.062518119812012	101
883	-51.47584810964655	38.735824418383565	-2.809814453125	236
884	-60.42121851289537	36.74305332117325	10.470863342285156	116
885	-204.95579487487248	32.80775457190842	15.628753662109375	78
886	181.44328967173038	33.65702090009588	-17.970130920410156	264
887	-172.89258111945162	30.877897463621323	22.64082908630371	100
888	-166.2560138341994	27.9290161363205	9.068748474121094	97
889	-222.2816203186777	24.618725025318035	11.113335609436035	71
890	-199.80813978242332	21.443248818856226	-8.629316329956055	75
891	-189.2468180842703	17.866411091737415	0.8597481846809387	91
892	177.52038021941388	18.392933908342343	-71.99424743652344	402
893	-62.57818377190175	16.286276869306164	-15.772130012512207	195
894	-191.02734937427738	12.265334207871579	26.66839599609375	116
895	-84.51192235881412	9.471699601666105	32.30445098876953	368
896	-146.13476117104426	5.34485249376927	-17.168344497680664	244
897	-288.9387681492618	2.368290642192028	3.60624098777771	80
898	-133.37228972438334	-0.549156251943474	-4.1233649253845215	169
899	-56.13101357608838	-3.859612664021633	-6.237366676330566	221
900	-53.01897715834224	-4.791904515098405	19.696002960205078	274
901	-285.5883789453475	-7.7617428549635	1.1983437538146973	79
902	-203.2947105468333	-10.08670651061739	10.58379077911377	664
903	-43.39875697000725	-9.53984475187642	-19.90989112854004	187
904	-151.2704019579162	-13.65188070930108	43.30895233154297	536
905	-247.34840940464107	-16.204314214433907	-8.80586051940918	78
906	108.28144711865362	-17.36334705298981	-119.94070434570312	574
907	141.33261339401326	-16.14156859126392	-91.2999496459961	458
908	-114.02092358935526	-17.117756630920535	113.90104675292969	581
909	-242.00022142067644	-19.61706497049746	-3.634213924407959	73
910	-206.53122697417865	-23.863723383857074	16.376903533935547	81
911	-141.91863149874126	-25.647214706751697	49.73688507080078	467
912	-165.83386324449364	-28.098494996431764	24.665422439575195	105
913	-156.65511832818873	-29.537869454028538	21.831037521362305	93
914	136.74173630545408	-27.672158254832325	-69.5323715209961	378
915	-53.9157358438997	-29.30376663313741	-4.006453514099121	225
916	-162.1886091329606	-30.96268794511072	-4.4542236328125	442
917	-55.99291972690799	-31.535504817646665	-6.938991546630859	187
918	-52.744406489629554	-30.993152843663	9.439873695373535	193
919	-43.270924854184	-29.917052169992154	-13.5286226272583	200
920	-130.05930800471438	-32.26875006706035	15.401678085327148	107
921	-97.01401686064685	-35.580166420310164	0.17806601524353027	150
922	-240.58142756163375	-40.45851313453897	15.452606201171875	107
923	-171.33267152043385	-42.055765012359146	20.235971450805664	92
924	-46.65793518432099	-44.69393470752715	-13.232311248779297	176
925	-32.319034476604386	-47.61466277809342	-66.87870788574219	1000
926	-148.7790638837477	-51.24779622147182	82.7926025390625	630
927	-91.57175741103772	-52.30856605910636	20.97258186340332	434
928	-96.15850420392027	-55.21757543401925	-25.602331161499023	352
929	180.49789456300118	-53.11850052373757	59.12966537475586	393
930	-55.12964705165767	-55.71403497995203	10.250207901000977	324
931	-156.30550346118162	-59.6865642562515	-50.350040435791016	651
932	-133.72363593855522	-60.53798713019999	-23.76740264892578	482
