	Rewards	Avg_Rewards	Epsilon	Steps
228	155.0	229.29	0.01	155
229	214.0	228.8	0.01	214
230	174.0	228.78	0.01	174
231	234.0	228.4	0.01	234
232	179.0	225.34	0.01	179
233	210.0	225.37	0.01	210
234	197.0	225.83	0.01	197
235	458.0	227.96	0.01	458
236	461.0	230.03	0.01	461
237	500.0	232.56	0.01	500
238	500.0	234.82	0.01	500
239	342.0	236.32	0.01	342
240	228.0	234.63	0.01	228
241	249.0	234.49	0.01	249
242	200.0	234.24	0.01	200
243	199.0	233.94	0.01	199
244	202.0	234.25	0.01	202
245	175.0	233.92	0.01	175
246	174.0	232.7	0.01	174
247	190.0	231.44	0.01	190
248	211.0	231.67	0.01	211
249	251.0	232.28	0.01	251
250	151.0	231.27	0.01	151
251	216.0	230.88	0.01	216
252	190.0	229.65	0.01	190
253	204.0	229.25	0.01	204
254	167.0	228.84	0.01	167
255	127.0	226.92	0.01	127
256	127.0	225.3	0.01	127
257	140.0	224.85	0.01	140
258	134.0	222.36	0.01	134
259	191.0	222.19	0.01	191
260	136.0	220.71	0.01	136
261	131.0	219.7	0.01	131
262	135.0	217.95	0.01	135
263	161.0	216.36	0.01	161
264	189.0	216.16	0.01	189
265	217.0	216.31	0.01	217
266	181.0	215.63	0.01	181
267	188.0	215.25	0.01	188
268	170.0	214.71	0.01	170
269	273.0	213.63	0.01	273
270	180.0	212.6	0.01	180
271	239.0	213.3	0.01	239
272	185.0	212.39	0.01	185
273	212.0	212.49	0.01	212
274	221.0	212.76	0.01	221
275	204.0	212.97	0.01	204
276	243.0	213.35	0.01	243
277	15.0	211.67	0.01	15
278	12.0	209.82	0.01	12
279	10.0	205.14	0.01	10
280	10.0	202.24	0.01	10
281	10.0	200.3	0.01	10
282	8.0	198.41	0.01	8
283	9.0	196.29	0.01	9
284	10.0	194.17	0.01	10
285	9.0	192.31	0.01	9
286	9.0	189.74	0.01	9
287	9.0	188.03	0.01	9
288	10.0	186.35	0.01	10
289	9.0	184.34	0.01	9
290	8.0	182.62	0.01	8
291	8.0	180.99	0.01	8
292	9.0	179.23	0.01	9
293	9.0	177.53	0.01	9
294	9.0	174.82	0.01	9
295	10.0	173.23	0.01	10
296	8.0	171.24	0.01	8
297	10.0	169.45	0.01	10
298	8.0	167.78	0.01	8
299	10.0	165.84	0.01	10
300	115.0	165.07	0.01	115
301	132.0	164.23	0.01	132
302	101.0	163.13	0.01	101
303	102.0	161.96	0.01	102
304	103.0	160.83	0.01	103
305	114.0	160.4	0.01	114
306	117.0	158.2	0.01	117
307	139.0	157.15	0.01	139
308	149.0	156.87	0.01	149
309	160.0	156.43	0.01	160
310	365.0	158.17	0.01	365
311	190.0	157.74	0.01	190
312	246.0	158.4	0.01	246
313	192.0	158.68	0.01	192
314	500.0	161.08	0.01	500
315	228.0	161.53	0.01	228
316	500.0	164.55	0.01	500
317	500.0	167.49	0.01	500
318	500.0	170.7	0.01	500
319	500.0	173.86	0.01	500
320	500.0	176.93	0.01	500
321	241.0	177.21	0.01	241
322	179.0	176.79	0.01	179
323	139.0	176.07	0.01	139
324	141.0	175.82	0.01	141
325	124.0	175.21	0.01	124
326	160.0	174.46	0.01	160
327	429.0	177.0	0.01	429
328	185.0	177.3	0.01	185
329	164.0	176.8	0.01	164
330	115.0	176.21	0.01	115
331	56.0	174.43	0.01	56
332	52.0	173.16	0.01	52
333	51.0	171.57	0.01	51
334	100.0	170.6	0.01	100
335	51.0	166.53	0.01	51
336	134.0	163.26	0.01	134
337	47.0	158.73	0.01	47
338	97.0	154.7	0.01	97
339	179.0	153.07	0.01	179
340	51.0	151.3	0.01	51
341	53.0	149.34	0.01	53
342	82.0	148.16	0.01	82
343	62.0	146.79	0.01	62
344	76.0	145.53	0.01	76
345	62.0	144.4	0.01	62
346	40.0	143.06	0.01	40
347	50.0	141.66	0.01	50
348	102.0	140.57	0.01	102
349	128.0	139.34	0.01	128
350	168.0	139.51	0.01	168
351	87.0	138.22	0.01	87
352	184.0	138.16	0.01	184
353	136.0	137.48	0.01	136
354	156.0	137.37	0.01	156
355	123.0	137.33	0.01	123
356	178.0	137.84	0.01	178
357	211.0	138.55	0.01	211
358	115.0	138.36	0.01	115
359	139.0	137.84	0.01	139
360	258.0	139.06	0.01	258
361	120.0	138.95	0.01	120
362	200.0	139.6	0.01	200
363	165.0	139.64	0.01	165
364	142.0	139.17	0.01	142
365	129.0	138.29	0.01	129
366	204.0	138.52	0.01	204
367	151.0	138.15	0.01	151
368	193.0	138.38	0.01	193
369	126.0	136.91	0.01	126
370	157.0	136.68	0.01	157
371	120.0	135.49	0.01	120
372	222.0	135.86	0.01	222
373	144.0	135.18	0.01	144
374	329.0	136.26	0.01	329
375	308.0	137.3	0.01	308
376	175.0	136.62	0.01	175
377	172.0	138.19	0.01	172
378	267.0	140.74	0.01	267
379	140.0	142.04	0.01	140
380	153.0	143.47	0.01	153
381	158.0	144.95	0.01	158
382	153.0	146.4	0.01	153
383	192.0	148.23	0.01	192
384	125.0	149.38	0.01	125
385	131.0	150.6	0.01	131
386	214.0	152.65	0.01	214
387	283.0	155.39	0.01	283
388	213.0	157.42	0.01	213
389	183.0	159.16	0.01	183
390	153.0	160.61	0.01	153
391	263.0	163.16	0.01	263
392	160.0	164.67	0.01	160
393	139.0	165.97	0.01	139
394	500.0	170.88	0.01	500
395	337.0	174.15	0.01	337
396	320.0	177.27	0.01	320
397	364.0	180.81	0.01	364
398	122.0	181.95	0.01	122
399	354.0	185.39	0.01	354
400	500.0	189.24	0.01	500
401	472.0	192.64	0.01	472
402	146.0	193.09	0.01	146
403	166.0	193.73	0.01	166
404	305.0	195.75	0.01	305
405	166.0	196.27	0.01	166
406	199.0	197.09	0.01	199
407	239.0	198.09	0.01	239
408	234.0	198.94	0.01	234
409	243.0	199.77	0.01	243
410	234.0	198.46	0.01	234
411	208.0	198.64	0.01	208
412	244.0	198.62	0.01	244
413	148.0	198.18	0.01	148
414	184.0	195.02	0.01	184
415	339.0	196.13	0.01	339
416	326.0	194.39	0.01	326
417	181.0	191.2	0.01	181
418	186.0	188.06	0.01	186
419	223.0	185.29	0.01	223
420	200.0	182.29	0.01	200
421	170.0	181.58	0.01	170
422	291.0	182.7	0.01	291
423	230.0	183.61	0.01	230
424	353.0	185.73	0.01	353
425	155.0	186.04	0.01	155
426	187.0	186.31	0.01	187
427	371.0	185.73	0.01	371
428	152.0	185.4	0.01	152
429	190.0	185.66	0.01	190
430	187.0	186.38	0.01	187
431	143.0	187.25	0.01	143
432	172.0	188.45	0.01	172
433	196.0	189.9	0.01	196
434	272.0	191.62	0.01	272
435	207.0	193.18	0.01	207
436	203.0	193.87	0.01	203
437	208.0	195.48	0.01	208
438	160.0	196.11	0.01	160
439	217.0	196.49	0.01	217
440	500.0	200.98	0.01	500
441	500.0	205.45	0.01	500
442	164.0	206.27	0.01	164
443	191.0	207.56	0.01	191
444	500.0	211.8	0.01	500
445	500.0	216.18	0.01	500
446	500.0	220.78	0.01	500
447	500.0	225.28	0.01	500
448	500.0	229.26	0.01	500
449	500.0	232.98	0.01	500
450	500.0	236.3	0.01	500
451	189.0	237.32	0.01	189
452	423.0	239.71	0.01	423
453	500.0	243.35	0.01	500
454	172.0	243.51	0.01	172
455	500.0	247.28	0.01	500
456	500.0	250.5	0.01	500
457	500.0	253.39	0.01	500
458	500.0	257.24	0.01	500
459	500.0	260.85	0.01	500
460	500.0	263.27	0.01	500
461	500.0	267.07	0.01	500
462	388.0	268.95	0.01	388
463	500.0	272.3	0.01	500
464	146.0	272.34	0.01	146
465	500.0	276.05	0.01	500
466	500.0	279.01	0.01	500
467	500.0	282.5	0.01	500
468	207.0	282.64	0.01	207
469	500.0	286.38	0.01	500
470	500.0	289.81	0.01	500
471	500.0	293.61	0.01	500
472	500.0	296.39	0.01	500
473	500.0	299.95	0.01	500
474	500.0	301.66	0.01	500
475	374.0	302.32	0.01	374
476	500.0	305.57	0.01	500
477	206.0	305.91	0.01	206
478	500.0	308.24	0.01	500
479	500.0	311.84	0.01	500
480	500.0	315.31	0.01	500
481	500.0	318.73	0.01	500
482	500.0	322.2	0.01	500
483	207.0	322.35	0.01	207
484	270.0	323.8	0.01	270
485	500.0	327.49	0.01	500
486	500.0	330.35	0.01	500
487	138.0	328.9	0.01	138
488	500.0	331.77	0.01	500
489	500.0	334.94	0.01	500
490	500.0	338.41	0.01	500
491	500.0	340.78	0.01	500
492	500.0	344.18	0.01	500
493	131.0	344.1	0.01	131
494	500.0	344.1	0.01	500
495	500.0	345.73	0.01	500
496	500.0	347.53	0.01	500
497	500.0	348.89	0.01	500
498	500.0	352.67	0.01	500
499	500.0	354.13	0.01	500
