	Rewards	Avg_Rewards	Epsilon	Steps
68	-143.22288107654288	-131.12434905161206	0.11460000000009607	121
69	-150.26691773925654	-131.3978143185784	0.09890000000009562	157
70	-131.25118439985587	-131.39574910845556	0.05920000000009448	397
71	-144.1816688621223	-131.57333132725645	0.010700000000093808	485
72	-338.8630688238513	-134.4129167724153	0.01	100
73	-195.96429331832974	-135.24469213114386	0.01	198
74	-106.92606596498938	-134.86711044892849	0.01	192
75	-297.536610097437	-137.00749860219832	0.01	674
76	-78.27754758067522	-136.24477196555517	0.01	145
77	-259.1485956012508	-137.82046201216667	0.01	786
78	-102.22905475228438	-137.36993786963652	0.01	183
79	-135.14878877863438	-137.34217350599897	0.01	343
80	-174.37333824654672	-137.79934837933908	0.01	393
81	-144.25599751077846	-137.8780880028932	0.01	324
82	-141.98309958054057	-137.92754597370822	0.01	328
83	-122.53665263990742	-137.74432105306772	0.01	1000
84	-139.30934851161183	-137.7627331408153	0.01	151
85	-356.26297900424936	-140.30343367411106	0.01	1000
86	-246.23884030914272	-141.52108202623785	0.01	539
87	-120.87815304466957	-141.28650328781097	0.01	397
88	-170.12790821136235	-141.61056401728908	0.01	299
89	-210.33559547673553	-142.3741754779496	0.01	414
90	-124.19048045262765	-142.1743546534955	0.01	224
91	-128.0948937402991	-142.02131703487382	0.01	291
92	-195.19127194505097	-142.59303698014452	0.01	425
93	-16.605440209705645	-141.25274339748026	0.01	1000
94	-158.76672537439111	-141.43710110250038	0.01	267
95	-105.8247118593438	-141.06613871455085	0.01	198
96	-76.15278406390692	-140.39692887279162	0.01	1000
97	-155.51264354605146	-140.55117085925346	0.01	1000
98	-124.00069458572872	-140.38399433123806	0.01	1000
99	-165.91083892973097	-140.639262777223	0.01	476
100	-176.04572171165336	-138.93068052573656	0.01	443
101	-106.68203414296576	-138.57047657239534	0.01	1000
102	-179.64381981070701	-138.57317821105025	0.01	616
103	-167.20676408385532	-137.6945248611669	0.01	1000
104	-76.03459087905246	-136.93305747623666	0.01	1000
105	-128.51305601138972	-134.76116500711663	0.01	1000
106	-80.59155658348267	-132.46200261299256	0.01	1000
107	-56.66384021144046	-131.56811773411457	0.01	1000
108	-40.16572755576295	-129.39164706269992	0.01	1000
109	-18.89844711604181	-129.17560589477455	0.01	1000
110	-92.87048605418569	-129.6091124735826	0.01	1000
111	-80.65513317708444	-128.39907795391164	0.01	1000
112	-53.855064983322464	-127.94983205428538	0.01	1000
113	-38.99814496902711	-126.79905513987586	0.01	1000
114	-15.916519323504957	-126.32041006226778	0.01	1000
115	-71.65869461529851	-125.45743111003767	0.01	1000
116	-39.864044144455825	-125.33155115347296	0.01	1000
117	-37.514457437136244	-124.89731429848545	0.01	1000
118	-24.81260195491637	-123.81014797935181	0.01	1000
119	-37.039214340490815	-123.4336919187747	0.01	1000
120	-21.617290800418477	-120.45559982376791	0.01	1000
121	3.4983192414105515	-119.8773858063463	0.01	1000
122	8.92952885636507	-118.71668731756195	0.01	1000
123	-60.40701568744001	-118.49026780914636	0.01	295
124	-2.39208366399847	-117.71792174503398	0.01	1000
125	6.475061028730215	-116.43005374539922	0.01	1000
126	232.3115927723209	-113.60040567358993	0.01	549
127	-41.684560114299316	-112.86343990299416	0.01	1000
128	-41.380413741491914	-112.53596816857896	0.01	1000
129	-7.838980796495545	-112.20806473030308	0.01	1000
130	-65.92043139576144	-112.15588663724618	0.01	1000
131	-40.91681303865345	-111.75499066537503	0.01	1000
132	-53.993965603719744	-111.16092878302243	0.01	1000
133	-12.634289888384275	-110.59815336213518	0.01	1000
134	-42.50200892088269	-110.28323220442734	0.01	1000
135	8.66681064984035	-107.58772869654591	0.01	1000
136	-56.15704045514686	-107.52585995989695	0.01	1000
137	28.07300519552507	-106.8754419050918	0.01	1000
138	-1.8553037913182913	-106.58254492492244	0.01	1000
139	105.62998666196586	-104.09473216921123	0.01	921
140	13.52086633243408	-102.94622101401814	0.01	1000
141	-17.001422053176025	-102.07862371223024	0.01	1000
142	-77.16952918946674	-102.26500911613292	0.01	1000
143	-18.807920183709378	-100.81152973869564	0.01	1000
144	42.873643793804284	-99.63847856802442	0.01	1000
145	-593.9040631098633	-105.00609086755638	0.01	633
146	-97.20765903384833	-105.51088419973043	0.01	1000
147	222.48881852018573	-102.27701131647292	0.01	461
148	-33.59897715456712	-101.88807043053974	0.01	1000
149	-109.35560307863787	-101.88371871678964	0.01	1000
150	-86.91095585098223	-101.34420188521239	0.01	1000
151	-43.959678934645765	-101.17111471798866	0.01	1000
152	-17.39220925933709	-100.08569423074691	0.01	1000
153	-4.262932017885413	-99.25087523313239	0.01	1000
154	166.3135527888311	-95.15652896293878	0.01	911
155	-28.999067468281822	-94.70649706657564	0.01	1000
156	-14.75135904478336	-92.32586929412636	0.01	1000
157	-30.816773315150122	-91.28690768053474	0.01	1000
158	-80.2122730044386	-90.50970149200379	0.01	1000
159	-70.45691335297077	-88.12436827419533	0.01	1000
160	-317.3592367762477	-90.31002919536995	0.01	746
161	-43.52181389919015	-90.6408037879948	0.01	1000
162	-49.51715934702551	-87.96571649347236	0.01	1000
163	-6.539459598808198	-86.76671151890783	0.01	1000
164	-20.14899481908856	-84.54469686172439	0.01	1000
165	-30.075453376160528	-84.88887275527324	0.01	1000
166	218.46384999026947	-80.50724301415966	0.01	525
167	-27.77497784333621	-78.94998587121313	0.01	1000
168	166.75006397047252	-75.85025642074297	0.01	538
169	-34.72742553318199	-74.69486149868224	0.01	1000
170	254.148712814429	-70.84086252653938	0.01	552
171	-39.10908814075897	-69.79013671932576	0.01	1000
172	-29.63757936460139	-66.69788182473324	0.01	1000
173	-1.639600715142441	-64.75463489870138	0.01	1000
174	-57.45905871766351	-64.25996482622811	0.01	1000
175	-238.26038156049614	-63.66720254085872	0.01	253
176	-116.45091190580482	-64.04893618411	0.01	273
177	23.25532288129272	-61.224896999284574	0.01	1000
178	185.7428297406389	-58.345178154355345	0.01	852
179	-82.22819278455118	-57.815972194414506	0.01	240
180	-40.8058737966629	-56.480297549915676	0.01	1000
181	-2.1572739713549343	-55.05931031452143	0.01	1000
182	-48.912813583047495	-54.12860745454651	0.01	347
183	-67.68581422764667	-53.580099070423906	0.01	1000
184	-17.806560392158357	-52.36507118922937	0.01	1000
185	-60.3377127923238	-49.405818527110114	0.01	829
186	-117.92401443337047	-48.122670268352394	0.01	686
187	-44.3662137587408	-47.357550875493104	0.01	1000
188	-56.452795077337306	-46.22079974415285	0.01	1000
189	-26.519343519474116	-44.38263722458023	0.01	1000
190	-58.35605641393595	-43.72429298419332	0.01	1000
191	-54.5366017956515	-42.98871006474684	0.01	1000
192	12.28637313104301	-40.9139336139859	0.01	1000
193	-23.63151826474927	-40.98419439453633	0.01	1000
194	-345.4338019064603	-42.85086515985702	0.01	869
195	18.780551237742173	-41.60481252888616	0.01	1000
196	-45.4570196322369	-41.29785488456946	0.01	1000
197	-57.00122774362406	-40.31274072654519	0.01	1000
198	-23.42747214285902	-39.307008502116496	0.01	1000
199	-45.69879323219593	-38.104888045141145	0.01	1000
200	-103.20010259106918	-37.3764318539353	0.01	834
201	-37.04298049033298	-36.68004131740897	0.01	1000
202	-15.95288965832605	-35.04313201588516	0.01	1000
203	-37.280518169498045	-33.743869556741586	0.01	1000
204	-38.99609922865877	-33.37348464023765	0.01	1000
205	-44.33881282657972	-32.53174220838955	0.01	1000
206	-79.87384101633383	-32.52456505271806	0.01	1000
207	-22.531465323939695	-32.183241303843054	0.01	1000
208	-42.94714643981475	-32.21105549268357	0.01	1000
209	174.56202362941372	-30.276450785229017	0.01	894
210	246.84619818641917	-26.879283942822966	0.01	322
211	207.19228900843495	-24.000809720967773	0.01	475
212	29.427226037074774	-23.1679868107638	0.01	161
213	-51.949299158599985	-23.29749835265953	0.01	676
214	0.3104881986806065	-23.135228277437676	0.01	1000
215	-39.44606349702022	-22.813101966254894	0.01	1000
216	305.16048590417654	-19.36285666576857	0.01	242
217	79.88212126059791	-18.18889087879123	0.01	1000
218	223.5767426469929	-15.704997432772142	0.01	727
219	-20.575566569511935	-15.540360955062356	0.01	231
220	216.87570054990124	-13.155431041559154	0.01	538
221	209.44180968925633	-11.095996137080695	0.01	678
222	28.88581116293625	-10.896433314014983	0.01	344
223	-78.88804152730367	-11.08124357241362	0.01	671
224	12.121686971111615	-10.936105866062517	0.01	113
225	49.690909676258514	-10.503947379587235	0.01	221
226	105.6062746758925	-11.771000560551517	0.01	782
227	-196.47787940533104	-13.318933753461838	0.01	1000
228	-178.56664566372496	-14.690796072684169	0.01	542
229	208.5870215089589	-12.526536049629623	0.01	339
230	272.4658567756162	-9.142673167915849	0.01	302
231	258.5755700661386	-6.147749336867928	0.01	337
232	225.8796640592368	-3.34901304023836	0.01	434
233	13.289475305984794	-3.0897753882946715	0.01	288
234	269.4621707201628	0.02986640811578468	0.01	370
235	272.2253325630115	2.665451627247494	0.01	286
236	-106.80953098206874	2.158926721978276	0.01	799
237	276.3836820053546	4.642033490076572	0.01	369
238	-137.92957175768976	3.2812908104128575	0.01	160
239	275.8106827918701	4.9830977717119	0.01	425
240	48.3879183779346	5.331768292166905	0.01	180
241	277.2808794243298	8.274591306941964	0.01	271
242	0.6909173074830619	9.053195771911462	0.01	201
243	203.51601508287217	11.276435124577276	0.01	599
244	-78.07622724325923	10.06693641420664	0.01	1000
245	157.60868977239562	17.58206394302923	0.01	610
246	-325.35949041291326	15.300545629238577	0.01	713
247	159.2177282285767	14.667834726322491	0.01	750
248	50.52569497996103	15.509081447667773	0.01	207
249	-60.916943215061224	15.993468046303542	0.01	112
250	-79.17663246994462	16.070811280113915	0.01	194
251	-425.8537219527479	12.251870849932892	0.01	145
252	-57.41671055686973	11.851625836957567	0.01	450
253	-110.57440021150379	10.78851115502138	0.01	556
254	-44.42731518037908	8.681102475329284	0.01	1000
255	-55.63448721696494	8.414748277842452	0.01	1000
256	205.8113033305503	10.620374901595792	0.01	632
257	205.5919738786256	12.984462373533544	0.01	498
258	-29.37901571104294	13.492794946467502	0.01	1000
259	-46.230139895474146	13.735062681042468	0.01	636
260	285.45424172246	19.763197466029546	0.01	336
261	174.73419124209522	21.9457575174424	0.01	558
262	-26.716207057394335	22.173767040338713	0.01	1000
263	-43.800619583860225	21.801155440488188	0.01	1000
264	-150.08973960417688	20.501747992637302	0.01	724
265	147.94642577757776	22.281966784174685	0.01	826
266	-66.73606886762076	19.429967595595787	0.01	1000
267	-255.56442919860467	17.1520730820431	0.01	449
268	255.67319159298538	18.041304358268224	0.01	510
269	-37.128189167095826	18.01729672192909	0.01	535
270	169.2730291498122	17.168539885282925	0.01	599
271	263.4986930916288	20.1946176976068	0.01	223
272	-11.770498561953673	20.37328850563328	0.01	667
273	275.74101840964136	23.147094696881112	0.01	303
274	35.39512084621592	24.075636492519916	0.01	200
275	250.83059391596174	28.966546247284494	0.01	771
276	224.42979141459992	32.37535328048855	0.01	263
277	291.69541692706287	35.059754220946246	0.01	481
278	5.349937831756677	33.25582530185742	0.01	267
279	-5.930347651996259	34.018803753182965	0.01	1000
280	-16.461874385159533	34.262243747298	0.01	169
281	-204.76197549990655	32.23619673201248	0.01	468
282	181.3052045037516	34.53837691288047	0.01	542
283	-266.70677506868367	32.548167304470105	0.01	126
284	-1.63804052100339	32.70985250318166	0.01	466
285	200.7660386536497	35.32089001764138	0.01	576
286	282.98250261983	39.329955188173386	0.01	307
287	204.7227251909846	41.82084457767065	0.01	511
288	-32.73990437745526	42.05797348466947	0.01	1000
289	258.10581676398124	44.90422508750403	0.01	387
290	163.88964459552435	47.126682097598625	0.01	843
291	-1.397426499203105	47.658073850563106	0.01	1000
292	-122.49419480127335	46.31026817123993	0.01	1000
293	206.497675745293	48.61156011134037	0.01	632
294	-7.14984840347924	51.99439964637019	0.01	159
295	288.7860675468216	54.69445480946098	0.01	211
296	274.52377677732727	57.89426277355661	0.01	321
297	179.97805425362003	60.264055593529044	0.01	595
298	205.04337294052556	62.548764044362905	0.01	422
299	283.691645264588	65.84266842933074	0.01	261
300	162.88296970205826	68.50349915226202	0.01	686
301	279.02932435466374	71.66422220071199	0.01	408
302	-69.60746353231856	71.12767646197206	0.01	577
303	257.8171492780925	74.07865313644795	0.01	391
304	167.41192947215913	76.14273342345615	0.01	580
305	-147.8047170292325	75.10807438142962	0.01	786
306	273.0975529687496	78.63778832128044	0.01	308
307	233.0895636269707	81.19399861078955	0.01	343
308	255.56992559752223	84.17916933116292	0.01	451
309	162.14036316259734	84.05495272649476	0.01	850
310	282.63858995171495	84.41287664414772	0.01	306
311	255.84569299932033	84.89941068405659	0.01	426
312	235.95656796826282	86.96470410336846	0.01	266
313	293.1925488053191	90.41612258300765	0.01	282
314	257.2910133678095	92.98592783469893	0.01	463
315	246.59076634167656	95.84629613308589	0.01	370
316	240.55976620695387	95.20028893611365	0.01	355
317	190.50084004783204	96.30647612398602	0.01	732
318	235.02693430382925	96.4209780405544	0.01	391
319	225.17651531478785	98.87849885939738	0.01	785
320	210.73704956266684	98.81711234952505	0.01	420
321	215.32072069140133	98.8759014595465	0.01	556
322	259.61746886289677	101.1832180365461	0.01	308
323	247.16065281608766	104.44370497998	0.01	251
324	244.396132991382	106.76644944018271	0.01	239
325	233.08911545024478	108.60043149792256	0.01	328
326	242.1642882738747	109.96601163390238	0.01	566
327	221.67880684119268	114.14757849636763	0.01	272
328	255.05682035935092	118.48381315659837	0.01	369
329	250.20240551828869	118.89996699669167	0.01	305
330	215.58481005128647	118.33115652944838	0.01	298
331	257.2331850848135	118.31773267963514	0.01	441
332	234.08166040264163	118.39975264306919	0.01	544
333	254.33429944105887	120.81020088441994	0.01	467
334	195.69876860034043	120.07256686322171	0.01	288
335	244.02212674798673	119.79053480507147	0.01	308
336	259.2214340249242	123.4508444551414	0.01	304
337	265.8343577159829	123.34535121224768	0.01	335
338	297.6921128189919	127.70156805801449	0.01	321
339	270.94668265378937	127.65292805663368	0.01	270
340	183.88831973427042	129.00793207019703	0.01	489
341	227.78913576645854	128.51301463361833	0.01	544
342	199.9140497501884	130.5052459580454	0.01	647
343	265.54106624153485	131.12549646963203	0.01	356
344	266.50639904085006	134.57132273247308	0.01	343
345	197.03786570323402	134.96561449178148	0.01	486
346	245.21022205328552	140.67131161644346	0.01	592
347	165.82828199567496	140.73741715411447	0.01	851
348	227.8908618545131	142.51106882285995	0.01	360
349	237.96153134088527	145.4998535684194	0.01	336
350	-74.91094422062528	145.54251045091263	0.01	402
351	-48.40060049536113	149.3170416654865	0.01	360
352	243.9052656156821	152.330261427212	0.01	451
353	254.2431628662206	155.97843705798925	0.01	462
354	263.3420206628185	159.0561304164212	0.01	300
355	-127.89910459306455	158.3334842426602	0.01	385
356	258.70494082093205	158.86242061756403	0.01	297
357	239.2436818289014	159.19893769706678	0.01	297
358	190.79321726407926	161.400660026818	0.01	694
359	203.28765628702436	163.895837988643	0.01	422
360	262.1956088567944	163.66325165998637	0.01	342
361	249.40527570429404	164.40996250460833	0.01	321
362	119.17642305594995	165.86888880574182	0.01	914
363	260.34010836474187	168.91029608522777	0.01	444
364	133.75981418400005	171.74879162310953	0.01	814
365	239.28494740459513	172.66217683937967	0.01	469
366	134.13960126591874	174.67093354071508	0.01	756
367	256.70462071395576	179.79362403984072	0.01	389
368	30.806556251170235	177.54495768642258	0.01	125
369	279.78999530724843	180.714139531166	0.01	265
370	264.44515942552823	181.6658608339232	0.01	495
371	261.68625089284023	181.64773641193534	0.01	304
372	223.2482698478725	183.9979240960336	0.01	307
373	165.6047249205613	182.89656116114278	0.01	555
374	279.7291870708838	185.33990182338945	0.01	278
375	255.81283698259693	185.3897242540558	0.01	320
376	220.07428916446534	185.34616923155448	0.01	279
377	243.45078215068233	184.86372288379064	0.01	302
378	224.0471642884047	187.0506951483571	0.01	379
379	184.412454262508	188.95412316750216	0.01	449
380	-36.273723986248115	188.75600467149127	0.01	466
381	263.70047067469636	193.4406291332373	0.01	434
382	250.31751209336755	194.13075220913342	0.01	257
383	297.9631850514485	199.7774518103348	0.01	265
384	177.05045347380883	201.56433675028293	0.01	598
385	281.070536041621	202.3673817241626	0.01	328
386	282.18345334553305	202.3593912314197	0.01	246
387	244.00860383363687	202.75225001784622	0.01	544
388	238.79929962150894	205.46764205783586	0.01	392
389	213.07590728901548	205.0173429630862	0.01	851
390	256.2255893245177	205.9407024103761	0.01	374
391	256.9097327716963	208.5237740030851	0.01	319
392	16.16961012685404	209.91041205236638	0.01	240
393	169.44646426825562	209.53989993759595	0.01	316
394	251.93330283024258	212.1307314499332	0.01	300
