	Rewards	Avg_Rewards	Loss	Steps
78	-113.90974310240118	-149.22701385546995	-1.1992931365966797	88
79	-92.6407692841988	-148.51968579832905	-0.33912038803100586	79
80	-81.50803241831345	-147.69238143561282	-1.3032176494598389	67
81	-91.17399706881396	-147.0031328457738	-0.22403764724731445	101
82	-46.56433893382801	-145.79302689502745	1.4512028694152832	108
83	-104.90159984322625	-145.30622419202982	-2.281216859817505	77
84	-197.63019022837938	-145.9218002630457	-2.134464740753174	73
85	-116.10233168063637	-145.5750622562735	0.5252199172973633	95
86	-78.81430138928317	-144.80769718883684	0.029986858367919922	102
87	-160.58940696542788	-144.98703479993446	-0.5044879913330078	134
88	-115.64477511337604	-144.65734648884956	0.4638185501098633	141
89	-293.46420436996755	-146.31075602086196	-0.011764168739318848	122
90	-190.52492407086237	-146.7966259994334	3.5110950469970703	106
91	-197.62141626631438	-147.3490693718995	-2.9440321922302246	91
92	-250.71174173307364	-148.46049595642825	3.923335075378418	151
93	-131.8689233710358	-148.28398986509427	-1.7165272235870361	91
94	-196.65540728482586	-148.79316268003885	-0.12531280517578125	114
95	-79.52220161222664	-148.07159016891578	-1.1054809093475342	103
96	-206.5538744742629	-148.67450031639356	-0.5381355285644531	85
97	-182.96988035545917	-149.02445317393506	-5.760885238647461	113
98	-337.04483409602756	-150.92364894082488	-0.2973167896270752	95
99	-124.33943730859005	-150.65780682450253	-0.5298366546630859	134
100	-349.8152942281508	-153.37082531488986	0.4369840621948242	100
101	-168.31409535034607	-153.1901717455937	-2.2675464153289795	133
102	-180.38635141069406	-153.59104548197269	-1.6880141496658325	125
103	-91.39158399174177	-151.06309878977697	1.8560981750488281	71
104	-82.35742513059334	-150.6921045077801	-2.598605155944824	88
105	-211.39996243808423	-149.73615950433594	-3.8560829162597656	102
106	-216.70371179642336	-149.75191582292098	-2.321242332458496	108
107	-372.42315388855735	-152.02272134254704	-5.367674827575684	108
108	-92.51014009951797	-151.17283011980294	-1.4073489904403687	116
109	-4.396509846533476	-149.03414266571667	0.7511255741119385	96
110	-101.24118407494737	-148.95447047434783	4.133153438568115	127
111	-117.93713871603194	-149.83210575350057	-0.5082893371582031	144
112	-98.91936387398685	-148.85793101228992	0.7904715538024902	128
113	-73.14514313807817	-146.58333216375223	-3.1777291297912598	102
114	-70.53657730881854	-146.03265883336616	0.8148536682128906	76
115	-69.45167514570898	-145.20010439304357	0.3607921600341797	70
116	-113.92505971869029	-143.8182759362102	-3.560880661010742	76
117	-95.50048175648199	-144.00707878846583	1.1119632720947266	98
118	-119.49882479607132	-144.44051485385418	0.3847317695617676	72
119	-140.77114689960453	-145.15668844295269	-2.873668670654297	86
120	-83.45920666616435	-143.73194368796968	-2.0474905967712402	74
121	-27.97773886448087	-140.23449440481303	0.23141193389892578	110
122	-94.67399441587222	-139.59040330683433	-1.5293188095092773	112
123	-297.86126897603083	-141.41705113846174	-0.8080277442932129	115
124	-335.23659646006513	-142.66038708759388	-0.9309041500091553	95
125	-196.31935699662975	-143.00086534735334	-4.965472221374512	116
126	-104.78794901840939	-142.8651695623201	-3.432353973388672	86
127	-32.023519595736076	-142.5965258751107	-2.078880548477173	100
128	-163.96861544995477	-142.45471861875987	-5.8311004638671875	113
129	-108.92988890409796	-142.35638506786685	-0.0433349609375	94
130	-383.6812851651621	-142.86313895790954	0.6063623428344727	103
131	-137.1825177036963	-143.00221706524184	3.4172213077545166	131
132	-85.39526265756713	-142.90919773510961	-3.008432149887085	85
133	-151.1055317849848	-141.74490726918225	-3.495678424835205	75
134	-198.5457107767445	-143.13194792596713	-2.294384002685547	124
135	-145.12072541262836	-143.95681515029	-1.3215923309326172	112
136	-241.09768405780773	-142.97088181203296	-2.8477039337158203	92
137	-71.66524453195129	-142.93639708843028	-1.6462969779968262	88
138	-79.67730566545531	-142.71090147640368	-0.27522754669189453	76
139	-143.52666656271356	-143.2435122790084	-1.6913294792175293	83
140	-168.3439793537993	-143.11564682535726	0.03218269348144531	102
141	-185.89186100814635	-143.9422591054548	-0.22920489311218262	104
142	-203.07581384943103	-144.99429474207574	-0.18345290422439575	135
143	-276.22100134201185	-147.66586201967763	-2.0919156074523926	89
144	-271.3737052854767	-149.06404604279373	-0.49332237243652344	139
145	-88.24530611724616	-149.27968377034733	2.8768224716186523	62
146	-97.13795657034873	-148.32824273140812	-1.0787646770477295	75
147	-101.73723202350135	-148.2582813656435	2.0438413619995117	102
148	-44.07402886579716	-146.76002393046144	3.8629605770111084	89
149	-74.16466160967562	-145.63556807680095	-2.802072525024414	75
150	-57.03948170742978	-145.30163963815158	-0.7908120155334473	94
151	-124.51491923475459	-145.04356158366306	-3.9557690620422363	74
152	-127.24931676047714	-143.75103460189126	-0.7484645843505859	108
153	-224.59789567558357	-143.21129068164694	-1.9930919408798218	147
154	-86.77158052544645	-143.09365288480308	1.4454410076141357	93
155	-94.53060157597736	-143.53250805466476	-0.06517648696899414	86
156	-86.09880091406185	-141.23856770646148	-4.674497604370117	75
157	-113.0991269786056	-140.38185530541512	-0.8400332927703857	131
158	-134.17622693323847	-140.7018855889071	1.7486504316329956	89
159	-93.18771746473142	-140.400967448124	2.010157585144043	68
160	-349.9369857127351	-143.0226382087424	-0.6782078742980957	122
161	-234.44362867081207	-144.61316649925672	-6.619153022766113	112
162	-218.81865793136183	-144.82699877617046	1.486216425895691	133
163	-367.44495951942713	-147.89925562094294	3.226231098175049	157
164	-143.74632146876925	-148.68455738387823	-2.9536237716674805	103
165	-41.939871741128826	-147.96871863396592	-1.5764384269714355	135
166	-171.87436796008583	-147.58697699408447	-4.860593795776367	116
167	-96.74064542640025	-147.79384969628887	0.5037181377410889	74
168	-160.60018495911814	-148.65713026383057	-7.0505876541137695	68
169	-71.60654969865755	-147.3469152201434	-3.1720757484436035	99
170	-274.8833293361796	-150.62716641296223	0.4698143005371094	104
171	-182.5790130774633	-149.85856723391475	1.986297607421875	93
172	-14.696017665724113	-149.2317802354223	1.5685839653015137	112
173	-42.858466484214595	-147.43672434999218	2.5434083938598633	100
174	-71.14967088695244	-146.80414800766354	-1.772714614868164	84
175	-170.47020961147268	-147.508839836612	1.1171104907989502	115
176	-107.76153603425125	-146.47830339647146	-1.105247974395752	87
177	-139.62537576529613	-147.56324229991537	-6.454815864562988	106
178	-93.10045133043675	-147.3551493821957	-1.7527689933776855	111
179	-133.167696168357	-147.7604186510373	-4.112234592437744	151
180	-153.80360008165832	-148.48337432767076	0.015312671661376953	155
181	-231.7303684913687	-149.8889380418963	0.38769781589508057	143
182	-21.834732009589473	-149.64164197265393	-1.0116305351257324	135
183	-291.4415155696808	-151.50704112991846	0.48610544204711914	95
184	-398.90179376633074	-153.519757165298	2.575855255126953	160
185	-86.79318303164945	-153.2266656788081	1.0834426879882812	78
186	-79.4315232714521	-153.2328378976298	1.5067609548568726	85
187	-82.88422845988279	-152.45578611257434	-3.1073851585388184	87
188	-73.20692306149289	-152.03140759205553	-1.31876802444458	87
189	-92.36028494473798	-150.02036839780322	0.14444589614868164	98
190	-79.56634513542052	-148.9107826084488	-3.664579391479492	80
191	-225.71710974257556	-149.1917395432114	-0.6693859100341797	138
192	-5.88957619291908	-146.74351788780987	-5.310473442077637	93
193	-206.99883071215436	-147.49481696122106	-5.885173320770264	82
194	-96.23930647566964	-146.4906559531295	-1.588313102722168	112
195	-288.8682393234184	-148.5841163302414	-4.973339080810547	184
196	-373.3039754219078	-150.25161733971782	-8.561881065368652	190
197	-97.96644188057313	-149.40158295496897	1.2716312408447266	63
198	-198.97118054451835	-148.02084641945387	-2.113330602645874	116
199	-118.53404757506316	-147.96279252211863	-5.429019451141357	73
200	-48.1727713145673	-144.94636729298279	-2.5172877311706543	78
201	-98.39638434408259	-144.24719018292018	-1.3867943286895752	106
202	-234.56437097701837	-144.7889703785834	-1.9133644104003906	150
203	-67.13842813960272	-144.546438820062	-4.605601787567139	77
204	-114.40936005412675	-144.86695816929736	-4.000990867614746	84
205	-66.16236460877576	-143.41458219100426	-3.001260280609131	86
206	-97.4755938952175	-142.2223010119922	-3.340134620666504	93
207	-388.659304117045	-142.38466251427707	-2.155148983001709	129
208	-78.05960922597691	-142.24015720554164	-7.106876373291016	158
209	-148.84451022767706	-143.68463720935307	-1.5954444408416748	98
210	25.676762912699445	-142.41545773947664	-5.666133880615234	119
211	19.24412837853737	-141.0436450685309	-3.427311420440674	113
212	-124.047992571199	-141.29493135550305	-5.682539939880371	99
213	-268.6119005118129	-143.2495989292404	-3.795097589492798	121
214	-236.56043943331542	-144.90983755048538	-2.986300468444824	102
215	-217.21798799582476	-146.3875006789865	0.9974775314331055	124
216	-116.09029147322525	-146.40915299653187	-4.2016472816467285	123
217	-345.00657717965476	-148.9042139507636	-3.0571157932281494	207
218	-89.13019269927675	-148.60052762979564	0.7553765773773193	165
219	-170.41229391481724	-148.8969390999478	-4.271484851837158	94
220	-84.66177835367549	-148.90896481682287	-1.7741093635559082	129
221	-160.99252183927288	-150.23911264657082	-1.073667049407959	132
222	-239.1726028224833	-151.68409873063692	3.574739933013916	152
223	-109.29247825432145	-149.79841082341983	-8.906618118286133	90
224	-277.0061212543377	-149.21610607136256	-1.8745543956756592	101
225	-232.1951323851252	-149.57486382524752	2.4075241088867188	135
226	-423.4262493572809	-152.76124682863622	5.0412983894348145	265
227	-51.760832498077086	-152.95861995765964	5.499032974243164	142
228	-227.64256958444196	-153.59535949900453	-1.7179393768310547	126
229	-177.66363888965859	-154.28269699886013	7.369782447814941	177
230	-72.65855946392932	-151.1724697418478	-0.8593957424163818	96
231	-256.4436781732884	-152.36508134654375	0.1637359857559204	141
232	-408.59345181653055	-155.59706323813333	-2.6207475662231445	149
233	-260.8263815854788	-156.69427173613826	-1.5924371480941772	101
234	-79.74686154407715	-155.50628324381162	-8.529399871826172	100
235	-365.67693683797523	-157.7118453580651	-4.514767646789551	174
236	-43.343261638219296	-155.73430113386922	1.610440731048584	109
237	-113.15823003277316	-156.14923098887743	1.6736867427825928	92
238	-72.30593474606971	-156.07551727968357	-1.452859878540039	111
239	-36.96881350479306	-155.00993874910435	0.6524345874786377	90
240	-293.56091998379384	-156.26210815540432	-2.1346793174743652	165
241	-328.5161867297585	-157.68835141262042	-6.0194902420043945	148
242	-56.18782256869319	-156.21947149981304	-0.530240535736084	84
243	-98.30817092099971	-154.44034319560294	2.005610942840576	135
244	-212.3572652411654	-153.85017879515982	-3.5981249809265137	182
245	-155.37885317402493	-154.52151426572757	1.3414559364318848	161
246	-127.24876527749731	-154.82262235279907	-6.811084747314453	118
247	-135.52797647641933	-155.16052979732825	-2.0289745330810547	76
248	-168.0574654197956	-156.40036416286824	-6.6679158210754395	118
249	-101.86070581923047	-156.6773246049638	-3.6131134033203125	83
250	-329.0625045081303	-159.3975548329708	1.126563549041748	194
251	-187.12607962568717	-160.0236664368801	-2.7016944885253906	130
252	-151.53080215875858	-160.26648129086294	7.594791412353516	126
253	-74.48888713000271	-158.76539120540713	3.8727190494537354	123
254	-278.0340721474213	-160.6780161216269	-5.6270751953125	95
255	-241.68348279212105	-162.14954493378832	-5.971928119659424	127
256	-41.92968905600452	-161.70785381520776	3.4902353286743164	86
257	-310.61755890048283	-163.6830381344265	-0.7750222682952881	118
258	-294.57426985993754	-165.28701856369352	4.573572158813477	151
259	-294.28211992882814	-167.29796258833449	-4.077083587646484	144
260	-140.74728808009493	-165.20606561200805	-4.4293670654296875	90
261	-220.44301898276277	-165.06605951512756	-5.54847526550293	97
262	-251.65262486932755	-165.39439918450725	-8.012271881103516	119
263	-38.32479537277216	-162.1031975430407	-5.307008743286133	86
264	-70.63210329196366	-161.37205536127266	-4.155511856079102	140
265	1.8525248263410106	-160.93413139559794	-2.9347198009490967	93
266	-156.31574404456987	-160.7785451564428	1.280069351196289	104
267	-109.50690634458746	-160.90620776562469	-3.351353645324707	122
268	-214.2278124547288	-161.44248404058078	-10.161229133605957	112
269	-60.93234024778384	-161.33574194607206	1.078834056854248	85
270	-50.827026725919424	-159.09517891996947	6.06069278717041	236
271	-128.36718160444087	-158.5530606052392	-1.3637609481811523	99
272	-79.34907196376544	-159.1995911482196	-3.7860732078552246	159
273	-46.39446051103286	-159.2349510884878	-0.8332235813140869	126
274	-52.668644810426045	-159.05014082772254	-1.5499348640441895	93
275	-149.36468886124925	-158.83908562022032	-3.2024166584014893	184
276	-207.71949096383622	-159.83866516951616	-2.4032344818115234	120
277	-282.2436348330217	-161.26484776019342	-5.519554138183594	176
278	-84.46699631370112	-161.17851321002604	-2.451481819152832	96
279	-251.2651371521895	-162.35948761986435	-10.488346099853516	129
280	-56.75444835986009	-161.38899610264636	-3.2819385528564453	87
281	-255.61309942430736	-161.62782341197578	-2.576322555541992	124
282	-348.4813307197352	-164.89428939907725	3.9312140941619873	148
283	-39.36252073033714	-162.3734994506838	-0.10199546813964844	127
284	-207.25154577722145	-160.4569969707927	-6.115625381469727	84
285	-189.79023521436704	-161.48696749261987	-0.5198230743408203	120
286	-353.8394712539795	-164.23104697244514	-1.796844482421875	106
287	-137.21767291462675	-164.77438141699258	-4.847416877746582	100
288	-85.84383875068008	-164.90075057388447	-4.639142990112305	106
289	-61.73272074156215	-164.59447493185272	-1.4951026439666748	83
290	-143.9730218080299	-165.23854169857879	-1.4984428882598877	168
291	-142.37690806725237	-164.40513968182557	-1.2504973411560059	98
292	-105.13965898019448	-165.39764050969833	7.050470352172852	153
293	-39.78167478435451	-163.72546895042032	-6.236623764038086	100
294	-299.05575406770765	-165.7536334263407	0.7015833854675293	164
295	-311.3573288811232	-165.97852432191775	-13.495612144470215	151
296	-157.78176472541642	-163.82330221495283	-5.263456344604492	86
297	-208.42470945877585	-164.92788489073484	9.299463272094727	126
298	-189.6667176065424	-164.83484026135508	-3.4182863235473633	141
299	-44.83131929325077	-164.09781297853698	-4.437536716461182	98
300	-112.2902534145873	-164.73898779953717	-1.8951258659362793	110
301	-78.87898414845657	-164.54381379758092	-3.8750619888305664	142
302	-97.46085188539777	-163.1727786066647	-1.5225839614868164	100
303	-221.581410098461	-164.7172084262533	-0.6345610618591309	112
304	-119.99633116909476	-164.773078137403	-3.3431801795959473	95
305	-105.43719148736614	-165.1658264061889	4.578361511230469	138
306	-81.15707977889392	-165.00264126502566	12.205418586730957	153
307	-52.058216649655876	-161.63663039035177	-6.128955364227295	98
308	-65.70003480015473	-161.51303464609353	-3.099005699157715	98
309	-360.54125455729337	-163.63000208938968	-3.367671012878418	170
310	-168.1112399566494	-165.5678821180832	-1.468048095703125	94
311	-76.20009834327453	-166.5223243853013	-2.1944751739501953	186
312	-151.78625218853452	-166.79970698147466	3.2385196685791016	193
313	-64.12698343530334	-164.7548578107096	-2.1768548488616943	113
314	-196.41507245254772	-164.3534041409019	-1.7002894878387451	99
315	-205.08943360334064	-164.23211859697702	-6.771979331970215	118
316	-76.42852972468611	-163.83550097949166	-3.2870876789093018	112
317	-105.11361205810329	-161.4365713282761	-3.079508066177368	85
318	-50.090635935070026	-161.04617576063404	5.683253288269043	117
319	-70.87728073149187	-160.05082562880082	-2.4563355445861816	153
320	-98.41789492862225	-160.18838679455027	1.9839673042297363	164
321	-88.15023013341995	-159.45996387749173	-4.492637634277344	151
322	-160.6380176279905	-158.67461802554683	-7.686999797821045	137
323	-55.092601431799835	-158.1326192573216	-8.344740867614746	82
324	-173.42996903177465	-157.096857735096	2.363870859146118	174
325	-106.02123224211343	-155.83511873366587	-6.588788986206055	158
326	-140.11540909130377	-153.0020103310061	1.2815303802490234	158
327	-95.330211216317	-153.4377041181885	-3.9405322074890137	98
328	-234.91506783118967	-153.51042910065595	-1.5168540477752686	115
329	-67.14876465885743	-152.40528035834794	0.2958190441131592	76
330	-124.89594860121514	-152.9276542497208	-1.854658842086792	101
331	-96.92669760273186	-151.33248444401525	-3.973783254623413	142
332	-146.51922298172167	-148.71174215566717	-11.81656265258789	158
333	-61.24936188455122	-146.7159719586579	4.348626136779785	274
334	-88.50590203421683	-146.80356236355928	2.9258317947387695	199
335	-135.16952747654742	-144.498488269945	-1.147953987121582	103
336	-67.63206851742385	-144.741376338737	0.3421142101287842	79
337	-137.0120300320716	-144.97991433873003	-8.101327896118164	165
338	18.13113281078917	-144.07554366316143	-1.9429926872253418	119
339	-48.066152059893355	-144.18651704871243	6.895595550537109	81
340	-74.83944403073363	-141.99930228918183	-2.3339929580688477	138
341	-46.96156825938127	-139.18375610447805	-4.782163619995117	85
342	-129.7105539969403	-139.91898341876052	0.18506836891174316	120
343	-309.1300618883994	-142.02720232843453	-1.6849579811096191	149
344	-236.78353493120753	-142.27146502533498	2.69797945022583	122
345	-224.2191764239854	-142.95986825783456	1.610452651977539	126
346	-130.6434609905891	-142.99381521496548	-10.124612808227539	144
347	-132.21543948643313	-142.96068984506562	-9.425213813781738	149
348	13.080138093284845	-141.14931380993482	-9.899696350097656	187
349	-151.47238363589562	-141.64543058810145	-3.099212884902954	105
350	-220.1439621354061	-140.55624516437422	-5.455070972442627	116
351	-72.05082571752033	-139.40549262529257	-8.221041679382324	165
352	-74.86298708143389	-138.6388144745193	-0.8784213066101074	72
353	-65.66634012348047	-138.55058900445408	0.46698057651519775	67
354	-85.6106486100685	-136.62635476908056	-0.5937302112579346	136
355	-171.93762557978917	-135.92889619695723	-4.579456329345703	166
356	-106.00448532557124	-136.5696441596529	-2.4117345809936523	140
357	-66.75072029630486	-134.1309757736111	-7.860785007476807	91
358	-76.42144040101388	-131.9494474790219	4.076206207275391	99
359	-226.81195936723805	-131.274745873406	-4.209235191345215	111
360	-158.17087792771252	-131.44898177188216	-3.442091941833496	121
361	-121.31567281993009	-130.45770831025385	-7.483428955078125	95
362	-58.681306405988494	-128.52799512562044	-4.763580799102783	142
363	-23.846831216896405	-128.38321548406168	-7.140260696411133	97
364	-98.60509161001865	-128.66294536724226	-14.910310745239258	141
365	-86.35074414830498	-129.54497805698873	-3.399534225463867	161
366	-65.70065064444645	-128.63882712298746	-3.7196407318115234	129
367	-240.0757989208297	-129.9445160487499	-4.7087249755859375	95
368	-100.14102296196549	-128.80364815382228	-4.481810569763184	112
369	-233.18454297529493	-130.5261701810974	5.229344367980957	165
370	-62.59706851373382	-130.64387059897552	-3.8208563327789307	110
371	-190.61991409058402	-131.26639792383696	-14.525934219360352	122
372	-39.67967616146929	-130.869703965814	-1.3021240234375	168
373	-248.80196255856728	-132.89377898628933	4.113581657409668	167
374	-217.20759385057022	-134.53916847669078	-2.40144681930542	157
375	-133.11822660537896	-134.37670385413207	-0.6608157157897949	112
376	-79.58382792702605	-133.09534722376395	2.389296770095825	111
377	-133.13988620345168	-131.60430973746824	-4.2769904136657715	159
378	-46.814228739629655	-131.22778206172757	-3.0408029556274414	89
379	-82.06583299147479	-129.5357890201204	-9.674873352050781	218
380	-194.57364554556733	-130.91398099197747	3.933384418487549	163
381	-249.7239047000939	-130.85508904473534	9.573810577392578	132
382	6.885867130181225	-127.30141706623618	-3.61057710647583	103
383	-322.53409862874685	-130.13313284522027	-0.2747616767883301	248
384	-414.98479348200385	-132.2104653222681	16.767963409423828	183
385	-242.24741061083176	-132.73503707623274	-7.892692565917969	124
386	-54.31565616963603	-129.73979892538932	-5.14613151550293	122
387	-102.89159767840442	-129.3965381730271	-4.007867813110352	162
388	-109.99312421452817	-129.63803102766556	-3.962362051010132	125
389	-51.532843116771986	-129.53603225141768	6.179447174072266	145
390	-302.08054237714236	-131.1171074571088	-4.728684425354004	126
391	-77.77456810565502	-130.47108405749282	6.5705976486206055	125
392	-153.849798810959	-130.95818545580045	-8.00196361541748	128
393	-79.91210348775756	-131.35948974283448	-21.566789627075195	160
394	-140.37855301915016	-129.77271773234892	-1.7645769119262695	124
395	-129.52695408418506	-127.95441398437953	2.9444987773895264	189
396	-57.15154158404728	-126.94811175296586	5.083554267883301	74
397	-201.3452435682272	-126.87731709406036	-6.24294900894165	143
398	-82.47379583603954	-125.80538787635534	-1.4546332359313965	160
399	-3.392756545339892	-125.3910022488762	-13.222892761230469	1000
400	-74.81806372261929	-125.01628035195654	-4.300739765167236	105
401	-364.3894482356758	-127.87138499282872	-1.5440750122070312	189
402	-144.7171792857447	-128.3439482668322	-7.761316299438477	150
403	9.538669679594719	-126.03274746905164	-1.6044113636016846	88
404	-271.6688035339847	-127.54947219270053	-0.46702003479003906	94
405	-19.374377900238983	-126.68884405682928	-4.727413177490234	139
406	-213.77088321896235	-128.01498209122997	1.6763525009155273	112
407	-71.57573154061627	-128.21015724013955	-1.8113689422607422	83
408	-12.121136787033294	-127.67436826000834	2.583634376525879	248
409	-30.504898130563916	-124.37400469574104	1.6908698081970215	161
410	-307.8031162942559	-125.7709234591171	5.008472442626953	171
411	-53.09632626421201	-125.53988573832649	-7.511270523071289	114
412	-70.41216092414811	-124.72614482568262	-2.2029082775115967	97
413	-56.29298582877616	-124.64780484961734	-9.303398132324219	113
414	-236.4330752975856	-125.04798487806772	0.9816341996192932	181
415	-86.97312902947948	-123.86682183232914	6.361144065856934	122
416	-107.75505728568709	-124.18008710793913	-6.545644760131836	114
417	-125.91356512002051	-124.3880866385583	-12.349764823913574	153
418	-97.93847680361004	-124.86656504724371	-0.9131975173950195	132
419	-234.8709452096807	-126.5065016920256	-13.189083099365234	132
420	-107.67341933531091	-126.59905693609251	4.26489782333374	100
421	-105.12386958643317	-126.76879333062263	7.46486234664917	116
422	-28.966112063723287	-125.45207427497995	8.599592208862305	170
423	-118.76354725043446	-126.0887837331663	-10.079017639160156	126
424	-97.88749198454254	-125.33335896269398	-6.060907363891602	111
425	-323.36005027670797	-127.50674714303992	2.885016441345215	117
426	-67.88132218371061	-126.78440627396398	-2.9457974433898926	162
427	-37.79078975167556	-126.20901205931756	1.1954779624938965	102
428	-103.87436931945608	-124.8986050742002	-11.432361602783203	231
429	-256.88142175753694	-126.79593164518701	-2.9390902519226074	174
430	-122.27407497053572	-126.76971290888022	-3.705507278442383	108
431	-234.0654391636	-128.1411003244889	-1.9562249183654785	180
432	-7.5639942011071355	-126.75154803668276	6.310529708862305	194
433	-62.772049210479395	-126.76677490994206	-8.040741920471191	147
434	-84.05784358236801	-126.72229432542358	-6.373082160949707	102
435	-109.9511366301888	-126.47011041695998	-6.235912322998047	145
436	-100.36537087244984	-126.79744344051025	-10.384651184082031	211
437	-53.60758054125241	-125.96339894560204	-6.32100248336792	278
438	-88.96457147815383	-127.0343559884915	-9.83340072631836	93
439	-461.8465518544994	-131.17215998643755	11.08926773071289	224
440	-59.380563293713905	-131.01757117906735	-2.83353590965271	168
441	-105.24642597660124	-131.60041975623955	-3.7465929985046387	166
442	-125.93863807040225	-131.56270059697417	-3.5607404708862305	134
443	-84.62396174759824	-129.31763959556613	-2.009218215942383	279
444	-27.866188997978085	-127.22846613623383	-2.0953803062438965	171
445	-152.66930200023893	-126.51296739199637	-11.268209457397461	168
446	-156.87002288397156	-126.77523301093021	-9.184158325195312	186
