	Rewards	Avg_Rewards	Loss	Steps
39	-93.76506375425748	-144.48838878422913	-1.7333803176879883	77
40	1.1080057275862174	-140.93725721077024	-2.2774808406829834	100
41	-102.75039635541545	-140.0280462380237	-2.485769271850586	88
42	-127.19660876764567	-139.72964071545675	-4.763092041015625	105
43	-100.75889551275506	-138.8439419608499	-2.008589744567871	116
44	-84.63352287788459	-137.63926598122845	1.4964385032653809	79
45	-95.29507426622858	-136.71874007438063	-0.9358115196228027	103
46	-274.9285931803182	-139.6593752468474	2.7955875396728516	136
47	-185.58572958548154	-140.61617429556892	1.932664394378662	100
48	-70.38493955137582	-139.18288379058538	-2.209468364715576	78
49	-130.4348663935288	-139.00792344264426	-0.4038681983947754	109
50	-116.16508790678898	-138.5600247066471	-1.0603222846984863	165
51	-122.95180870155505	-138.2598667065492	-2.3592042922973633	130
52	-137.76485222825187	-138.25052681073225	-6.724160194396973	120
53	-47.28050067985945	-136.56589669719756	-1.7147512435913086	72
54	-37.713555378182264	-134.7685814004882	-2.6675539016723633	111
55	-165.46033234403964	-135.31664838162303	-3.4640591144561768	123
56	-329.0820077487375	-138.71604065122153	2.1029465198516846	133
57	-131.01855763375062	-138.58332542678238	-1.0312201976776123	112
58	-104.82611833507087	-138.0111693743805	-4.645346641540527	81
59	-133.70283139850207	-137.9393637414492	-1.8435389995574951	125
60	-108.50323718774598	-137.45680428974916	-0.37534046173095703	96
61	-93.12610859005666	-136.74179306878636	-1.7794928550720215	108
62	-48.49734916825648	-135.3410876100478	0.3284440040588379	69
63	-67.30143523219132	-134.27796804164376	-2.5257716178894043	102
64	-35.86103992532283	-132.76386145523884	-0.09331512451171875	111
65	-129.35228141757733	-132.7121708486076	2.063976287841797	148
66	-188.3625213176154	-133.54277309441366	-0.47455549240112305	115
67	-84.53631356376181	-132.82208986602174	-0.6029977798461914	160
68	-69.82491097922353	-131.90908727345942	-4.643752098083496	107
69	-114.46630056084095	-131.65990460613634	-0.2843630313873291	106
70	-209.23545640631033	-132.75251801177257	-7.804449558258057	113
71	-168.31781969431609	-133.24648053514125	-4.8226470947265625	133
72	-134.53848092227722	-133.26417917058149	-0.964531660079956	95
73	-61.392502206651756	-132.29294029269053	-2.828812599182129	127
74	-287.4701266344796	-134.3619694439144	-1.4264888763427734	156
75	-83.74301363874123	-133.69593055174107	-2.322584629058838	71
76	-71.95072053350398	-132.8940447073484	-6.02836799621582	96
77	-114.15856021590228	-132.6538461882273	-0.32387638092041016	138
78	-148.9904041943281	-132.86063806172223	-12.519922256469727	104
79	-65.3417238881321	-132.01665163455232	-4.7499847412109375	130
80	-32.794890419954044	-130.7916916195573	-4.894655227661133	87
81	-217.54318686574524	-131.84963668353518	0.7494931221008301	110
82	-67.71861609286954	-131.07697378485247	-1.4072459936141968	85
83	-115.65806350402734	-130.89341532912837	-4.623591423034668	112
84	-273.3125357302014	-132.56893439267043	4.567538261413574	100
85	-135.81176391477442	-132.60664171269488	-8.780719757080078	155
86	-69.19243364248672	-131.87774276935917	-2.1352367401123047	152
87	-227.1953937155584	-132.96089789374776	-4.018640995025635	97
88	-85.58329664675917	-132.428565295467	0.810978889465332	130
89	-88.1595109172406	-131.9366869134867	2.9195752143859863	88
90	-246.92002970990353	-133.20024013102974	9.870738983154297	98
91	-366.23610043171533	-135.73323861255895	2.3144726753234863	137
92	-51.05056790355329	-134.8226722608492	-5.991983413696289	141
93	-260.6443370158677	-136.16120060930683	-7.0625410079956055	307
94	-75.72964617492954	-135.52507898368182	-8.260252952575684	119
95	-176.55725252574962	-135.95249745807834	8.971610069274902	137
96	-39.135574731807466	-134.95438485265288	-0.8898506164550781	106
97	-238.0076703174536	-136.00594899004878	-1.1583666801452637	172
98	-259.73205326461766	-137.25570761908483	0.5942573547363281	83
99	-52.84642396817104	-136.4116147825757	-0.0466609001159668	76
100	-349.6110959368219	-138.2712176333585	-2.8909831047058105	171
101	-167.71129629003357	-138.01838518244284	-4.513118743896484	336
102	-141.64440205073572	-137.81898350561372	-8.277572631835938	124
103	-56.95296159306437	-137.58466147425275	-13.91545581817627	112
104	-47.86762656884278	-136.8041696539104	-1.3678078651428223	74
105	-431.5883910394844	-138.75839127359396	8.611457824707031	138
106	-401.6899170237866	-140.65412835497884	14.706524848937988	139
107	-30.756841448951363	-139.85948886746053	-5.147786617279053	129
108	-161.34166486989199	-140.0607013528696	2.4318528175354004	120
109	-76.07669537876683	-139.94072295307603	-9.24782943725586	273
110	-57.215260509551584	-139.6105740691303	-9.2354154586792	224
111	-88.88459861298698	-139.9674086232167	2.511711359024048	75
112	-180.35303273039256	-139.60842911283112	10.336400032043457	121
113	-305.0986694970207	-141.34977950569746	6.254885196685791	135
114	-323.84932601880513	-143.2654978604136	12.67722225189209	140
115	-156.9583667641717	-142.1857846577924	-9.91333293914795	178
116	-338.1584073924714	-143.07275490856594	6.167708396911621	174
117	-163.11841762013663	-143.06663469447432	-6.989898681640625	259
118	-135.247161673481	-143.4590213051612	-9.182215690612793	99
119	-51.81615408018003	-142.666564664373	-2.0404295921325684	136
120	-223.86362105576512	-143.53780628615587	1.275600552558899	125
121	-184.98794610686178	-144.32929959640944	-0.9867544174194336	118
122	-81.7978834717958	-143.705329540086	-7.3798370361328125	156
123	-138.49630818790786	-144.1928292836512	4.004878997802734	127
124	-45.01856942537069	-143.4515624508263	-11.977605819702148	103
125	-85.86175428209587	-141.65209694798136	-4.694952964782715	162
126	-89.30859038123589	-140.6993938633576	-12.464418411254883	128
127	-320.2778725735106	-143.32237841037974	1.9291489124298096	139
128	-123.33687896200179	-141.0077515044026	4.176993370056152	105
129	-99.23792961152687	-139.31297790894777	-2.6849265098571777	94
130	38.610279134789494	-136.88112783037548	-0.4609975814819336	100
131	-103.77582286323474	-137.1701271182123	3.6572365760803223	94
132	-108.40856379655494	-136.23789388370975	-16.20763397216797	154
133	-83.86717575336304	-137.0737917173474	-3.961402416229248	131
134	-124.23030679908024	-136.92475337747177	-6.246875762939453	183
135	-232.7096760320407	-137.87161839762442	13.55955982208252	226
136	-209.2969852674303	-139.29797388076574	-4.449217796325684	188
137	-92.02253177450007	-139.73243885846878	-3.244934558868408	121
138	-111.96886964423558	-140.41188284595964	3.3737893104553223	185
139	-317.6292877870613	-142.65052508628767	-0.39517879486083984	230
140	-29.090871253999666	-142.95251385610354	-13.062905311584473	107
141	-76.85187945630614	-142.69352868711246	-9.042227745056152	84
142	-16.855134640441733	-141.59011394584041	6.1478800773620605	176
143	-122.11055681098307	-141.80363055882268	-4.019557952880859	114
144	-72.12364729937698	-141.6785318030376	-4.81174898147583	164
145	-69.9856969574975	-141.4254380299503	-15.245028495788574	117
146	-192.5097469398138	-140.60124956754524	-21.20785903930664	182
147	-184.51848557792837	-140.59057712746971	-22.363956451416016	205
148	-186.39199294652286	-141.75064766142117	-0.7819604873657227	166
149	-327.14092642938635	-143.71770826177976	-10.386807441711426	162
150	-147.53453722687877	-144.03140275498063	11.31523609161377	95
151	-70.9695745888866	-143.51158041385395	-7.340826988220215	159
152	-133.13863962132072	-143.46531828778464	-8.506867408752441	141
153	-220.192903964859	-145.19444232063464	-7.105766773223877	232
154	-302.4073505986488	-147.8413802728393	37.3841667175293	302
155	-176.1657678160163	-147.94843462755907	-3.7293124198913574	144
156	-43.05950011082595	-145.08820955117997	-10.918196678161621	202
157	-308.12143412440054	-146.85923831608648	5.631509304046631	182
158	-282.5964352110308	-148.6369414848461	4.584007263183594	179
159	-44.877071560622454	-147.74868388646732	-14.300617218017578	150
160	-280.43446987381043	-149.46799621332792	6.690216064453125	259
161	-263.9722254977012	-151.17645738240435	-17.815048217773438	294
162	-320.05290258743275	-153.89201291659614	28.680870056152344	277
163	-94.91524613104848	-154.1681510255847	-4.0841827392578125	111
164	-235.94983383212275	-156.1690389646527	-18.835041046142578	346
165	-236.04104495779413	-157.23592660005485	6.806231498718262	137
166	-213.4252339753136	-157.48655372663185	15.277949333190918	131
167	-307.6340756024306	-159.71753134701854	1.7717609405517578	253
168	-33.518909581396514	-159.35447133304027	-0.6297078132629395	236
169	-333.2884361849883	-161.54269268928175	-21.439002990722656	325
170	-370.3511923518456	-163.1538500487371	25.06633949279785	143
171	-299.35639753572497	-164.46423582715116	45.47201156616211	213
172	-305.91504535397524	-166.17800147146815	5.468286037445068	209
173	-234.00687876753688	-167.90414523707702	-5.347339630126953	134
174	-323.4755509907527	-168.26419948063972	22.54776954650879	159
175	-305.07364817260816	-170.4775058259784	24.845993041992188	176
176	-6.070031811296971	-169.81869893875634	-15.781747817993164	143
177	-232.0360108709251	-170.99747344530658	-14.87304401397705	243
178	-289.7840954571517	-172.4054103579348	21.27076530456543	231
179	-192.8246658735765	-173.6802397777893	-8.678132057189941	185
180	-222.1822607488554	-175.57411348107823	-22.231395721435547	235
181	-117.88177191781688	-174.57749933159894	-22.63188934326172	173
182	-266.02877817417846	-176.56060095241207	-15.833375930786133	252
183	-323.52324956858524	-178.63925281305768	-1.4328265190124512	217
184	61.38677096251588	-175.29225974613047	-21.617992401123047	1000
185	-260.55600195899154	-176.53970212657268	-1.7176694869995117	242
186	-456.7351801557455	-180.41512959170524	-9.02978229522705	250
187	-61.61930666887517	-178.75936872123842	-3.457747459411621	131
188	-167.44570779188228	-179.57799283268963	6.415902614593506	123
189	-49.347721737457206	-179.1898749408918	1.9240484237670898	94
190	-102.57099652445275	-177.7463846090373	7.6647186279296875	140
191	-313.9853338491198	-177.22387694321134	-8.38504695892334	215
192	-45.75679200018575	-177.17093918417766	-12.905694961547852	115
193	-203.88879882831668	-176.60338380230212	13.414443969726562	202
194	-298.7340818544003	-178.83342815909683	2.3956313133239746	205
195	-386.1135295687242	-180.92899092952658	6.83875846862793	240
196	-28.47708647383959	-180.82240604694692	2.5727787017822266	224
197	-75.93535955867858	-179.20168293935916	3.345867156982422	112
198	-101.97549854178693	-177.62411739213087	-4.748459339141846	163
199	-115.29148223853129	-178.2485679748345	9.96519660949707	138
200	-176.65716998500113	-176.5190287153163	10.78466510772705	195
201	-238.75353666833132	-177.22945111909925	-6.112532138824463	233
202	-51.89614880956635	-176.33196858668754	7.847041606903076	161
203	-84.66529412499656	-176.60909191200687	-1.160308837890625	152
204	-31.681275290950524	-176.44722839922792	-19.883033752441406	1000
205	-58.45341561844501	-172.71587864501754	-8.185396194458008	113
206	-11.975420407422433	-168.81873367885393	-2.313094139099121	160
207	-41.61520881302904	-168.9273173524947	-26.321725845336914	151
208	-76.13023221511887	-168.07520302594702	-4.028504848480225	145
209	-35.78568848153316	-167.67229295697467	-2.6955013275146484	185
210	-52.15908861815775	-167.62173123806076	7.5311431884765625	115
211	-158.34854465432886	-168.31637069847412	2.6902551651000977	128
212	-140.22520790690461	-167.9150924502392	-8.959481239318848	149
213	-99.91640005043323	-165.86326975577336	-3.1788790225982666	115
214	-63.90865874974513	-163.26386308308278	6.560779094696045	171
215	-55.172558182825995	-162.24600499726932	3.450023651123047	134
216	-36.35130843754398	-159.22793400772005	3.102726697921753	200
217	-71.10508478416553	-158.30780067936033	0.19320917129516602	164
218	33.97882984603416	-156.6155407641652	-20.027616500854492	123
219	125.95901415347642	-154.8377890818286	-22.32044792175293	1000
220	-118.05804435247641	-153.7797333147957	0.6208159923553467	165
221	-53.42071874977242	-152.46406104122482	-4.643431663513184	105
222	-98.5749717713218	-152.63183192422008	-9.794157028198242	139
223	-74.86463902600389	-151.99551523260104	-5.02020788192749	159
224	16.912599210912873	-151.3762035462382	5.580946445465088	112
225	-64.20605268994731	-151.15964653031673	-17.655784606933594	238
226	-201.11208766161135	-152.2776815031205	0.16978216171264648	117
227	-78.80521359749802	-149.86295491336034	-9.745246887207031	186
228	-73.49368150008888	-149.36452293874123	2.484299898147583	158
229	-287.57775403755295	-151.24792118300147	3.0075411796569824	154
230	-7.269252215342576	-151.70671649650282	-20.31790542602539	143
231	-51.21224175807353	-151.1810806854512	-9.621387481689453	164
232	-187.99304613602197	-151.97692550884588	2.222907066345215	178
233	-121.7538692661883	-152.35579244397414	0.28022193908691406	180
234	-332.6795187165716	-154.44028456314902	27.947864532470703	138
235	-255.96152218572428	-154.67280302468586	-5.910490989685059	236
236	-27.680736482780432	-152.85664053683934	-7.104401111602783	231
237	53.265690774823355	-151.4037583113461	-1.089616298675537	178
238	25.140960859211958	-150.03266000631163	-7.21879243850708	163
239	-99.40987732721962	-147.85046590171325	-25.622974395751953	159
240	8.944277583521824	-147.47011441333802	-1.4490809440612793	229
241	-36.52458787517185	-147.0668414975267	1.1407408714294434	173
242	-9.718505427408928	-146.99547520539636	-6.44649600982666	156
243	-167.43424596121417	-147.4487120968987	-11.262659072875977	196
244	-155.75848418161092	-148.28506046572102	-4.316734313964844	261
245	31.773283570895728	-147.26747066043708	-16.650310516357422	174
246	-104.82498077944881	-146.39062299883344	-0.023316383361816406	143
247	-149.8725107805245	-146.04416325085938	0.32314538955688477	179
248	-90.85414500503026	-145.08878477144447	-18.0067195892334	168
249	-202.86884965437525	-143.84606400369432	-4.292684078216553	144
250	-29.807130344755052	-142.6687899348731	-3.443680763244629	173
251	-106.5376882231146	-143.0244710712154	-6.239833831787109	235
252	-138.20778327879913	-143.07516250779017	8.798763275146484	188
253	-37.72965707692377	-141.25053003891082	-35.10702133178711	195
254	-357.7091894039492	-141.8035484269638	18.550230026245117	218
255	-252.38056823395328	-142.56569643114318	-27.7352352142334	171
256	-132.90624179464885	-143.4641638479814	-7.26099157333374	157
257	-289.3456214805517	-143.27640572154294	-8.362017631530762	237
258	-233.75028210623313	-142.78794419049495	12.19274616241455	218
259	-246.52034029799265	-144.80437687786866	-31.010786056518555	210
260	-152.92064646114858	-143.52923864374205	-18.999998092651367	219
261	-138.89062488874563	-142.27842263765248	9.922087669372559	164
262	-205.04591788665738	-141.12835279064473	-3.075385093688965	215
263	-191.27680665090708	-142.0919683958433	0.4824519157409668	227
264	-171.21453844777542	-141.44461544199984	-12.963997840881348	257
265	-402.21681830918436	-143.10637317551374	20.055131912231445	239
266	-332.2749246300158	-144.29487008206075	26.026378631591797	216
267	-183.06950439788938	-143.04922437001534	8.69671630859375	250
268	-108.17941311510486	-143.7958294053524	-15.626054763793945	197
269	-84.0244019881373	-141.3031890633839	-0.6796014308929443	183
270	-392.2154857820899	-141.52183199768635	6.609195709228516	342
271	-244.55009702013294	-140.97376899253047	-0.40471839904785156	232
272	-353.0031527816193	-141.44465006680687	24.181015014648438	230
273	-207.25666219953442	-141.17714790112686	-10.577787399291992	253
274	-103.77264640996204	-138.98011885531892	-21.277339935302734	359
275	-383.70408203897193	-139.76642319398258	2.235856533050537	291
276	-161.85376398146715	-141.3242605156843	-6.778019905090332	257
277	-265.41165791222494	-141.6580169860973	2.0727486610412598	250
278	-207.2559489098668	-140.83273552062445	-15.933807373046875	277
279	-155.02003134549818	-140.45468917534367	-0.1617107391357422	220
280	-118.36755537560268	-139.41654212161112	-6.704400062561035	290
281	-54.796629833908014	-138.78569070077205	-15.262386322021484	274
282	-397.3327764962363	-140.0987306839926	22.69883155822754	275
283	80.66395818430904	-136.0568586064637	-52.585121154785156	1000
284	-125.38694529835033	-137.92459576907234	-3.0317986011505127	172
285	-126.12550719586659	-136.58029082144108	-0.8302731513977051	184
286	-16.42576346243976	-132.17719665450804	-7.050787448883057	216
287	-206.32108269954264	-133.6242144148147	3.2509498596191406	189
288	13.056891902437243	-131.8191884178715	-12.32017707824707	183
289	-117.99428419390435	-132.505654042436	-15.578522682189941	200
290	-224.4966464614912	-133.72491054180637	11.940902709960938	182
291	-259.1874250585185	-133.17693145390038	17.406200408935547	173
292	-54.34655772746147	-133.26282911117312	-10.123758316040039	214
293	-312.1390568231612	-134.3453316911216	19.409656524658203	209
294	3.9385210753521562	-131.31860566182405	-9.646408081054688	140
295	2.1416192395299447	-127.43605417374151	-9.860319137573242	193
296	-246.33615632250775	-129.61464487222818	-0.7565182447433472	255
297	-55.09250907096546	-129.40621636735105	-8.632570266723633	177
298	-240.17047488324567	-130.78816613076563	13.29603385925293	146
299	-237.2558926185315	-132.00781023456565	7.303858280181885	224
300	-310.1538570593606	-133.34277710530924	-0.9822028279304504	211
301	53.3745068351775	-130.4214966702741	-69.95979309082031	1000
302	-33.594442486724446	-130.23847960704572	-11.619791030883789	184
303	-183.17589145247098	-131.22358558032045	1.251371145248413	243
304	10.104703684009877	-130.80572579057082	-13.06829833984375	156
305	-322.56406723013447	-133.44683230668775	13.885021209716797	295
306	54.633422681700914	-132.78074387579647	-75.30059814453125	1000
307	99.92254004857762	-131.36536638718044	-86.94442749023438	1000
308	1.5756714226892525	-130.58830735080238	-57.91883087158203	1000
309	-240.01645414391953	-132.63061500742623	-15.127958297729492	250
310	-71.47487165506169	-132.82377283779525	-25.970855712890625	180
311	118.40880683642273	-130.05619932288775	-58.35541915893555	1000
312	-164.5057911888273	-130.299005155707	15.084571838378906	179
313	-28.344540121681632	-129.58328655641947	-10.390841484069824	144
314	13.910214649668305	-128.80509782242532	-10.912117004394531	189
315	-4.464875618068589	-128.29802099677778	-4.838403701782227	186
316	-69.90352455656401	-128.63354315796798	-2.9588160514831543	229
317	-431.89381404600005	-132.24143045058634	3.5494492053985596	250
318	-264.1901084246359	-135.22311983329303	13.469420433044434	190
319	-218.75602028196909	-138.6702701776475	0.718372106552124	165
320	-15.418107977262977	-137.64387081389535	-11.581104278564453	125
321	18.57431017112235	-136.9239205246864	-17.153034210205078	177
322	-20.500620106072972	-136.1431770080339	-21.74326515197754	194
323	-115.1214260071991	-136.54574487784583	-50.043731689453125	576
324	-40.37593515268703	-137.11863022148185	-28.711477279663086	162
325	-108.58428155898594	-137.56241251017224	-21.684816360473633	243
326	-3.7172119853888006	-135.58846375341002	-8.211387634277344	224
327	0.08964448025740113	-134.79951517263248	-30.806285858154297	1000
328	-202.68647190752756	-136.09144307670687	4.824312686920166	192
329	95.5878733763355	-132.25978680256796	-21.69230842590332	1000
330	-267.3277029016808	-134.86037130943134	-5.120604991912842	265
331	-20.281816202190313	-134.55106705387252	-20.242809295654297	224
332	62.70293438075986	-132.0441072487047	-27.79953956604004	1000
333	-15.033868522686532	-130.97690724126969	-29.32144546508789	270
334	-51.48429933140164	-128.16495504741798	-2.5734262466430664	200
335	39.304687832473505	-125.212292947236	-10.027920722961426	1000
336	-6.092348703402976	-124.99640906944222	-15.255334854125977	254
337	-20.985192417884576	-125.73891790136929	-2.7298378944396973	231
338	-19.730142169087188	-126.18762893165227	-19.02952766418457	205
339	4.039129794712792	-125.15313886043296	-17.249603271484375	199
340	-55.85908773074266	-125.80117251357558	-20.23744010925293	259
341	25.06023549051484	-125.18532427991873	-20.22696304321289	272
342	21.252745888791935	-124.87561176675672	-2.1951866149902344	289
343	-23.17732247290219	-123.43304253187361	-15.976804733276367	331
344	-5.501189204142648	-121.93046958209891	-14.315871238708496	174
345	120.60843749906445	-121.04211804281724	-56.04593276977539	1000
346	14.346200710856778	-119.85040622791418	-16.644920349121094	251
347	0.25475445421857046	-118.34913357556674	-7.162752151489258	266
348	-132.46131564808576	-118.7652052819973	40.67082214355469	167
349	-139.34581930843177	-118.12997497853786	-7.647102355957031	254
350	12.644323064969043	-117.70546044444063	-3.2072505950927734	163
351	-53.40356162217189	-117.17411917843121	-2.1783084869384766	238
352	-11.813014071926446	-115.91017148636247	-4.934731960296631	176
353	28.595442676555678	-115.24692048882767	-0.17813682556152344	158
354	-38.477981621182835	-112.054608411	-5.8941755294799805	233
355	26.516522242222337	-109.26563750623825	-17.06097412109375	140
356	154.11402910551695	-106.39543479723662	-39.10842514038086	1000
357	1.8698567670020196	-103.48328001476108	-16.691308975219727	117
358	31.71068185655585	-100.8286703751332	0.2965524196624756	166
359	-42.567467921103955	-98.78914165136432	-10.550105094909668	180
360	-68.13541633367232	-97.94128935008956	5.462503433227539	287
361	94.9441147116581	-95.60294195408551	-46.71893310546875	1000
362	5.343516900147932	-93.49904760621746	-7.003606796264648	153
363	14.39499780555468	-91.44232956165283	-17.260160446166992	197
364	-17.582779277907278	-89.90601196995414	-4.6731157302856445	218
365	-213.1003712590353	-88.01484749945264	9.15124797821045	204
366	161.8406927495683	-83.0736913256568	-34.32266616821289	1000
367	19.179004808249005	-81.05120623359544	-15.912080764770508	167
368	-78.14617173714683	-80.75087381981584	4.9504594802856445	225
369	16.29480901251614	-79.7476817098093	-10.357358932495117	164
370	-30.705588124654852	-76.13258273323495	-4.937326431274414	263
371	-87.06166656162128	-74.55769842864984	1.8372511863708496	222
372	-68.56033380939007	-71.71327023892755	-17.598358154296875	223
373	-4.405557718917521	-69.68475919412138	-14.053443908691406	187
374	-15.723085332190067	-68.80426358334367	-0.8002338409423828	206
375	-12.893223464830768	-65.09615499760226	-18.86177635192871	298
376	-94.89847230130918	-64.42660208080066	-14.675171852111816	229
377	50.631153695984466	-61.266173964718575	-9.268136024475098	181
378	15.225559727435368	-59.041358878345555	-7.2022199630737305	205
379	-58.08258067493824	-58.07198437163996	-51.736900329589844	271
380	-56.330374576700365	-57.451612563650926	-18.208280563354492	205
381	-12.854345253905038	-57.032189717850905	-7.49324369430542	222
382	-86.81083150062702	-53.9269702678948	-9.552181243896484	338
383	106.78066563566541	-53.665803193381244	-18.96776580810547	1000
384	-43.23309696694726	-52.84426471006721	-7.366908073425293	249
385	-115.91136455954822	-52.74212328370403	-10.280793190002441	376
386	-48.7678774600826	-53.065544423680464	-21.01987075805664	366
387	-137.59028957516517	-52.37823649243669	-19.004323959350586	813
388	-215.41059579932107	-54.66291136945427	-16.47402572631836	834
389	-223.37392424514633	-55.71670776996669	-6.785866737365723	201
390	-239.00635372442946	-55.861804842596065	1.8482520580291748	852
391	-459.48690513442654	-57.86479964335516	44.67119598388672	882
392	-132.64780437961488	-58.647812109876696	16.50413703918457	390
393	-282.67427793725483	-58.35316432101763	29.900230407714844	382
394	-5.043778066497765	-58.442987312436124	-20.62757682800293	266
395	21.61711485330858	-58.24823235629834	-17.118560791015625	207
396	-1.1204190149321818	-55.79607498322258	-18.55572509765625	253
397	-33.70252649948438	-55.58217515750777	1.6772255897521973	191
398	-20.353898228348328	-53.38400939095879	-14.643245697021484	164
399	27.94029814281309	-50.73204748334535	-13.592952728271484	217
400	-32.65374020622136	-47.95704631481396	-2.2456154823303223	162
401	7.129297131034093	-48.419498411855386	-10.554062843322754	130
402	-8.367968348283	-48.16723367047097	-6.286211967468262	125
403	-26.711899266172352	-46.60259374860799	-11.859560012817383	237
404	-94.16926229777852	-47.64533340842588	-3.243086576461792	191
405	-44.167119797067954	-44.861363934095216	-7.873928070068359	171
406	-81.52215070278275	-46.22291966794005	-2.703463554382324	197
407	34.33789437828301	-46.878766124643	11.546026229858398	180
408	-38.87295660341654	-47.283252404904054	-9.511226654052734	183
409	33.4827245016028	-44.54826061844882	-13.541372299194336	146
410	3.798902128910754	-43.7955228806091	-14.468252182006836	133
411	-63.13535995230235	-45.61096454849635	-9.03853988647461	150
412	14.382104338448855	-43.82208559322359	-4.634462356567383	151
413	54.13804926942727	-42.99725969931251	27.86583137512207	1000
414	-83.98300036864707	-43.97619184949566	-2.265359401702881	195
415	-102.42169201530129	-44.95576001346799	-25.65410614013672	294
416	1.8329958595189169	-44.23839480930717	-15.649564743041992	181
417	-56.53204332623565	-40.484777102109504	-2.019327163696289	218
418	-19.772532267998145	-38.04060134054313	-1.744875431060791	180
419	18.97585171178983	-35.663282620605536	-12.01235294342041	159
420	53.49541293847449	-34.974147411448165	-19.976417541503906	214
421	-11.515815513194227	-35.27504866829133	2.8502883911132812	156
422	71.98015242431576	-34.35024094298745	19.822940826416016	1000
423	-31.95340565623856	-33.51856073947784	2.1773245334625244	191
424	-50.50023077493192	-33.61980369570029	-7.189300060272217	128
425	55.11901429636325	-31.982770737146797	-7.598016738891602	184
426	-72.70419128545386	-32.67264053014745	-15.861593246459961	174
427	-146.48659657504288	-34.138402940700445	4.404258728027344	154
428	-64.83025091524705	-32.75984073077765	-3.4742066860198975	187
429	-55.563082845224656	-34.27135029299325	0.13181090354919434	178
430	33.58156737999957	-31.262257590176443	0.7989542484283447	135
431	13.998015574502944	-30.919459272409508	-4.141127586364746	123
432	126.26526151514258	-30.283836001065684	12.56709098815918	1000
433	-259.60294506803984	-32.72952676651922	-25.406274795532227	239
434	28.2732129023955	-31.93195164418124	-21.834819793701172	175
435	-17.291880343621386	-32.4979173259422	-16.996562957763672	157
436	-16.953532355987775	-32.606529162468036	-7.684399604797363	196
437	157.57014582036516	-30.820975780085536	-37.044952392578125	1000
438	-5.168414222616988	-30.67535850062084	-3.3697917461395264	154
439	6.291941232135258	-30.65283038624661	-0.6004836559295654	155
440	29.306931160055285	-29.801170197338635	-11.029096603393555	135
441	-1.5623496937325285	-30.067396049181106	-17.278392791748047	185
442	-60.98750439599746	-30.889798552029003	-26.651838302612305	178
443	73.10946071924499	-29.92693072010753	-3.6690824031829834	187
444	41.35439920901581	-29.458374835975945	-4.169775009155273	164
445	178.88448130337213	-28.87561439793287	3.5420093536376953	1000
446	194.98231205889272	-27.069253284452515	-23.369014739990234	478
447	37.15005270429654	-26.700300301951735	-15.428984642028809	191
448	-16.44725369439027	-25.54015968241478	-7.209964275360107	201
449	-113.00051037360377	-25.2767065930665	-4.5819807052612305	182
450	94.56643288320583	-24.457485494884132	-3.149341583251953	1000
