	Rewards	Avg_Rewards	Loss	Steps
81	-147.916174841943	-171.93812557636056	-1.5229601860046387	108
82	-48.362535721892854	-170.4492630479935	0.9043364524841309	63
83	-137.0907638580628	-170.0521380576372	-0.14828455448150635	78
84	-90.34139258612208	-169.11436458150172	0.17106246948242188	82
85	-116.79716195755427	-168.50602501610697	-1.1511127948760986	91
86	-171.95015639095215	-168.54561273305922	-0.594763994216919	77
87	-157.02779654484695	-168.41472845819314	4.409323692321777	134
88	-305.7805048165775	-169.9581641476132	0.2872762680053711	140
89	-81.82032789240955	-168.97885485588873	-0.26979589462280273	63
90	-366.17889922927884	-171.14588831054135	-2.552056312561035	95
91	-96.10917683022532	-170.33027188140747	0.7141954898834229	73
92	-85.23657563485179	-169.41528590026172	-0.5284152030944824	104
93	-121.40154753699235	-168.90450144958865	-0.7183809280395508	145
94	-150.96071573593468	-168.71561949470808	0.410738468170166	82
95	-105.45194115585058	-168.05662284534498	-0.3545968532562256	67
96	-142.83299820552566	-167.79658547792417	-1.7963271141052246	106
97	-309.7520192484732	-169.2451103123175	-0.4709920883178711	110
98	-186.0853483312681	-169.41521372665034	0.6200406551361084	122
99	-82.26593531888435	-168.54372094257266	-2.1768972873687744	95
100	-128.58257068863963	-168.71001046781694	-0.013201236724853516	101
101	-136.21472973928465	-166.75231954176027	-1.4631403684616089	99
102	-71.25240539559599	-166.50391096880605	-0.1952812671661377	65
103	-129.00490827372454	-165.57225512514674	-0.7508349418640137	70
104	-39.13965244668147	-164.60236586500562	0.878077507019043	90
105	-119.09101978986646	-164.3626744957843	-0.35222387313842773	92
106	-182.71506371336915	-165.03825748655177	1.2549467086791992	110
107	-110.20720999516598	-163.8593359593447	-1.2666239738464355	92
108	-84.3929562319321	-160.89320948394797	-0.6632728576660156	78
109	-383.92862820574726	-163.44180994390118	2.783255100250244	140
110	-123.2359543768014	-163.0274761317341	-1.1196446418762207	118
111	-150.97677098646523	-163.7001224083588	-2.7764580249786377	62
112	-185.94034349616237	-164.28043763993116	-5.717914581298828	115
113	-215.0451191134756	-165.64195899972728	-1.7794510126113892	109
114	-177.02738311493923	-166.04270740439054	-0.7241406440734863	105
115	-128.45647729991447	-165.99602903236638	-0.3700599670410156	94
116	-178.76991714666076	-167.15421397923336	-0.03442978858947754	117
117	-91.45161113798063	-165.8713602689034	0.5976104736328125	69
118	-229.62973757936177	-166.70350826482124	0.3184394836425781	122
119	-192.03185731165013	-167.03152944662122	-0.7400538325309753	143
120	-380.57042396503147	-166.1932752948711	-1.2938237190246582	123
121	-120.92338079180044	-166.31591443767007	-0.9251718521118164	119
122	-89.79019530644551	-162.6760248661744	-0.9921383857727051	87
123	-279.76106607911026	-163.06576865119024	1.9488930702209473	111
124	-118.75234323981547	-161.9896963260517	-2.128443717956543	119
125	-64.6401524593221	-161.81713391385495	0.47664904594421387	84
126	-166.94288890219363	-161.98662086524172	-2.6926517486572266	110
127	-98.96600994856563	-162.29068576314438	0.257549524307251	83
128	-1.5581038414279789	-159.824302003416	-0.31600236892700195	101
129	-100.55032544376583	-160.42889709943924	-1.372474193572998	79
130	-145.41372816453162	-160.15220905292847	-1.2451767921447754	98
131	-91.76924477483244	-160.24212442112824	-0.04241347312927246	67
132	-133.5789984258589	-159.5158397433587	-2.0417842864990234	79
133	-34.531610703229546	-154.96684409940545	-0.8545846939086914	132
134	-234.26166964607145	-155.67742743133144	1.6557414531707764	110
135	-166.4254066890253	-157.29015152847532	-0.3772162199020386	117
136	-125.28902470627851	-155.60453750253095	-0.2773456573486328	87
137	3.55432082358233	-151.68865019609242	-1.006126880645752	89
138	-75.96641518244053	-151.23967067837194	2.232393741607666	110
139	-92.17697010743082	-151.31964728024687	0.8893725872039795	79
140	-146.1353322609222	-151.95155542592238	-0.5150189399719238	123
141	-59.86026529083056	-149.30295981285877	1.364880084991455	119
142	-344.8654631300415	-151.87058116076082	-5.16317892074585	90
143	-114.7310046023894	-151.90138959879604	-1.3984699249267578	104
144	-124.91510778649345	-151.57741777590638	-1.5092992782592773	57
145	-105.658705797692	-149.2227022124012	-1.7952373027801514	77
146	-104.54018815972333	-148.58668968713312	-3.5592217445373535	82
147	-81.0741696612658	-148.45779710960161	-3.167416572570801	74
148	-201.84646240722265	-149.33007346021816	-2.2254385948181152	117
149	-107.47363549771333	-148.77224232143578	-0.12762022018432617	101
150	-57.64304381050863	-147.04643135424777	0.21672916412353516	121
151	-293.84454193019525	-148.1453506946252	0.8588128089904785	136
152	-34.036405427676044	-147.26968607989076	-0.5761098861694336	65
153	-249.49993315790275	-147.89997410815684	-2.359494686126709	129
154	-144.4659710750679	-148.5184345048844	-2.799661636352539	112
155	-209.8966315245637	-150.19477279392456	-0.9112887382507324	102
156	-71.42456104289487	-150.29602164516578	-0.8563261032104492	83
157	22.38994586334151	-148.15067419283892	-1.432490348815918	86
158	-118.22247227011331	-146.9855451711749	-1.139012336730957	100
159	-101.00750125193237	-146.89578947381196	-2.1715333461761475	97
160	-121.17818031694905	-146.1571745308476	-0.8518786430358887	83
161	-70.25926774218333	-145.47817559125332	-1.112992763519287	76
162	-74.2286878428263	-143.441993829822	-0.1195991039276123	79
163	-97.92537380138458	-141.9837725016521	-3.6450068950653076	89
164	-293.5919390043864	-142.6218645147429	-4.670654773712158	114
165	-238.15325455875924	-143.74209113121597	0.49032020568847656	110
166	-97.12333049492617	-144.31231280518546	2.663188934326172	123
167	-115.14040124521217	-143.71536967711125	-0.9010887145996094	86
168	-258.61973545753295	-142.32201276062753	0.7255239486694336	118
169	-73.3826559650318	-142.23788997700424	-1.0422921180725098	80
170	-343.96121204632254	-143.74163793980253	-3.138394594192505	121
171	-88.25761129399872	-144.08496533224456	1.9262137413024902	76
172	-123.51255711368623	-144.1831196521246	-2.99680757522583	114
173	-102.2456105907693	-143.77222706997668	0.46803998947143555	62
174	-165.3668948730769	-143.92466115986696	1.1373354196548462	77
175	-94.7417947841833	-144.0381537730972	-2.893098831176758	75
176	-80.88802498504248	-141.56623485040492	0.491696834564209	97
177	-129.88548646845874	-141.7800190626372	-2.084097385406494	151
178	-436.5315116246884	-144.02637334394043	-2.961143732070923	165
179	-85.90385032137699	-144.08271404032365	-0.9524338245391846	86
180	-79.85056140224438	-142.9826931758951	1.9891104698181152	70
181	-117.57523564289596	-142.67928378390462	-1.1885554790496826	92
182	-226.08213007603462	-144.45647972744604	-4.253574371337891	115
183	-129.50409779547692	-144.38061306682016	0.9910557270050049	80
184	-80.91460150902823	-144.2863451560492	0.49526286125183105	85
185	-130.9919599643343	-144.42829313611702	-1.9103050231933594	128
186	-114.76949081497145	-143.8564864803572	-1.4140992164611816	126
187	25.02904381485814	-142.03591807676014	0.22043704986572266	130
188	-145.8661161840982	-140.43677419043536	-2.6942687034606934	61
189	-84.10196420876422	-140.4595905535989	1.3908052444458008	66
190	-55.1779496319144	-137.34958105762524	-0.2280721664428711	135
191	-81.53921329422735	-137.20388142226528	-1.0619802474975586	72
192	-107.904954144687	-137.43056520736366	-1.747236967086792	94
193	-96.8843810883018	-137.18539354287674	-4.250148296356201	99
194	-92.97818987440466	-136.60556828426144	-2.0108542442321777	65
195	-109.07006808356074	-136.64174955353855	-3.7618534564971924	81
196	-448.14983620649247	-139.69491793354823	-1.4471707344055176	135
197	-193.10232364932097	-138.52842097755666	-1.854278564453125	121
198	-236.7643770267161	-139.0352112645112	-0.8585085868835449	128
199	-9.439827768148419	-138.30695018900383	1.630847692489624	113
200	-221.2164565961728	-139.23328904807914	1.9254517555236816	112
201	-57.66293853346748	-138.44777113602098	-0.7070207595825195	87
202	-291.95477549662826	-140.6547948370313	-3.602853775024414	138
203	-104.14123679556391	-140.40615812224968	0.17307567596435547	109
204	-105.23396241938394	-141.0671012219767	-3.14664888381958	95
205	-121.01396231422454	-141.08633064722028	1.1178064346313477	109
206	-96.00367808251042	-140.21921679091167	-0.06753373146057129	95
207	-52.527107777723835	-139.6424157687373	-1.476994514465332	63
208	-226.93108815394663	-141.06779708795742	-1.569448471069336	136
209	-95.27363888771549	-138.1812471947771	-2.2221295833587646	67
210	-98.46217858623528	-137.93350943687142	-0.43076610565185547	105
211	-137.5468373087156	-137.79921010009394	5.5814056396484375	114
212	-393.8936931554446	-139.87874359668677	-4.399654388427734	141
213	-125.80846315857757	-138.9863770371378	-1.5412774085998535	123
214	-280.9630201570004	-140.0257334075584	2.179880142211914	142
215	-130.155926291981	-140.04272789747907	-2.1478657722473145	60
216	-104.41415886564177	-139.29917031466888	-3.139552116394043	83
217	-100.52748818020113	-139.3899290850911	-2.826521396636963	99
218	-108.00269029666181	-138.1736586122641	-2.6991615295410156	86
219	-149.46612112778058	-137.74800125042538	-1.0434093475341797	86
220	-88.42762112904019	-134.82657322206546	-4.688421249389648	79
221	-97.89369904420616	-134.59627640458953	-2.7002153396606445	109
222	-333.94334755140585	-137.03780792703913	-4.002279758453369	147
223	-57.330523594507504	-134.8135025021931	2.2472891807556152	127
224	-267.37848255149095	-136.29976389530987	-2.497378349304199	99
225	-105.42252072404045	-136.70758757795704	3.0490126609802246	88
226	-86.60205479062462	-135.90417923684134	1.2531604766845703	104
227	-38.6216979945809	-135.30073611730148	2.6612462997436523	98
228	-66.56105544721372	-135.95076563335934	0.33328819274902344	91
229	-151.2149670947548	-136.45741204986925	-2.1066508293151855	109
230	-129.9345696930189	-136.30262046515412	-2.7367820739746094	113
231	-72.07585143580437	-136.10568653176384	0.8351442813873291	76
232	-92.11222719228688	-135.69101881942814	-1.3727717399597168	86
233	-69.89986356353585	-136.0447013480312	1.6121954917907715	75
234	-29.90397971664362	-134.00112444873693	-5.178165435791016	92
235	-144.09702163712706	-133.77784059821795	-2.502228260040283	135
236	-126.96489535766256	-133.7945993047318	-1.7445061206817627	97
237	-101.78451834023353	-134.84798769636996	-4.489467144012451	82
238	-352.58024850988204	-137.61412602964435	-2.198328971862793	122
239	-170.17350286374324	-138.3940913572075	-5.169541358947754	98
240	-29.672433703078596	-137.22946237162904	1.0854771137237549	105
241	-111.99705934219448	-137.75083031214268	-3.257991075515747	109
242	-152.8419833711711	-135.83059551455398	-4.368143081665039	110
243	-94.65806089141086	-135.6298660774442	-3.116145372390747	68
244	-6.881135311870494	-134.44952635269794	0.2561166286468506	151
245	-111.66441489637535	-134.5095834436848	-3.2712361812591553	90
246	-117.98500213520077	-134.64403158343958	-0.6972246170043945	94
247	-92.65284463308086	-134.75981833315774	-2.671160936355591	89
248	-208.65892369127727	-134.82794294599827	-3.327235460281372	151
249	-137.23742543593	-135.12558084538043	-5.771909236907959	142
250	-118.20743112345454	-135.73122471850988	-2.3105111122131348	98
251	-60.6580604100843	-133.39935990330875	-2.5813210010528564	83
252	-137.67085776448673	-134.43570442667686	1.9641505479812622	97
253	-251.94303152983852	-134.46013541039622	-2.9410295486450195	122
254	-302.3110672008742	-136.03858637165428	-4.201767921447754	142
255	-67.15143716597589	-134.6111344280684	-2.7874093055725098	92
256	-77.7786858033844	-134.6746756756733	-2.688431739807129	82
257	30.751610734179025	-134.59105902696493	-2.9511778354644775	105
258	-363.97332874771627	-137.04856759174098	-5.186305046081543	120
259	-103.60712202408133	-137.07456379946245	-4.2162628173828125	109
260	-300.0674168834968	-138.86345616512793	0.5725657939910889	123
261	-215.25535216129546	-140.31341700931907	0.4199649393558502	155
262	-84.78770373421985	-140.419007168233	-4.186371326446533	109
263	-114.02479548702136	-140.58000138508936	1.5542917251586914	102
264	-107.21785991854978	-138.716260594231	-1.1197004318237305	96
265	-68.97161374169673	-137.02444418606038	-6.197640419006348	77
266	-255.68270866429427	-138.61003796775404	0.09278780221939087	135
267	-91.58017401851849	-138.3744356954871	-3.2626748085021973	73
268	-92.1705343581696	-136.70994368449345	-5.585959434509277	172
269	-99.21327938075395	-136.9682499186507	-1.07757568359375	104
270	-37.12118080374056	-133.89984960622488	-3.531384229660034	82
271	-96.77347666193272	-133.98500825990422	-0.7956142425537109	171
272	-218.36143122488483	-134.93349700101624	-4.090106964111328	130
273	-62.074755056827584	-134.5317884456768	2.591665744781494	74
274	-298.2177292791841	-135.86029678973784	-2.164928436279297	156
275	-96.85488831918231	-135.88142772508783	-1.340235948562622	77
276	-93.48035072898628	-136.0073509825273	-4.62174129486084	78
277	-106.92995214932776	-135.777795639336	-0.16358542442321777	127
278	-127.78416248196415	-132.69032214790874	-5.834545135498047	148
279	-119.31151526378417	-133.02439879733282	-5.984980583190918	105
280	-182.00833490091202	-134.04597653231951	-3.7869129180908203	127
281	-146.15424699086873	-134.33176664579923	-3.3934028148651123	99
282	-141.38311468642814	-133.48477649190318	-1.984816551208496	96
283	-268.92937329689494	-134.87902924691736	-5.215750217437744	99
284	-82.55153740228786	-134.89539860584992	-6.529881477355957	92
285	-131.33438412151702	-134.89882284742177	-6.239491939544678	111
286	-99.22644437829355	-134.74339238305498	0.4468374252319336	139
287	-78.5663910279841	-135.7793467314834	-1.0241379737854004	133
288	-288.7372533539095	-137.20805810318151	0.9620561599731445	184
289	-190.75133470017337	-138.2745518080956	-0.9164224863052368	121
290	-76.65085071087461	-138.4892808188852	-2.386136054992676	103
291	15.47210490782497	-137.51916763686467	0.42314720153808594	96
292	-147.06597686315496	-137.91077786404935	-1.4112720489501953	140
293	-106.28192213612766	-138.00475327452762	0.9935445785522461	94
294	-102.21528101669372	-138.09712418595052	9.232511520385742	162
295	-296.8976629222773	-139.97540013433772	-1.4667737483978271	135
296	-140.40399500652933	-136.89794172233806	-5.805326461791992	117
297	-40.18326736684838	-135.36875115951332	-0.7435808181762695	138
298	-117.90630421052288	-134.1801704313514	-10.223569869995117	123
299	-86.43758418940264	-134.95014799556392	-3.1535959243774414	134
300	-74.07775916927918	-133.478761021295	-3.6404476165771484	165
301	-160.6331515405098	-134.50846315136542	2.2702255249023438	128
302	-83.26618805860855	-132.42157727698523	-1.199012279510498	70
303	-168.3025051596349	-133.06318996062592	-11.701316833496094	120
304	-146.0084849318097	-133.4709351857502	-5.0559234619140625	114
305	-80.86221276566621	-133.06941769026463	-5.13767147064209	79
306	-264.7051011054414	-134.7564319204939	-10.759883880615234	150
307	-98.58028542674604	-135.21696369698415	-5.697924613952637	187
308	-40.95209205181932	-133.35717373596287	-1.82448148727417	79
309	36.634950449556584	-132.03808784259013	-4.060966968536377	118
310	-280.14991366338563	-133.85496519336164	-9.357301712036133	130
311	-151.52543083963587	-133.99475112867083	0.6862199306488037	111
312	-134.35470383381016	-131.39936123545453	-9.430212020874023	118
313	-127.4595331588974	-131.41587193545772	-5.636386871337891	130
314	-202.6298062083076	-130.6325397959708	-1.9796020984649658	135
315	-183.56135144129587	-131.16659404746395	-3.2597036361694336	160
316	-103.55803982801149	-131.15803285708765	-7.366806983947754	157
317	-125.37883506819118	-131.40654632596753	-8.306601524353027	126
318	-203.3899431451124	-132.36041885445204	-8.723050117492676	106
319	-72.46402602760995	-131.59039790345034	1.6854538917541504	78
320	-82.76209492568043	-131.53374264141675	-4.884509086608887	149
321	-86.27344830104686	-131.41754013398514	2.113467216491699	150
322	-126.11118361561068	-129.33921849462718	2.7084827423095703	180
323	0.8586224940912643	-128.7573270337412	-1.3603227138519287	164
324	-107.77864888638982	-127.16132869709017	-3.896638870239258	143
325	-43.87862859842582	-126.54588977583404	-7.299556732177734	105
326	-83.64754721693832	-126.51634470009718	-8.354738235473633	143
327	-212.9495010135476	-128.25962273028688	-0.10732986778020859	125
328	-80.83110214817431	-128.40232319729645	0.8713457584381104	111
329	-271.9397304717013	-129.6095708310659	-5.413534164428711	221
330	-378.1274991422967	-132.0915001255587	2.387728691101074	306
331	-124.89993690644417	-132.6197409802651	-4.889078140258789	83
332	-83.40482545373332	-132.53266696287957	-5.073432922363281	167
333	13.500596605704658	-131.69866236118716	-8.05675983428955	177
334	-122.72245383159468	-132.62684710233665	-4.622410774230957	84
335	-99.54492317857971	-132.1813261177512	5.020118713378906	173
336	-344.88800723122506	-134.3605572364868	-7.639071941375732	134
337	-155.59418753073575	-134.89865392839187	-3.454926013946533	160
338	-190.24457401791128	-133.27529718347216	0.3285503387451172	109
339	-341.0762938491861	-134.9843250933266	3.1220786571502686	136
340	-107.99103514500132	-135.7675111077458	4.279740810394287	113
341	-34.740860613345006	-134.9949491204573	1.073481559753418	163
342	-99.62481339846978	-134.46277742073028	-3.5767245292663574	84
343	-359.0422114623245	-137.1066189264394	-8.41821002960205	144
344	-63.34623336088206	-137.67126990692955	-4.0409345626831055	130
345	-106.68034381599375	-137.62142919612572	-3.524597406387329	109
346	-47.630779858884715	-136.91788697336256	-6.015175819396973	83
347	-211.79707084199504	-138.10932923545167	-1.2577974796295166	136
348	-68.66815994544484	-136.70942159799336	-4.365243434906006	134
349	-16.802537055668637	-135.50507271419073	-1.4309182167053223	153
350	-33.12044918509247	-134.65420289480713	-4.987954139709473	88
351	-151.6679305427799	-135.56430159613407	-10.127796173095703	208
352	-326.6824583545746	-137.454417602035	2.3194990158081055	171
353	-218.41274417348933	-137.11911472847152	-12.463266372680664	210
354	-270.76246417267555	-136.80362869818953	-1.136540412902832	167
355	-27.448275032821584	-136.40659707685793	-0.2732110023498535	133
356	-73.42311519880451	-136.36304137081214	-0.9562778472900391	119
357	-104.55249469741868	-137.71608242512812	-6.700369358062744	115
358	-135.88056964252326	-135.43515483407617	-0.02141094207763672	128
359	-247.55781122540148	-136.87466172608939	-15.919837951660156	217
360	-101.61279190392807	-134.8901154762937	-0.05104947090148926	175
361	-59.229321951024765	-133.329855174191	-0.2909708023071289	174
362	-33.392204192048325	-132.81590017876928	0.8579769134521484	90
363	-171.80852382742034	-133.39373746217328	-10.707157135009766	304
364	-152.5531390070621	-133.8470902530584	-4.360134124755859	124
365	-119.38968302707727	-134.3512709459122	-4.903717994689941	96
366	-84.20298449297958	-132.63647370419906	-4.662133693695068	106
367	-127.33998739466531	-132.99407183796052	-4.162976264953613	191
368	-69.47438463691053	-132.76711034074796	-1.821822166442871	174
369	-2.784744578774621	-131.80282499272812	0.9240522384643555	186
370	-336.1055844769335	-134.7926690294601	2.403820514678955	157
371	-61.8134666722021	-134.44306892956277	3.359438896179199	82
372	-280.43811854983875	-135.0638358028123	6.1401166915893555	217
373	-101.97985191065993	-135.46288677135064	-7.6321306228637695	139
374	-282.94296895510956	-135.31013916810988	7.016842365264893	149
375	-238.83086789363557	-136.72989896385442	1.8591892719268799	218
376	-111.65522539526609	-136.91164771051723	-1.9127907752990723	161
377	-72.7051716098918	-136.56939990512285	-7.930113315582275	131
378	-104.89561793328282	-136.34051445963607	-1.681922435760498	150
379	-90.08972933822695	-136.0482966003805	-0.9271020889282227	108
380	-43.429902288511435	-134.66251227425647	-4.870759963989258	87
381	-89.63857852874304	-134.0973555896352	-0.661323070526123	76
382	-177.83468011099063	-134.46187124388084	-4.349390983581543	99
383	-136.3963925557411	-133.13654143646932	1.5479621887207031	128
384	-134.02664401049415	-133.65129250255137	5.041294097900391	84
385	-46.656912001625685	-132.80451778135244	-0.49166756868362427	82
386	-129.2117268936011	-133.10437060650554	-5.24468994140625	126
387	-31.732057741061254	-132.63602727363627	-4.594139575958252	75
388	-165.85020893590325	-131.40715682945623	-9.4938325881958	148
389	-172.78183397810335	-131.22746182223554	0.39346957206726074	115
390	-29.983621815066982	-130.76078953327746	1.4482753276824951	79
391	-37.17694878197389	-131.28728007017543	-9.626447677612305	149
392	-64.7844680350831	-130.46446498189474	-0.7352581024169922	109
393	-312.97380709197114	-132.53138383145316	-7.779362201690674	122
394	-105.29253897050494	-132.56215641099126	-9.701400756835938	132
395	-279.67468276629	-132.3899266094314	-6.571832180023193	172
396	-322.1539375329422	-134.20742603469552	2.201481819152832	127
397	-290.2070743348662	-136.7076641043757	-0.6533991098403931	161
398	-62.877066627249825	-136.15737172854298	-5.288215637207031	128
399	-259.25896160954727	-137.88558550274445	-2.842200517654419	125
400	-233.32955176084232	-139.47810342866003	-4.084007263183594	116
401	-227.90494153309237	-140.15082132858586	-7.008960723876953	135
402	-198.60055041684814	-141.30416495216824	-8.726633071899414	225
403	-462.70772826324816	-144.24821718320442	0.9260287284851074	232
404	-160.60883783302802	-144.39422071221657	-5.098607063293457	158
405	-63.64487088489528	-144.22204729340888	-1.1435394287109375	210
406	-178.44146892634785	-143.35941097161793	-0.7086985111236572	90
407	-210.04531935280664	-144.47406131087854	-3.379713535308838	97
408	-209.9412720709658	-146.16395311107001	4.026426315307617	239
409	-120.91997175408008	-147.73950233310637	-7.639440059661865	112
410	-54.745612343938824	-145.4854593199119	-8.17340087890625	125
411	-296.95664298746385	-146.93977144139018	0.641657292842865	207
412	-181.26579222503943	-147.40888232530247	-9.328460693359375	91
413	-79.19337049021766	-146.92622069861568	0.5881152153015137	114
414	44.21884986084146	-144.4577341379242	3.1772661209106445	145
415	-86.35324479528362	-143.4856530714641	5.190772533416748	79
416	-188.42603694698565	-144.33433304265384	-12.386541366577148	176
417	-282.60536036392773	-145.9065982956112	-10.597335815429688	166
418	-63.79150713717426	-144.5106139355318	-6.588155746459961	178
419	-241.27987786079277	-146.1987724538636	3.8365273475646973	201
420	-43.39463082500015	-145.80509781285681	-0.09218740463256836	129
421	-94.87589496242299	-145.89112227947055	-4.545186519622803	95
422	-103.55000808592632	-145.66551052417373	1.1421397924423218	113
423	-108.19220931589508	-146.7560188422736	-1.9227800369262695	121
424	-112.67742956585005	-146.8050066490682	2.7228012084960938	131
425	-79.25322336456281	-147.15875259672958	-2.3041975498199463	117
426	-104.75407602809182	-147.36981788484113	4.3784050941467285	102
427	-80.4870054160239	-146.04519292886587	4.408995628356934	136
428	-219.74766953997533	-147.43435860278387	-10.611349105834961	120
429	-67.40543734150715	-145.38901567148193	-3.1773064136505127	85
430	-91.57684956766882	-142.52350917573568	-8.17928695678711	111
431	-73.41445666139816	-142.0086543732852	-7.849470615386963	70
432	26.245701651915894	-140.9121491022287	0.2511119842529297	102
433	-76.71570316595967	-141.81431209994534	1.2932109832763672	79
434	-113.05085436404357	-141.71759610526985	-5.9627509117126465	99
435	-137.13883003129973	-142.09353517379705	-1.5237934589385986	107
436	-36.333793751733666	-139.00799303900212	-6.01541805267334	87
437	-46.05023432234208	-137.9125535069182	-1.162316083908081	80
438	-81.84466656453833	-136.82855443238444	-7.242962837219238	105
439	-38.17676079177451	-133.79955910181033	4.46207332611084	78
440	-95.22443581794313	-133.67189310853976	-1.0899899005889893	125
441	-218.470872118717	-135.50919322359346	-10.182854652404785	129
442	-139.8698152390073	-135.91164324199883	-10.125082969665527	129
443	-113.92991278825718	-133.4605202552582	-9.685646057128906	135
444	-59.92037378060729	-133.42626165945543	2.3486833572387695	165
445	-63.347788792968565	-132.9929361092252	2.079822540283203	114
