	Rewards	Avg_Rewards	Epsilon	Steps
131	60.0	29.38	0.6420000000000394	60
132	11.0	29.39	0.6409000000000395	11
133	15.0	29.32	0.6394000000000397	15
134	33.0	29.54	0.6361000000000401	33
135	57.0	29.44	0.6304000000000407	57
136	101.0	30.31	0.6203000000000418	101
137	51.0	30.71	0.6152000000000424	51
138	37.0	30.95	0.6115000000000428	37
139	53.0	31.37	0.6062000000000434	53
140	28.0	31.51	0.6034000000000437	28
141	27.0	31.56	0.600700000000044	27
142	53.0	31.87	0.5954000000000446	53
143	31.0	32.06	0.5923000000000449	31
144	96.0	32.79	0.582700000000046	96
145	108.0	33.74	0.5719000000000471	108
146	78.0	34.33	0.564100000000048	78
147	54.0	34.74	0.5587000000000486	54
148	24.0	34.72	0.5563000000000489	24
149	96.0	35.55	0.5467000000000499	96
150	52.0	35.89	0.5415000000000505	52
151	108.0	36.85	0.5307000000000517	108
152	125.0	37.96	0.5182000000000531	125
153	94.0	38.52	0.5088000000000541	94
154	64.0	39.0	0.5024000000000548	64
155	29.0	38.82	0.4995000000000551	29
156	86.0	39.43	0.49090000000005607	86
157	180.0	40.99	0.47290000000005805	180
158	133.0	42.21	0.4596000000000595	133
159	92.0	43.0	0.45040000000006053	92
160	133.0	44.16	0.437100000000062	133
161	165.0	45.38	0.4206000000000638	165
162	60.0	45.81	0.4146000000000645	60
163	175.0	47.35	0.3971000000000664	175
164	225.0	49.27	0.3746000000000689	225
165	196.0	50.73	0.35500000000007104	196
166	120.0	51.54	0.34300000000007236	120
167	141.0	52.82	0.3289000000000739	141
168	127.0	53.64	0.3162000000000753	127
169	206.0	55.46	0.2956000000000776	206
170	126.0	56.51	0.28300000000007897	126
171	137.0	57.48	0.2693000000000805	137
172	135.0	58.47	0.25580000000008196	135
173	147.0	59.62	0.24110000000008358	147
174	248.0	61.74	0.2163000000000863	248
175	193.0	63.53	0.19700000000008844	193
176	275.0	65.69	0.16950000000009147	275
177	157.0	66.69	0.1538000000000932	157
178	177.0	68.27	0.13610000000009514	177
179	321.0	70.87	0.10400000000009577	321
180	160.0	72.25	0.08800000000009531	160
181	218.0	73.95	0.06620000000009468	218
182	230.0	76.16	0.043200000000094024	230
183	202.0	77.99	0.023000000000093734	202
184	186.0	79.27	0.01	186
185	210.0	81.08	0.01	210
186	160.0	82.44	0.01	160
187	161.0	83.66	0.01	161
188	154.0	85.11	0.01	154
189	160.0	86.58	0.01	160
190	190.0	88.32	0.01	190
191	164.0	89.74	0.01	164
192	185.0	91.34	0.01	185
193	253.0	93.66	0.01	253
194	260.0	96.04	0.01	260
195	289.0	98.64	0.01	289
196	284.0	101.22	0.01	284
197	359.0	104.51	0.01	359
198	259.0	106.95	0.01	259
199	219.0	109.02	0.01	219
200	182.0	110.38	0.01	182
201	208.0	112.35	0.01	208
202	221.0	114.28	0.01	221
203	187.0	115.82	0.01	187
204	226.0	117.75	0.01	226
205	253.0	120.16	0.01	253
206	197.0	121.97	0.01	197
207	215.0	123.9	0.01	215
208	235.0	126.04	0.01	235
209	270.0	128.19	0.01	270
210	182.0	129.65	0.01	182
211	166.0	131.02	0.01	166
212	182.0	132.58	0.01	182
213	231.0	134.55	0.01	231
214	256.0	136.55	0.01	256
215	246.0	138.89	0.01	246
216	270.0	141.09	0.01	270
217	201.0	142.65	0.01	201
218	261.0	144.77	0.01	261
219	178.0	146.39	0.01	178
220	209.0	148.16	0.01	209
221	168.0	149.51	0.01	168
222	244.0	151.54	0.01	244
223	204.0	152.31	0.01	204
224	199.0	153.93	0.01	199
225	225.0	155.74	0.01	225
226	362.0	159.13	0.01	362
227	261.0	161.25	0.01	261
228	185.0	162.35	0.01	185
229	204.0	164.25	0.01	204
230	193.0	165.64	0.01	193
231	216.0	167.2	0.01	216
232	334.0	170.43	0.01	334
233	182.0	172.1	0.01	182
234	267.0	174.44	0.01	267
235	193.0	175.8	0.01	193
236	251.0	177.3	0.01	251
237	195.0	178.74	0.01	195
238	190.0	180.27	0.01	190
239	245.0	182.19	0.01	245
240	242.0	184.33	0.01	242
241	188.0	185.94	0.01	188
242	206.0	187.47	0.01	206
243	196.0	189.12	0.01	196
244	174.0	189.9	0.01	174
245	500.0	193.82	0.01	500
246	214.0	195.18	0.01	214
247	324.0	197.88	0.01	324
248	333.0	200.97	0.01	333
249	173.0	201.74	0.01	173
250	500.0	206.22	0.01	500
251	179.0	206.93	0.01	179
252	175.0	207.43	0.01	175
253	173.0	208.22	0.01	173
254	384.0	211.42	0.01	384
255	461.0	215.74	0.01	461
256	456.0	219.44	0.01	456
257	186.0	219.5	0.01	186
258	185.0	220.02	0.01	185
259	399.0	223.09	0.01	399
260	254.0	224.3	0.01	254
261	480.0	227.45	0.01	480
262	176.0	228.61	0.01	176
263	239.0	229.25	0.01	239
264	336.0	230.36	0.01	336
265	361.0	232.01	0.01	361
266	196.0	232.77	0.01	196
267	361.0	234.97	0.01	361
268	196.0	235.66	0.01	196
269	288.0	236.48	0.01	288
270	500.0	240.22	0.01	500
271	182.0	240.67	0.01	182
272	500.0	244.32	0.01	500
273	302.0	245.87	0.01	302
274	304.0	246.43	0.01	304
275	178.0	246.28	0.01	178
276	262.0	246.15	0.01	262
277	265.0	247.23	0.01	265
278	190.0	247.36	0.01	190
279	237.0	246.52	0.01	237
280	341.0	248.33	0.01	341
281	321.0	249.36	0.01	321
282	310.0	250.16	0.01	310
283	422.0	252.36	0.01	422
284	167.0	252.17	0.01	167
285	347.0	253.54	0.01	347
286	315.0	255.09	0.01	315
287	269.0	256.17	0.01	269
288	351.0	258.14	0.01	351
289	386.0	260.4	0.01	386
290	430.0	262.8	0.01	430
291	299.0	264.15	0.01	299
292	500.0	267.3	0.01	500
293	252.0	267.29	0.01	252
294	232.0	267.01	0.01	232
295	182.0	265.94	0.01	182
296	500.0	268.1	0.01	500
297	237.0	266.88	0.01	237
298	297.0	267.26	0.01	297
299	286.0	267.93	0.01	286
300	250.0	268.61	0.01	250
301	254.0	269.07	0.01	254
302	295.0	269.81	0.01	295
303	160.0	269.54	0.01	160
304	304.0	270.32	0.01	304
305	224.0	270.03	0.01	224
306	165.0	269.71	0.01	165
307	416.0	271.72	0.01	416
308	305.0	272.42	0.01	305
309	270.0	272.42	0.01	270
310	283.0	273.43	0.01	283
311	293.0	274.7	0.01	293
312	316.0	276.04	0.01	316
313	449.0	278.22	0.01	449
314	279.0	278.45	0.01	279
315	404.0	280.03	0.01	404
316	180.0	279.13	0.01	180
317	257.0	279.69	0.01	257
318	263.0	279.71	0.01	263
319	500.0	282.93	0.01	500
320	389.0	284.73	0.01	389
321	319.0	286.24	0.01	319
322	429.0	288.09	0.01	429
323	415.0	290.2	0.01	415
324	408.0	292.29	0.01	408
325	500.0	295.04	0.01	500
326	485.0	296.27	0.01	485
327	197.0	295.63	0.01	197
328	222.0	296.0	0.01	222
329	227.0	296.23	0.01	227
330	433.0	298.63	0.01	433
331	159.0	298.06	0.01	159
332	397.0	298.69	0.01	397
333	199.0	298.86	0.01	199
334	238.0	298.57	0.01	238
335	338.0	300.02	0.01	338
336	500.0	302.51	0.01	500
337	500.0	305.56	0.01	500
338	500.0	308.66	0.01	500
339	500.0	311.21	0.01	500
340	500.0	313.79	0.01	500
341	500.0	316.91	0.01	500
342	433.0	319.18	0.01	433
343	500.0	322.22	0.01	500
344	500.0	325.48	0.01	500
345	500.0	325.48	0.01	500
346	500.0	328.34	0.01	500
347	500.0	330.1	0.01	500
348	184.0	328.61	0.01	184
349	500.0	331.88	0.01	500
350	500.0	331.88	0.01	500
351	394.0	334.03	0.01	394
352	500.0	337.28	0.01	500
353	500.0	340.55	0.01	500
354	500.0	341.71	0.01	500
355	421.0	341.31	0.01	421
356	184.0	338.59	0.01	184
357	500.0	341.73	0.01	500
358	500.0	344.88	0.01	500
359	200.0	342.89	0.01	200
360	245.0	342.8	0.01	245
361	500.0	343.0	0.01	500
362	500.0	346.24	0.01	500
363	207.0	345.92	0.01	207
364	500.0	347.56	0.01	500
365	377.0	347.72	0.01	377
366	202.0	347.78	0.01	202
367	222.0	346.39	0.01	222
368	241.0	346.84	0.01	241
369	281.0	346.77	0.01	281
370	272.0	344.49	0.01	272
371	136.0	344.03	0.01	136
372	238.0	341.41	0.01	238
373	287.0	341.26	0.01	287
374	181.0	340.03	0.01	181
375	212.0	340.37	0.01	212
376	191.0	339.66	0.01	191
377	138.0	338.39	0.01	138
378	235.0	338.84	0.01	235
379	143.0	337.9	0.01	143
380	133.0	335.82	0.01	133
381	147.0	334.08	0.01	147
382	137.0	332.35	0.01	137
383	107.0	329.2	0.01	107
384	132.0	328.85	0.01	132
385	115.0	326.53	0.01	115
386	165.0	325.03	0.01	165
387	135.0	323.69	0.01	135
388	110.0	321.28	0.01	110
389	235.0	319.77	0.01	235
390	136.0	316.83	0.01	136
391	107.0	314.91	0.01	107
392	123.0	311.14	0.01	123
393	64.0	309.26	0.01	64
394	94.0	307.88	0.01	94
395	242.0	308.48	0.01	242
396	117.0	304.65	0.01	117
397	120.0	303.48	0.01	120
398	118.0	301.69	0.01	118
399	111.0	299.94	0.01	111
400	115.0	298.59	0.01	115
401	117.0	297.22	0.01	117
402	124.0	295.51	0.01	124
403	102.0	294.93	0.01	102
404	112.0	293.01	0.01	112
405	80.0	291.57	0.01	80
406	118.0	291.1	0.01	118
407	161.0	288.55	0.01	161
408	149.0	286.99	0.01	149
409	141.0	285.7	0.01	141
410	102.0	283.89	0.01	102
411	136.0	282.32	0.01	136
412	131.0	280.47	0.01	131
413	135.0	277.33	0.01	135
414	164.0	276.18	0.01	164
415	99.0	273.13	0.01	99
416	131.0	272.64	0.01	131
417	162.0	271.69	0.01	162
418	132.0	270.38	0.01	132
419	157.0	266.95	0.01	157
420	114.0	264.2	0.01	114
421	116.0	262.17	0.01	116
422	136.0	259.24	0.01	136
423	148.0	256.57	0.01	148
424	127.0	253.76	0.01	127
425	131.0	250.07	0.01	131
426	142.0	246.64	0.01	142
427	123.0	245.9	0.01	123
428	101.0	244.69	0.01	101
429	82.0	243.24	0.01	82
430	82.0	239.73	0.01	82
431	73.0	238.87	0.01	73
432	120.0	236.1	0.01	120
433	119.0	235.3	0.01	119
434	42.0	233.34	0.01	42
435	41.0	230.37	0.01	41
436	38.0	225.75	0.01	38
437	43.0	221.18	0.01	43
438	42.0	216.6	0.01	42
439	95.0	212.55	0.01	95
440	47.0	208.02	0.01	47
441	41.0	203.43	0.01	41
442	34.0	199.44	0.01	34
443	96.0	195.4	0.01	96
444	52.0	190.92	0.01	52
445	120.0	187.12	0.01	120
446	153.0	183.65	0.01	153
447	102.0	179.67	0.01	102
448	124.0	179.07	0.01	124
449	222.0	176.29	0.01	222
450	218.0	173.47	0.01	218
451	228.0	171.81	0.01	228
452	216.0	168.97	0.01	216
453	281.0	166.78	0.01	281
454	113.0	162.91	0.01	113
455	228.0	160.98	0.01	228
456	147.0	160.61	0.01	147
457	143.0	157.04	0.01	143
458	108.0	153.12	0.01	108
459	137.0	152.49	0.01	137
460	138.0	151.42	0.01	138
461	197.0	148.39	0.01	197
462	162.0	145.01	0.01	162
463	179.0	144.73	0.01	179
464	168.0	141.41	0.01	168
465	158.0	139.22	0.01	158
466	176.0	138.96	0.01	176
467	165.0	138.39	0.01	165
468	214.0	138.12	0.01	214
469	186.0	137.17	0.01	186
470	184.0	136.29	0.01	184
471	159.0	136.52	0.01	159
472	205.0	136.19	0.01	205
473	180.0	135.12	0.01	180
474	237.0	135.68	0.01	237
475	274.0	136.3	0.01	274
476	255.0	136.94	0.01	255
477	161.0	137.17	0.01	161
478	156.0	136.38	0.01	156
479	136.0	136.31	0.01	136
480	135.0	136.33	0.01	135
481	190.0	136.76	0.01	190
482	400.0	139.39	0.01	400
483	208.0	140.4	0.01	208
484	215.0	141.23	0.01	215
485	116.0	141.24	0.01	116
486	207.0	141.66	0.01	207
487	421.0	144.52	0.01	421
488	216.0	145.58	0.01	216
489	343.0	146.66	0.01	343
490	278.0	148.08	0.01	278
491	155.0	148.56	0.01	155
492	215.0	149.48	0.01	215
493	183.0	150.67	0.01	183
494	348.0	153.21	0.01	348
495	220.0	152.99	0.01	220
496	222.0	154.04	0.01	222
497	190.0	154.74	0.01	190
498	277.0	156.33	0.01	277
499	207.0	157.29	0.01	207
